date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-05-05,0.348,1.38,13.33,-6.14,212.21,0.48,3.37,0.74,0.64,0.63,0.63,0.41
1981-05-06,0.355,1.41,0.41,-2.02,259.29,2.9,2.83,0.72,0.6,0.6,0.6,0.36
1981-05-07,0.453,1.8,0.0,3.08,325.83,10.14,1.87,0.41,0.46,0.44,0.38,0.2
1981-05-08,0.594,2.36,2.28,2.59,212.8,3.24,2.44,0.62,1.08,0.95,0.77,0.34
1981-05-09,0.755,3.0,0.0,2.62,298.27,8.01,2.26,0.63,1.11,0.94,0.79,0.14
1981-05-10,0.917,3.64,5.27,2.46,180.07,3.03,4.35,0.74,1.18,0.99,0.84,0.4
1981-05-11,1.05,4.17,14.65,-0.8,153.56,0.98,3.14,0.77,1.0,0.95,0.91,0.46
1981-05-12,1.017,4.04,1.49,-0.14,258.89,4.61,1.88,0.69,0.72,0.61,0.54,0.36
1981-05-13,0.932,3.7,1.54,0.11,158.01,0.11,1.74,0.89,0.48,0.43,0.39,0.34
1981-05-14,0.947,3.76,1.56,0.67,210.49,3.05,0.79,0.78,0.5,0.37,0.31,0.35
1981-05-15,1.03,4.09,1.08,1.08,207.45,1.85,2.01,0.71,0.97,0.86,0.79,0.26
1981-05-16,1.128,4.48,0.56,1.22,169.18,1.6,1.87,0.72,0.84,0.76,0.66,0.22
1981-05-17,1.095,4.35,24.64,-1.08,235.13,4.72,1.03,0.78,0.63,0.51,0.4,0.47
1981-05-18,1.292,5.13,0.0,1.52,243.54,4.63,1.11,0.59,0.64,0.52,0.46,0.22
1981-05-19,1.664,6.61,0.0,4.04,294.44,8.79,0.96,0.51,0.78,0.55,0.34,0.15
1981-05-20,2.344,9.31,0.0,6.04,277.74,6.38,1.08,0.42,1.36,1.06,0.8,0.1
1981-05-21,3.18,12.63,0.28,7.7,298.1,8.31,2.06,0.46,1.96,1.57,1.21,0.16
1981-05-22,3.553,14.11,21.78,2.49,86.29,0.09,1.43,0.76,0.63,0.56,0.51,0.47
1981-05-23,3.51,13.94,0.0,2.92,324.04,9.07,1.5,0.59,1.46,1.26,1.08,0.14
1981-05-24,3.306,13.13,13.28,2.66,83.91,0.0,1.82,0.78,0.66,0.65,0.6,0.56
1981-05-25,3.835,15.23,28.93,1.71,71.32,0.15,3.88,0.76,0.85,0.82,0.77,0.6
1981-05-26,4.858,19.29,71.15,-0.56,76.19,0.0,1.4,0.85,0.35,0.34,0.32,0.47
1981-05-27,4.392,17.44,50.55,-2.86,187.51,0.0,0.92,0.85,0.5,0.5,0.49,0.41
1981-05-28,2.216,8.8,0.13,-1.3,332.56,4.92,1.38,0.63,0.65,0.65,0.64,0.21
1981-05-29,1.732,6.88,1.52,2.66,291.11,4.26,0.92,0.62,0.87,0.74,0.57,0.3
1981-05-30,2.266,9.0,0.09,4.41,248.91,4.33,1.47,0.6,1.09,0.94,0.77,0.15
1981-05-31,2.974,11.81,0.0,5.83,289.35,8.34,1.43,0.57,1.2,0.89,0.66,0.1
1981-06-01,3.863,15.34,0.0,8.21,315.07,10.0,1.72,0.5,1.91,1.23,0.91,0.07
1981-06-02,5.152,20.46,0.0,10.33,344.96,12.29,1.64,0.45,2.38,1.57,1.1,0.03
1981-06-03,6.23,24.74,10.53,9.74,262.32,5.05,2.83,0.52,2.91,2.27,1.96,0.67
1981-06-04,5.293,21.02,11.97,1.85,87.98,0.44,2.54,0.85,0.7,0.69,0.62,0.71
1981-06-05,3.485,13.84,0.05,2.61,229.22,3.97,1.5,0.66,1.44,1.3,1.0,0.17
1981-06-06,3.097,12.3,0.17,5.98,333.72,10.12,1.64,0.53,2.16,1.56,0.79,0.16
1981-06-07,3.797,15.08,5.48,7.39,253.04,5.57,0.91,0.59,1.97,1.62,1.05,0.62
1981-06-08,4.47,17.75,0.59,8.17,118.98,0.23,1.6,0.6,1.56,1.48,1.24,0.24
1981-06-09,5.061,20.1,5.06,9.8,294.7,8.17,1.78,0.57,2.84,2.42,1.69,0.61
1981-06-10,5.59,22.2,12.75,7.7,317.25,8.9,1.07,0.64,2.66,2.4,1.94,0.76
1981-06-11,5.784,22.97,0.0,9.68,345.75,12.33,0.92,0.47,2.9,2.48,1.75,0.07
1981-06-12,5.396,21.43,0.23,10.12,314.38,10.48,0.87,0.5,2.83,2.07,1.19,0.11
1981-06-13,5.109,20.29,1.29,9.17,299.9,8.06,1.03,0.57,2.94,2.13,1.39,0.42
1981-06-14,5.208,20.68,0.0,11.3,356.27,12.62,0.88,0.34,3.52,2.37,1.61,0.04
1981-06-15,5.218,20.72,0.0,11.3,368.02,12.68,0.87,0.43,3.61,1.95,1.25,0.0
1981-06-16,4.336,17.22,2.98,7.34,154.88,1.7,1.94,0.56,2.16,1.23,0.84,0.72
1981-06-17,2.949,11.71,0.19,2.5,243.7,4.44,2.11,0.63,2.51,1.94,1.58,0.12
1981-06-18,1.612,6.4,6.87,-1.55,155.53,0.75,3.64,0.64,1.65,0.99,0.7,0.56
1981-06-19,1.178,4.68,0.17,-0.45,261.71,4.72,1.3,0.68,0.64,0.53,0.44,0.34
1981-06-20,1.007,4.0,0.09,0.63,221.89,1.78,0.88,0.66,1.27,0.74,0.41,0.14
1981-06-21,0.899,3.57,5.54,0.16,135.39,0.61,2.05,0.77,0.93,0.49,0.22,0.75
1981-06-22,0.778,3.09,1.01,-2.2,138.82,0.45,2.73,0.8,0.79,0.76,0.63,0.55
1981-06-23,0.71,2.82,0.0,2.5,262.92,6.52,1.75,0.68,1.57,0.97,0.48,0.14
1981-06-24,0.823,3.27,4.34,3.97,215.08,3.25,1.38,0.69,1.62,1.07,0.63,0.76
1981-06-25,1.012,4.02,6.06,3.28,162.02,2.6,1.49,0.7,1.29,1.22,1.0,0.9
1981-06-26,1.226,4.87,1.38,3.75,125.01,0.45,1.58,0.7,1.24,1.19,0.99,0.62
1981-06-27,1.473,5.85,0.8,5.17,192.83,3.13,2.2,0.71,1.84,1.52,1.05,0.33
1981-06-28,3.13,12.43,39.74,5.58,129.41,0.69,4.33,0.76,1.69,1.42,1.06,1.07
1981-06-29,4.875,19.36,10.98,3.69,193.83,1.82,1.82,0.82,1.72,1.59,1.3,1.04
1981-06-30,3.651,14.5,0.0,3.44,283.23,7.77,1.38,0.69,2.22,1.98,1.49,0.1
1981-07-01,3.049,12.11,0.0,7.15,337.9,9.52,1.4,0.55,3.18,2.05,0.95,0.02
1981-07-02,3.425,13.6,2.76,8.72,256.18,4.68,3.5,0.69,3.14,2.05,1.13,0.7
1981-07-03,8.244,32.74,71.45,5.08,72.65,0.08,3.49,0.82,0.97,0.98,0.85,1.12
1981-07-04,7.915,31.43,0.36,3.19,309.23,7.37,2.01,0.63,2.95,2.65,2.04,0.19
1981-07-05,3.981,15.81,1.19,5.94,288.66,8.21,1.46,0.65,2.7,1.81,1.0,0.45
1981-07-06,3.387,13.45,1.0,6.45,179.9,2.62,0.95,0.66,1.96,1.44,1.0,0.42
1981-07-07,3.296,13.09,0.03,8.01,256.79,7.12,0.8,0.61,2.56,1.66,1.04,0.06
1981-07-08,3.299,13.1,1.01,9.15,260.59,6.37,1.45,0.65,3.01,1.6,0.81,0.36
1981-07-09,3.052,12.12,0.7,8.97,260.75,8.41,0.99,0.69,2.71,1.58,0.98,0.31
1981-07-10,3.062,12.16,17.05,8.31,191.85,3.82,0.83,0.74,2.06,1.46,1.05,1.3
1981-07-11,3.457,13.73,6.7,8.51,201.37,3.5,0.94,0.68,2.36,2.18,1.75,1.14
1981-07-12,2.961,11.76,1.28,7.66,126.8,0.3,1.03,0.85,1.44,1.28,1.04,0.8
1981-07-13,2.357,9.36,4.6,7.05,171.13,2.58,1.62,0.73,2.07,1.86,1.46,1.05
1981-07-14,1.924,7.64,0.22,6.31,273.24,5.43,1.73,0.67,3.21,2.33,1.51,0.1
1981-07-15,1.622,6.44,0.35,6.58,219.67,4.22,0.98,0.63,2.52,1.31,0.5,0.16
1981-07-16,1.647,6.54,0.06,8.12,250.34,4.71,0.99,0.73,2.88,1.37,0.51,0.03
1981-07-17,1.954,7.76,11.85,8.02,142.84,1.58,2.0,0.73,2.01,1.25,0.72,1.4
1981-07-18,3.49,13.86,82.2,0.46,56.66,0.0,1.75,0.84,0.56,0.56,0.51,0.88
1981-07-19,3.848,15.28,39.03,-0.9,141.07,0.08,4.85,0.7,1.33,1.26,1.12,0.59
1981-07-20,3.06,12.15,7.88,1.21,146.7,0.41,4.02,0.71,1.02,0.98,0.91,0.66
1981-07-21,2.427,9.64,5.6,4.41,222.07,3.58,1.99,0.71,1.14,0.98,0.76,0.75
1981-07-22,3.065,12.17,16.6,6.36,234.22,4.67,1.87,0.57,1.9,1.62,1.12,0.89
1981-07-23,6.076,24.13,38.0,4.48,69.14,0.23,3.29,0.69,1.07,1.02,0.86,1.05
1981-07-24,9.32,37.01,69.79,1.38,50.11,0.01,1.44,0.86,0.29,0.29,0.24,1.05
1981-07-25,7.731,30.7,2.66,0.63,212.61,2.27,1.8,0.76,1.31,1.23,1.0,0.74
1981-07-26,2.987,11.86,2.03,0.5,142.25,0.98,2.31,0.7,1.12,1.05,0.84,0.6
1981-07-27,2.047,8.13,2.51,2.52,164.8,0.32,3.54,0.7,1.62,1.46,1.13,0.56
1981-07-28,1.952,7.75,0.02,4.73,260.78,8.79,3.08,0.55,2.11,1.44,0.67,0.1
1981-07-29,2.309,9.17,0.0,8.1,327.95,11.89,0.97,0.54,2.11,1.05,0.14,0.08
1981-07-30,2.974,11.81,0.0,10.74,323.5,11.76,0.88,0.38,2.73,1.19,0.22,0.06
1981-07-31,3.568,14.17,0.14,12.67,212.66,4.87,1.3,0.43,2.77,1.26,0.45,0.09
1981-08-01,3.455,13.72,0.69,12.96,262.94,7.15,1.57,0.62,3.31,1.43,0.55,0.28
1981-08-02,3.17,12.59,0.19,12.54,219.81,2.73,2.47,0.49,3.87,1.65,0.75,0.08
1981-08-03,2.614,10.38,1.11,12.08,268.68,9.62,0.96,0.53,3.14,1.03,0.41,0.49
1981-08-04,2.057,8.17,0.27,11.91,272.61,9.93,0.87,0.5,3.25,1.26,0.68,0.12
1981-08-05,1.773,7.04,0.06,12.38,292.43,9.78,1.11,0.58,3.72,0.94,0.24,0.03
1981-08-06,1.677,6.66,4.91,11.2,228.33,7.36,1.87,0.66,3.08,1.25,0.76,1.15
1981-08-07,1.579,6.27,6.15,9.2,205.15,6.02,0.85,0.64,2.34,1.66,1.23,1.39
1981-08-08,1.531,6.08,3.6,9.89,196.31,4.37,1.32,0.64,2.65,2.31,1.75,1.07
1981-08-09,1.722,6.84,16.62,6.96,126.16,2.3,1.16,0.77,1.46,1.45,1.18,1.54
1981-08-10,1.624,6.45,2.96,6.2,172.47,2.65,0.72,0.77,1.82,1.65,1.32,1.17
1981-08-11,1.36,5.4,9.97,5.07,80.68,0.03,0.49,0.89,0.72,0.68,0.55,1.66
1981-08-12,1.415,5.62,0.37,6.92,238.94,6.66,1.07,0.74,2.52,2.13,1.54,0.45
1981-08-13,1.158,4.6,0.0,8.34,272.38,8.91,0.96,0.62,3.0,1.5,0.5,0.01
1981-08-14,1.065,4.23,0.0,9.03,268.43,10.5,0.84,0.58,2.84,1.07,0.06,0.0
1981-08-15,1.103,4.38,0.0,10.71,298.6,11.37,1.0,0.57,3.4,1.17,0.08,0.0
1981-08-16,1.262,5.01,10.45,11.09,251.03,9.2,1.08,0.65,2.95,0.96,0.13,1.64
1981-08-17,1.367,5.43,5.97,6.9,222.1,5.78,1.24,0.75,2.39,2.03,1.48,1.49
1981-08-18,1.158,4.6,0.0,7.27,286.06,11.17,0.92,0.34,3.02,2.31,1.48,0.07
1981-08-19,0.99,3.93,0.0,8.45,280.02,10.72,0.85,0.48,2.96,1.16,0.13,0.01
1981-08-20,0.985,3.91,3.48,8.2,236.72,5.79,1.16,0.68,2.77,1.02,0.15,1.16
1981-08-21,0.854,3.39,2.05,3.13,178.55,1.97,2.99,0.72,2.27,1.74,1.27,0.85
1981-08-22,0.703,2.79,0.0,4.52,258.05,10.11,1.49,0.49,2.58,1.5,0.8,0.04
1981-08-23,0.68,2.7,3.34,3.38,77.53,0.6,2.09,0.68,1.16,0.46,0.06,1.13
1981-08-24,0.64,2.54,0.08,1.6,116.82,2.15,1.74,0.6,1.46,1.2,0.9,0.31
1981-08-25,0.589,2.34,0.0,2.82,254.44,9.9,0.89,0.58,2.1,0.91,0.28,0.03
1981-08-26,0.597,2.37,0.01,4.42,249.85,9.56,1.32,0.46,2.5,0.76,0.01,0.02
1981-08-27,0.619,2.46,0.19,5.11,198.96,6.13,1.21,0.6,2.09,0.6,0.06,0.13
1981-08-28,0.627,2.49,0.0,5.21,218.75,8.11,1.74,0.6,2.29,0.67,0.13,0.02
1981-08-29,0.655,2.6,0.0,6.91,264.99,10.15,0.87,0.49,2.59,0.55,0.01,0.01
1981-08-30,0.7,2.78,0.0,8.04,256.8,9.74,1.14,0.55,2.74,0.54,0.02,0.01
1981-08-31,0.786,3.12,4.3,8.56,233.04,8.94,1.61,0.64,2.59,0.54,0.1,1.28
1981-09-01,0.839,3.33,5.99,5.29,72.91,0.41,1.16,0.83,0.83,0.74,0.61,1.49
1981-09-02,0.813,3.23,4.21,5.27,90.66,0.32,0.98,0.82,1.04,0.94,0.75,1.44
1981-09-03,0.748,2.97,5.81,3.34,58.19,0.03,1.3,0.89,0.56,0.52,0.41,1.57
1981-09-04,0.753,2.99,4.34,3.15,115.25,0.74,1.16,0.83,1.19,1.02,0.78,1.39
