date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1982-09-28,0.923,1.09,0.0,13.34,163.5,8.0,0.73,0.71,1.63,1.63,1.26,0.14
1982-09-29,0.898,1.06,0.14,13.21,148.1,8.21,0.66,0.78,1.26,1.25,0.14,0.12
1982-09-30,1.135,1.34,10.32,12.44,22.53,0.0,0.83,0.9,0.31,0.31,0.27,2.38
1982-10-01,1.169,1.38,0.23,12.12,108.28,2.66,0.76,0.82,1.24,1.24,1.0,0.88
1982-10-02,0.915,1.08,0.0,12.46,66.54,2.77,0.63,0.84,0.7,0.7,0.57,0.31
1982-10-03,0.89,1.05,0.0,12.61,125.57,5.73,0.58,0.8,1.14,1.14,0.29,0.01
1982-10-04,0.864,1.02,1.08,12.01,50.44,0.03,0.65,0.88,0.65,0.65,0.14,0.66
1982-10-05,1.0,1.18,7.53,10.03,75.76,0.86,1.3,0.8,1.13,1.13,0.88,1.7
1982-10-06,2.847,3.36,25.72,5.33,15.05,0.0,1.43,0.94,0.15,0.15,0.14,1.77
1982-10-07,3.812,4.5,0.52,8.71,125.91,5.8,2.52,0.69,1.71,1.71,1.42,0.69
1982-10-08,2.686,3.17,5.61,8.95,85.62,1.19,1.67,0.8,1.21,1.21,0.9,1.63
1982-10-09,2.143,2.53,0.26,8.46,97.48,2.14,1.26,0.77,1.21,1.21,0.99,0.76
1982-10-10,1.423,1.68,2.92,9.23,86.22,1.57,0.72,0.83,0.91,0.91,0.73,1.35
1982-10-11,1.508,1.78,6.67,9.43,78.78,2.84,1.43,0.83,0.9,0.9,0.75,1.6
1982-10-12,1.415,1.67,1.11,9.14,80.68,1.13,1.37,0.72,1.3,1.3,1.08,1.03
1982-10-13,2.135,2.52,19.73,10.67,38.13,0.4,2.05,0.88,0.67,0.67,0.57,1.77
1982-10-14,3.965,4.68,5.8,9.8,117.19,6.2,3.26,0.7,1.75,1.75,1.46,1.66
1982-10-15,3.66,4.32,8.52,6.9,72.01,1.6,2.13,0.78,1.05,1.05,0.87,1.75
1982-10-16,3.423,4.04,0.01,6.67,132.78,7.56,0.58,0.75,0.81,0.81,0.66,1.09
1982-10-17,2.686,3.17,8.02,8.55,63.93,1.05,0.82,0.89,0.63,0.63,0.52,1.74
1982-10-18,2.66,3.14,0.5,10.5,84.88,4.01,0.61,0.84,0.68,0.68,0.57,1.31
1982-10-19,1.805,2.13,0.02,11.01,51.24,0.09,0.42,0.88,0.55,0.55,0.44,0.87
1982-10-20,1.33,1.57,0.01,11.06,110.23,7.58,0.49,0.82,0.63,0.63,0.51,0.37
1982-10-21,1.271,1.5,0.11,10.64,104.44,7.34,0.54,0.8,0.63,0.63,0.29,0.17
1982-10-22,1.237,1.46,0.09,10.19,57.7,1.75,0.64,0.81,0.66,0.66,0.14,0.11
1982-10-23,1.61,1.9,9.91,8.87,21.02,0.0,0.98,0.93,0.23,0.23,0.11,1.76
1982-10-24,3.27,3.86,12.71,7.77,20.71,0.0,0.77,0.94,0.17,0.17,0.16,1.77
1982-10-25,3.423,4.04,0.49,7.13,36.52,0.24,0.43,0.91,0.28,0.28,0.23,1.59
1982-10-26,2.347,2.77,0.06,6.65,98.77,7.34,0.64,0.82,0.42,0.42,0.36,1.24
1982-10-27,1.559,1.84,0.0,7.74,71.63,2.84,0.48,0.83,0.51,0.51,0.42,0.82
1982-10-28,1.305,1.54,0.0,7.51,70.27,4.46,0.57,0.84,0.39,0.39,0.32,0.5
1982-10-29,1.262,1.49,0.0,6.46,59.1,3.52,0.75,0.81,0.42,0.42,0.27,0.23
1982-10-30,1.228,1.45,0.0,6.59,62.74,3.79,0.71,0.78,0.47,0.47,0.14,0.09
1982-10-31,1.195,1.41,0.0,7.47,91.36,6.88,0.6,0.75,0.5,0.5,0.05,0.04
1982-11-01,1.161,1.37,0.01,7.31,89.84,6.43,0.57,0.73,0.54,0.54,0.01,0.03
1982-11-02,1.127,1.33,0.0,7.74,69.14,1.44,0.5,0.75,0.74,0.74,0.01,0.02
1982-11-03,1.093,1.29,0.0,7.54,90.26,7.73,0.52,0.73,0.41,0.41,0.0,0.02
1982-11-04,1.067,1.26,0.01,6.06,87.34,7.56,0.53,0.77,0.32,0.32,0.0,0.02
1982-11-05,1.034,1.22,0.01,4.37,34.02,2.96,0.86,0.87,0.18,0.18,0.0,0.02
1982-11-06,1.008,1.19,0.0,4.41,57.88,3.52,0.87,0.81,0.4,0.4,0.0,0.02
1982-11-07,0.983,1.16,0.0,6.4,57.49,1.39,1.43,0.63,1.11,1.11,0.01,0.01
1982-11-08,0.949,1.12,0.32,14.04,56.61,1.63,2.3,0.43,2.62,2.61,0.01,0.26
1982-11-09,1.008,1.19,4.34,9.91,23.29,0.01,0.82,0.91,0.3,0.3,0.25,1.22
1982-11-10,0.983,1.16,0.02,7.67,44.98,0.58,0.49,0.92,0.35,0.35,0.28,0.94
1982-11-11,0.923,1.09,0.0,7.35,56.77,2.75,0.61,0.88,0.35,0.35,0.3,0.65
1982-11-12,0.898,1.06,0.7,7.64,64.4,4.53,1.33,0.78,0.58,0.58,0.46,0.61
1982-11-13,2.211,2.61,19.67,6.12,11.49,0.0,1.11,0.95,0.09,0.09,0.08,1.3
1982-11-14,3.041,3.59,1.82,3.41,55.11,2.85,1.54,0.79,0.51,0.51,0.42,1.18
1982-11-15,2.347,2.77,4.7,1.81,32.28,0.05,0.78,0.89,0.28,0.28,0.23,1.29
1982-11-16,2.042,2.41,1.72,1.69,50.44,2.4,0.91,0.85,0.3,0.3,0.25,1.22
1982-11-17,2.254,2.66,9.69,2.26,39.83,1.2,2.16,0.8,0.54,0.54,0.45,1.28
1982-11-18,2.703,3.19,8.1,5.06,21.84,0.2,1.86,0.87,0.36,0.36,0.3,1.3
1982-11-19,2.736,3.23,0.28,7.16,38.44,0.61,1.82,0.81,0.67,0.67,0.55,0.85
1982-11-20,1.788,2.11,0.0,4.66,66.01,5.39,0.75,0.75,0.31,0.31,0.28,0.57
1982-11-21,1.245,1.47,0.0,1.65,58.43,4.48,0.61,0.79,0.23,0.23,0.18,0.39
1982-11-22,1.169,1.38,0.0,4.24,73.32,7.18,1.14,0.69,0.4,0.4,0.21,0.19
1982-11-23,1.135,1.34,0.0,5.58,69.65,6.98,0.8,0.64,0.38,0.38,0.09,0.09
1982-11-24,1.11,1.31,1.72,5.04,22.51,0.04,1.2,0.79,0.47,0.47,0.12,0.9
1982-11-25,1.093,1.29,0.0,2.84,33.88,1.8,0.71,0.9,0.15,0.15,0.13,0.77
1982-11-26,1.059,1.25,0.05,3.86,27.69,0.46,0.71,0.89,0.22,0.22,0.19,0.6
1982-11-27,1.034,1.22,0.14,3.49,21.91,1.11,0.6,0.93,0.08,0.08,0.07,0.6
1982-11-28,1.152,1.36,4.06,3.01,7.6,0.0,1.16,0.96,0.05,0.05,0.04,1.26
1982-11-29,1.254,1.48,2.84,2.5,7.95,0.0,1.87,0.92,0.13,0.13,0.12,1.28
1982-11-30,1.152,1.36,0.21,4.09,13.09,1.62,1.82,0.87,0.16,0.16,0.14,1.16
1982-12-01,1.042,1.23,0.0,3.2,13.53,1.32,1.17,0.88,0.09,0.09,0.07,1.09
1982-12-02,1.008,1.19,0.0,1.81,15.74,0.73,0.74,0.91,0.07,0.07,0.06,1.02
1982-12-03,0.983,1.16,0.0,1.64,18.58,2.45,0.55,0.91,0.02,0.02,0.01,1.01
1982-12-04,0.957,1.13,0.0,2.2,22.3,2.61,0.67,0.87,0.04,0.04,0.04,0.97
1982-12-05,0.932,1.1,0.0,1.81,27.75,2.81,0.89,0.85,0.09,0.09,0.05,0.92
1982-12-06,0.923,1.09,1.03,3.58,13.12,0.0,1.73,0.81,0.37,0.37,0.27,0.98
1982-12-07,1.084,1.28,4.51,6.51,20.35,0.0,1.24,0.91,0.22,0.22,0.19,1.26
1982-12-08,1.881,2.22,12.96,7.97,27.89,0.15,1.23,0.91,0.3,0.3,0.25,1.28
1982-12-09,3.609,4.26,9.13,6.0,26.29,1.1,1.87,0.87,0.3,0.3,0.26,1.27
1982-12-10,3.939,4.65,8.02,7.14,16.93,0.21,4.17,0.71,1.05,1.05,0.86,1.23
1982-12-11,3.677,4.34,6.32,1.51,20.09,0.04,2.39,0.79,0.45,0.45,0.38,1.27
1982-12-12,3.778,4.46,6.02,2.48,14.94,0.0,2.15,0.84,0.3,0.3,0.25,1.25
1982-12-13,3.457,4.08,5.48,2.57,30.1,0.18,0.64,0.93,0.16,0.16,0.13,1.27
1982-12-14,3.041,3.59,0.38,1.57,12.78,0.22,0.57,0.94,0.03,0.03,0.03,1.25
1982-12-15,2.414,2.85,5.84,1.87,12.63,0.0,2.31,0.91,0.17,0.17,0.15,1.27
1982-12-16,2.414,2.85,2.44,9.45,23.13,0.24,4.03,0.7,1.25,1.25,1.02,1.09
1982-12-17,3.414,4.03,17.61,6.25,14.39,0.08,2.27,0.82,0.46,0.46,0.4,1.27
1982-12-18,4.405,5.2,10.83,0.08,20.25,0.0,1.2,0.86,0.21,0.21,0.18,1.28
1982-12-19,3.846,4.54,1.53,-1.45,53.72,5.31,0.97,0.84,0.02,0.02,0.01,1.23
1982-12-20,3.829,4.52,12.97,3.54,10.77,0.0,2.45,0.89,0.02,0.02,0.01,1.27
1982-12-21,5.117,6.04,3.97,2.13,43.58,3.61,2.07,0.79,0.17,0.17,0.15,1.27
1982-12-22,4.363,5.15,1.52,0.23,41.97,2.34,0.99,0.79,0.13,0.13,0.11,1.23
1982-12-23,3.211,3.79,0.27,-1.78,27.15,0.39,0.82,0.88,0.1,0.1,0.09,1.17
1982-12-24,2.211,2.61,0.08,-2.09,43.66,3.62,0.9,0.82,0.01,0.01,0.01,1.17
1982-12-25,1.618,1.91,0.03,-0.65,29.77,0.05,0.44,0.82,0.12,0.12,0.1,1.08
1982-12-26,1.516,1.79,0.01,1.47,49.75,4.03,0.38,0.82,0.03,0.03,0.03,1.05
1982-12-27,1.483,1.75,0.07,2.38,49.01,5.49,1.11,0.83,0.04,0.04,0.03,1.03
1982-12-28,1.516,1.79,2.4,3.23,25.34,0.39,1.67,0.79,0.4,0.4,0.32,1.18
1982-12-29,1.483,1.75,0.27,0.67,32.34,1.24,1.05,0.81,0.25,0.25,0.21,1.02
1982-12-30,1.389,1.64,0.0,-2.55,56.95,5.52,1.03,0.77,0.12,0.12,0.11,0.92
1982-12-31,1.356,1.6,0.0,-1.73,53.38,5.38,0.49,0.73,0.09,0.09,0.06,0.86
1983-01-01,1.313,1.55,0.0,-1.02,52.85,5.65,0.76,0.83,0.04,0.0,0.01,0.84
1983-01-02,1.389,1.64,6.63,-0.45,15.34,0.0,1.01,0.91,0.09,0.0,0.07,1.23
1983-01-03,1.864,2.2,4.01,2.64,16.08,0.0,1.27,0.93,0.0,0.0,0.0,1.25
1983-01-04,2.254,2.66,1.62,6.3,24.38,0.62,2.48,0.81,0.43,0.0,0.35,1.15
1983-01-05,2.135,2.52,8.01,8.1,10.57,0.0,2.59,0.85,0.39,0.0,0.33,1.27
1983-01-06,2.414,2.85,0.0,6.46,56.74,5.19,1.0,0.79,0.22,0.0,0.19,1.08
1983-01-07,1.779,2.1,3.4,3.57,9.99,0.08,1.18,0.88,0.13,0.0,0.11,1.24
1983-01-08,1.635,1.93,0.85,1.07,39.19,0.75,0.97,0.86,0.26,0.0,0.21,1.14
1983-01-09,1.432,1.69,0.0,0.74,61.64,6.31,0.77,0.88,0.03,0.0,0.02,1.12
1983-01-10,1.389,1.64,0.0,0.74,65.58,6.94,0.63,0.8,0.05,0.0,0.04,1.08
1983-01-11,1.347,1.59,0.0,-0.18,64.54,6.6,0.66,0.76,0.1,0.0,0.07,1.01
1983-01-12,1.313,1.55,0.0,0.09,62.93,6.12,0.61,0.72,0.14,0.0,0.07,0.94
1983-01-13,1.474,1.74,4.45,0.86,55.39,4.13,1.38,0.8,0.27,0.0,0.19,1.25
1983-01-14,1.762,2.08,5.8,0.52,39.21,1.8,2.85,0.81,0.43,0.0,0.36,1.26
1983-01-15,3.626,4.28,18.93,2.86,10.32,0.0,3.2,0.87,0.2,0.0,0.17,1.27
1983-01-16,5.38,6.35,12.47,5.14,13.66,0.01,2.96,0.84,0.37,0.0,0.31,1.27
1983-01-17,5.456,6.44,0.02,5.42,60.99,5.34,2.09,0.75,0.48,0.0,0.41,0.87
1983-01-18,3.795,4.48,0.02,3.48,73.49,7.21,1.98,0.68,0.5,0.0,0.38,0.5
1983-01-19,2.652,3.13,2.19,0.08,47.38,1.4,2.4,0.68,0.7,0.0,0.48,1.01
1983-01-20,1.906,2.25,1.75,-1.97,31.32,0.09,1.57,0.8,0.29,0.0,0.24,1.1
1983-01-21,1.508,1.78,0.0,-1.86,66.13,4.59,0.81,0.75,0.01,0.0,0.0,1.1
1983-01-22,1.466,1.73,0.0,-1.85,76.77,7.41,0.73,0.79,0.01,0.0,0.01,1.09
1983-01-23,1.432,1.69,0.0,-2.01,43.81,3.15,0.64,0.84,0.04,0.0,0.03,1.06
1983-01-24,1.398,1.65,0.0,-1.47,47.55,3.17,0.58,0.81,0.11,0.0,0.1,0.97
1983-01-25,1.356,1.6,0.06,0.86,57.67,2.16,0.9,0.72,0.45,0.0,0.35,0.65
1983-01-26,1.364,1.61,1.88,4.95,22.98,0.0,0.92,0.88,0.24,0.0,0.18,1.05
1983-01-27,1.322,1.56,0.0,7.53,30.31,0.01,1.64,0.67,0.9,0.0,0.7,0.35
1983-01-28,1.279,1.51,0.36,8.56,52.07,1.27,2.79,0.65,1.36,0.0,0.34,0.29
1983-01-29,1.245,1.47,1.56,7.24,46.6,1.84,2.47,0.8,0.7,0.0,0.4,0.8
1983-01-30,2.355,2.78,14.74,5.51,31.98,0.33,3.79,0.8,0.72,0.0,0.58,1.26
1983-01-31,3.558,4.2,9.37,0.74,44.5,0.19,2.69,0.76,0.87,0.0,0.76,1.24
1983-02-01,3.906,4.61,7.24,6.77,57.31,2.19,3.5,0.62,1.25,0.0,1.02,1.2
1983-02-02,3.457,4.08,1.41,0.84,75.97,3.28,2.81,0.66,0.89,0.0,0.71,0.97
1983-02-03,2.55,3.01,3.33,0.04,30.49,0.02,2.39,0.79,0.48,0.0,0.4,1.21
1983-02-04,1.965,2.32,4.31,-1.76,87.37,4.91,0.89,0.83,0.2,0.0,0.16,1.23
1983-02-05,1.491,1.76,18.51,-1.54,21.16,0.0,2.03,0.89,0.01,0.0,0.0,1.24
1983-02-06,2.033,2.4,12.2,0.59,53.59,1.23,1.53,0.9,0.04,0.0,0.0,1.24
1983-02-07,2.525,2.98,5.5,-0.88,45.22,0.05,1.13,0.91,0.04,0.0,0.0,1.24
1983-02-08,2.11,2.49,0.44,-2.53,59.54,0.31,0.61,0.88,0.04,0.0,0.0,1.24
1983-02-09,1.669,1.97,0.16,-2.4,36.75,0.0,0.59,0.88,0.02,0.0,0.0,1.24
1983-02-10,1.457,1.72,0.22,-2.62,51.04,0.85,0.95,0.81,0.04,0.0,0.0,1.24
1983-02-11,1.398,1.65,1.98,-3.36,32.41,0.01,1.34,0.86,0.02,0.0,0.0,1.24
1983-02-12,1.364,1.61,0.78,-4.33,47.45,0.68,0.76,0.82,0.03,0.0,0.0,1.24
1983-02-13,1.33,1.57,0.0,-4.19,70.95,1.5,1.75,0.81,0.05,0.0,0.0,1.24
1983-02-14,1.288,1.52,0.07,-2.87,55.93,1.73,0.89,0.86,0.03,0.0,0.0,1.24
1983-02-15,1.254,1.48,0.0,-2.98,37.74,1.89,1.94,0.84,0.02,0.0,0.0,1.24
1983-02-16,1.22,1.44,0.0,-6.18,74.93,3.59,2.01,0.71,0.05,0.0,0.0,1.24
1983-02-17,1.195,1.41,0.01,-6.73,92.97,4.18,1.76,0.69,0.07,0.0,0.01,1.24
1983-02-18,1.161,1.37,0.0,-5.43,106.38,6.2,0.79,0.77,0.04,0.0,0.0,1.24
1983-02-19,1.127,1.33,0.0,-4.19,112.24,6.8,0.42,0.8,0.04,0.0,0.0,1.24
1983-02-20,1.093,1.29,0.0,-3.98,109.25,6.15,0.79,0.75,0.04,0.0,0.0,1.24
1983-02-21,1.067,1.26,0.0,-3.19,92.15,3.25,1.74,0.74,0.4,0.0,0.33,1.08
1983-02-22,1.042,1.23,0.0,-5.09,127.16,7.36,1.55,0.6,0.25,0.0,0.18,1.0
1983-02-23,1.008,1.19,0.0,-5.07,128.87,7.62,0.85,0.68,0.07,0.0,0.01,0.99
1983-02-24,0.991,1.17,0.0,-1.09,104.14,3.79,0.6,0.69,0.45,0.0,0.38,0.81
1983-02-25,1.381,1.63,5.95,1.43,42.05,0.0,0.96,0.85,0.33,0.0,0.3,1.23
1983-02-26,2.94,3.47,4.01,4.24,47.39,0.8,1.32,0.9,0.25,0.0,0.21,1.23
1983-02-27,4.456,5.26,2.35,4.22,58.44,0.15,1.84,0.83,0.82,0.0,0.74,1.18
1983-02-28,4.871,5.75,6.86,3.43,60.65,0.47,1.78,0.83,0.72,0.0,0.61,1.27
1983-03-01,4.888,5.77,3.02,1.49,57.16,0.07,1.18,0.88,0.49,0.0,0.41,1.43
1983-03-02,3.88,4.58,0.66,0.71,65.15,0.5,0.96,0.86,0.41,0.0,0.32,1.28
1983-03-03,2.804,3.31,0.0,0.83,99.14,5.13,0.94,0.8,0.34,0.0,0.25,1.02
1983-03-04,2.016,2.38,0.0,1.55,137.79,7.08,0.66,0.72,0.46,0.0,0.33,0.69
1983-03-05,1.652,1.95,0.0,2.63,142.58,7.41,0.78,0.65,0.64,0.0,0.24,0.45
1983-03-06,1.55,1.83,0.0,3.84,149.85,8.59,0.89,0.62,0.8,0.0,0.13,0.32
1983-03-07,1.449,1.71,0.0,4.08,139.92,6.77,0.95,0.71,0.9,0.0,0.16,0.17
1983-03-08,1.322,1.56,0.0,5.24,154.28,9.05,0.66,0.69,0.87,0.0,0.09,0.08
1983-03-09,1.22,1.44,0.0,8.14,165.38,10.01,0.86,0.56,1.33,0.0,0.05,0.03
1983-03-10,1.144,1.35,0.0,8.6,159.93,9.31,0.75,0.57,1.31,0.0,0.02,0.01
1983-03-11,1.101,1.3,0.0,7.87,160.64,9.15,0.96,0.62,1.34,0.0,0.01,0.0
1983-03-12,1.076,1.27,0.2,6.13,106.23,3.91,1.43,0.74,1.05,0.0,0.0,0.17
1983-03-13,1.042,1.23,0.0,6.59,166.37,9.23,0.88,0.63,1.26,0.0,0.17,0.0
1983-03-14,1.152,1.36,6.38,8.25,90.06,1.21,1.0,0.78,1.03,0.0,0.0,1.48
1983-03-15,1.567,1.85,9.5,6.57,69.3,0.6,1.21,0.89,0.64,0.0,0.51,1.53
1983-03-16,2.364,2.79,8.25,5.67,17.49,0.0,1.3,0.93,0.09,0.0,0.08,1.53
1983-03-17,2.414,2.85,0.08,6.24,29.83,0.01,0.57,0.89,0.2,0.0,0.15,1.39
1983-03-18,1.66,1.96,3.0,6.72,52.43,0.0,0.93,0.88,0.5,0.0,0.4,1.43
1983-03-19,1.525,1.8,5.29,8.17,56.13,0.45,1.33,0.9,0.54,0.0,0.43,1.51
1983-03-20,1.559,1.84,0.0,8.79,170.66,7.62,0.65,0.71,1.36,0.0,1.05,0.46
1983-03-21,1.211,1.43,0.0,8.78,145.35,4.88,1.99,0.7,1.75,0.0,0.45,0.01
1983-03-22,1.262,1.49,4.74,5.83,75.62,0.72,4.61,0.64,1.77,0.0,0.33,1.37
1983-03-23,1.237,1.46,1.36,6.42,124.54,2.36,2.21,0.65,1.73,0.0,1.39,0.79
1983-03-24,1.296,1.53,5.64,9.11,136.42,3.13,1.78,0.62,2.0,0.0,1.15,1.43
1983-03-25,2.372,2.8,14.19,1.71,50.69,0.09,1.61,0.89,0.45,0.0,0.36,1.53
1983-03-26,3.05,3.6,8.78,0.41,84.34,0.93,2.77,0.8,0.85,0.0,0.67,1.53
1983-03-27,2.804,3.31,0.45,1.66,180.49,5.71,0.99,0.71,0.84,0.0,0.6,1.08
1983-03-28,2.194,2.59,1.51,4.51,126.88,2.43,1.38,0.74,1.0,0.0,0.71,1.09
1983-03-29,1.677,1.98,0.22,2.35,119.57,2.24,1.13,0.71,1.08,0.0,0.77,0.47
1983-03-30,1.347,1.59,0.14,4.33,150.37,4.14,1.27,0.65,1.49,0.0,0.47,0.12
1983-03-31,1.279,1.51,0.53,5.65,68.23,0.03,0.94,0.82,0.72,0.0,0.12,0.41
1983-04-01,1.245,1.47,0.74,6.43,121.19,1.61,1.2,0.78,1.27,0.0,0.45,0.54
1983-04-02,1.847,2.18,11.15,4.36,33.75,0.0,1.44,0.93,0.19,0.0,0.15,1.93
1983-04-03,3.109,3.67,11.95,1.76,51.96,0.0,0.99,0.94,0.27,0.0,0.21,1.94
1983-04-04,3.524,4.16,4.15,2.54,161.44,3.51,1.08,0.78,1.19,0.0,0.93,1.6
1983-04-05,2.821,3.33,3.37,3.62,130.12,1.49,2.0,0.73,1.44,0.0,1.17,1.57
1983-04-06,3.219,3.8,18.51,4.56,44.93,0.07,2.52,0.87,0.54,0.0,0.43,1.96
1983-04-07,4.888,5.77,6.89,7.09,111.57,1.93,2.13,0.82,1.25,0.0,1.01,1.89
1983-04-08,4.211,4.97,1.95,11.42,127.39,1.23,3.05,0.65,2.7,0.0,1.94,1.12
1983-04-09,3.262,3.85,7.89,11.53,76.56,0.37,2.23,0.81,1.32,0.0,1.06,1.9
1983-04-10,3.067,3.62,0.01,13.61,154.89,2.01,0.96,0.65,2.32,0.0,1.77,0.13
1983-04-11,2.262,2.67,5.94,9.61,123.43,2.54,1.9,0.69,1.9,0.0,0.6,1.74
1983-04-12,2.237,2.64,5.95,3.77,93.64,0.29,2.55,0.79,1.17,0.0,0.95,1.85
1983-04-13,2.33,2.75,4.44,1.69,146.67,1.94,1.13,0.81,1.13,0.0,0.88,1.79
1983-04-14,2.143,2.53,3.35,2.98,140.85,2.0,1.22,0.79,1.22,0.0,0.97,1.71
1983-04-15,1.915,2.26,3.04,4.72,93.16,0.21,1.04,0.83,0.88,0.0,0.69,1.72
1983-04-16,1.703,2.01,0.0,8.67,263.14,11.68,1.17,0.6,2.49,0.0,1.71,0.01
1983-04-17,1.55,1.83,0.13,11.77,194.64,5.76,1.1,0.56,2.62,0.0,0.05,0.07
1983-04-18,1.508,1.78,0.21,13.67,127.12,1.84,1.34,0.53,2.64,0.0,0.13,0.12
1983-04-19,1.542,1.82,4.98,11.41,225.37,8.92,1.9,0.64,2.85,0.0,0.2,1.74
1983-04-20,1.508,1.78,0.21,11.43,210.13,5.13,1.03,0.58,2.7,0.0,1.79,0.12
1983-04-21,1.44,1.7,3.11,15.01,188.43,4.1,2.06,0.51,3.94,0.0,0.24,1.45
1983-04-22,1.398,1.65,0.66,11.68,270.92,9.8,1.17,0.56,3.2,0.0,1.83,0.2
1983-04-23,1.356,1.6,1.3,10.79,203.87,4.6,1.31,0.65,2.62,0.0,0.27,0.83
1983-04-24,1.322,1.56,1.44,9.43,140.65,2.5,0.82,0.74,1.52,0.0,0.87,0.93
1983-04-25,1.288,1.52,0.01,11.25,216.14,6.15,1.01,0.58,2.67,0.0,0.93,0.0
1983-04-26,1.254,1.48,0.04,9.95,104.81,1.84,1.1,0.69,1.48,0.0,0.01,0.01
1983-04-27,1.22,1.44,2.32,10.29,210.74,5.69,1.62,0.63,2.77,0.0,0.08,1.25
1983-04-28,1.195,1.41,0.86,11.67,197.76,3.56,0.99,0.61,2.66,0.0,1.31,0.59
1983-04-29,1.169,1.38,3.88,10.61,169.67,2.09,1.02,0.7,2.16,0.0,1.05,1.46
1983-04-30,1.144,1.35,0.05,12.49,173.77,1.26,0.89,0.66,2.46,0.0,1.48,0.03
1983-05-01,1.22,1.44,9.38,9.24,70.98,0.42,1.57,0.84,0.95,0.0,0.24,2.49
1983-05-02,1.211,1.43,2.58,10.49,254.3,7.78,2.43,0.55,4.02,0.0,3.33,1.06
1983-05-03,1.152,1.36,5.88,9.16,147.27,1.24,1.94,0.76,2.1,0.0,1.52,2.14
1983-05-04,1.364,1.61,10.31,9.18,102.61,0.63,1.45,0.83,1.28,0.0,1.05,2.55
1983-05-05,1.5,1.77,0.05,11.71,209.19,3.81,0.7,0.68,2.43,0.0,1.95,0.64
1983-05-06,1.152,1.36,2.34,13.65,219.67,3.41,1.0,0.66,3.12,0.0,0.72,1.41
1983-05-07,1.389,1.64,10.63,12.07,80.55,0.05,1.02,0.89,0.9,0.0,0.73,2.56
1983-05-08,1.847,2.18,7.23,8.73,93.83,0.03,1.08,0.87,0.97,0.0,0.78,2.5
1983-05-09,1.745,2.06,1.29,9.77,192.01,1.84,1.03,0.7,2.43,0.0,1.98,1.26
1983-05-10,1.347,1.59,4.78,7.87,84.02,1.1,1.19,0.78,1.04,0.0,0.85,2.13
1983-05-11,1.271,1.5,1.74,7.7,107.28,0.92,1.16,0.82,1.19,0.0,0.97,1.77
1983-05-12,1.203,1.42,0.13,11.85,236.02,6.11,1.15,0.62,3.1,0.0,1.85,0.04
1983-05-13,1.169,1.38,0.66,9.76,118.7,2.78,0.91,0.8,1.23,0.0,0.12,0.46
1983-05-14,1.135,1.34,0.22,13.71,232.09,5.66,0.94,0.67,3.01,0.0,0.59,0.07
1983-05-15,1.11,1.31,1.93,14.18,163.37,2.9,1.4,0.73,2.53,0.0,0.24,1.16
1983-05-16,1.101,1.3,3.82,13.17,194.88,6.2,1.06,0.73,2.36,0.0,1.31,1.83
1983-05-17,1.135,1.34,6.61,12.77,285.14,10.76,1.76,0.64,3.79,0.0,2.87,2.03
1983-05-18,1.093,1.29,1.35,11.57,250.12,5.9,1.0,0.62,3.15,0.0,2.24,0.82
1983-05-19,1.135,1.34,6.98,10.75,223.11,4.73,0.98,0.68,2.66,0.0,1.54,2.19
1983-05-20,1.11,1.31,0.12,13.98,256.42,6.99,0.87,0.55,3.47,0.0,2.26,0.04
1983-05-21,1.042,1.23,1.91,10.77,116.97,1.42,1.47,0.79,1.62,0.0,0.14,1.19
1983-05-22,1.864,2.2,23.06,6.26,33.13,0.0,0.71,0.93,0.12,0.0,0.08,2.62
1983-05-23,4.007,4.73,15.31,5.68,64.54,0.0,0.64,0.93,0.38,0.0,0.29,2.61
1983-05-24,5.447,6.43,18.48,5.79,53.28,0.0,1.96,0.92,0.45,0.0,0.37,2.62
1983-05-25,6.515,7.69,11.16,4.96,58.34,0.0,1.96,0.88,0.63,0.0,0.53,2.61
1983-05-26,7.227,8.53,15.86,5.36,71.24,0.0,1.46,0.93,0.55,0.0,0.44,2.61
1983-05-27,6.922,8.17,0.94,6.45,67.25,0.01,0.83,0.87,0.59,0.0,0.46,2.28
1983-05-28,4.897,5.78,0.01,10.34,250.68,4.75,0.94,0.63,3.04,0.0,2.27,0.01
1983-05-29,3.372,3.98,1.8,11.89,181.22,2.13,1.42,0.68,2.8,0.0,0.2,1.08
1983-05-30,2.313,2.73,0.0,13.92,270.96,7.2,0.76,0.6,3.38,0.0,1.08,0.0
1983-05-31,1.55,1.83,0.0,17.53,263.16,6.18,0.69,0.52,3.92,0.0,0.0,0.0
1983-06-01,1.322,1.56,0.07,18.25,183.52,0.78,1.01,0.59,3.72,0.0,0.04,0.02
1983-06-02,1.296,1.53,3.92,15.94,200.53,2.4,0.88,0.73,2.92,0.0,0.83,1.69
1983-06-03,1.262,1.49,0.0,18.39,282.4,9.1,0.6,0.59,3.76,0.0,1.69,0.0
1983-06-04,1.22,1.44,0.0,20.92,305.16,12.86,0.55,0.52,4.14,0.0,0.0,0.0
1983-06-05,1.186,1.4,0.32,22.24,300.16,9.97,0.97,0.52,5.36,0.0,0.19,0.1
