date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-04-17,9.821,1.49,0.0,5.05,296.9,12.58,4.28,0.48,3.54,2.49,0.0,0.0
1981-04-18,9.557,1.45,0.0,1.81,296.99,12.17,3.57,0.51,2.81,1.86,0.0,0.0
1981-04-19,9.294,1.41,0.15,1.5,186.71,2.21,1.92,0.61,2.07,1.32,0.05,0.1
1981-04-20,9.03,1.37,0.27,3.88,168.57,2.42,2.18,0.65,2.12,1.35,0.16,0.2
1981-04-21,8.832,1.34,0.0,5.11,284.54,12.0,1.93,0.52,3.0,1.81,0.2,0.0
1981-04-22,8.635,1.31,0.0,5.67,279.5,12.12,1.83,0.57,2.88,1.56,0.0,0.0
1981-04-23,8.437,1.28,0.0,5.19,270.02,10.97,2.24,0.58,2.82,1.46,0.0,0.0
1981-04-24,8.239,1.25,0.0,5.61,272.37,10.28,2.41,0.65,2.63,1.3,0.0,0.0
1981-04-25,8.107,1.23,0.0,8.84,265.43,9.87,1.84,0.5,3.78,1.73,0.0,0.0
1981-04-26,7.91,1.2,3.75,2.27,31.95,0.43,2.01,0.87,0.48,0.21,0.01,1.53
1981-04-27,7.778,1.18,2.4,1.57,106.3,0.0,2.57,0.79,1.16,1.06,0.97,1.4
1981-04-28,7.646,1.16,2.56,2.09,96.08,0.1,2.62,0.88,0.83,0.75,0.69,1.51
1981-04-29,7.514,1.14,0.8,3.1,75.41,0.0,1.74,0.83,0.84,0.78,0.7,1.17
1981-04-30,7.382,1.12,0.15,6.59,174.42,1.97,1.96,0.79,1.81,1.55,1.13,0.17
1981-05-01,7.25,1.1,5.09,7.59,59.79,0.03,3.09,0.86,1.19,0.78,0.2,2.16
1981-05-02,7.184,1.09,2.65,4.68,111.66,0.23,1.43,0.78,1.53,1.46,1.33,1.88
1981-05-03,7.119,1.08,2.0,3.47,104.83,0.41,1.81,0.75,1.58,1.51,1.35,1.58
1981-05-04,7.646,1.16,14.33,2.67,102.74,0.63,2.79,0.85,1.13,1.08,0.98,2.6
1981-05-05,8.832,1.34,7.27,2.68,107.92,0.49,2.26,0.91,0.8,0.79,0.7,2.57
1981-05-06,8.7,1.32,0.37,7.86,183.99,3.43,1.54,0.76,2.22,2.21,1.88,0.94
1981-05-07,7.778,1.18,0.0,12.84,281.21,9.01,1.38,0.58,4.58,4.39,0.92,0.02
1981-05-08,7.382,1.12,2.58,12.13,154.64,1.09,1.19,0.72,2.81,2.5,0.21,1.4
1981-05-09,7.184,1.09,0.1,15.14,298.61,12.46,1.53,0.55,5.37,4.65,1.46,0.03
1981-05-10,7.053,1.07,0.0,14.73,185.12,5.69,2.0,0.6,4.6,3.35,0.03,0.0
1981-05-11,6.921,1.05,2.35,8.39,59.33,0.8,1.66,0.79,1.43,1.08,0.41,1.18
1981-05-12,6.789,1.03,0.26,9.15,196.03,4.6,1.4,0.7,2.81,2.29,1.3,0.12
1981-05-13,6.657,1.01,0.17,9.06,105.11,0.41,1.4,0.72,2.13,1.45,0.26,0.03
1981-05-14,6.525,0.99,0.07,10.3,164.89,2.14,1.35,0.73,2.66,1.66,0.07,0.02
1981-05-15,6.459,0.98,1.84,11.1,160.52,2.17,0.97,0.77,2.34,1.63,0.65,0.71
1981-05-16,6.394,0.97,7.98,9.33,154.54,4.5,1.77,0.76,2.28,1.82,1.3,2.33
1981-05-17,6.328,0.96,0.59,8.9,235.56,6.25,1.32,0.69,3.09,2.9,2.39,0.42
1981-05-18,6.196,0.94,0.0,13.35,316.45,12.6,1.2,0.56,4.83,3.34,0.42,0.0
1981-05-19,6.13,0.93,0.0,16.2,280.8,10.7,1.18,0.51,5.5,3.16,0.0,0.0
1981-05-20,5.998,0.91,0.0,16.55,209.45,4.8,1.16,0.58,4.8,2.4,0.0,0.0
1981-05-21,5.866,0.89,2.22,16.75,190.41,5.11,1.06,0.63,4.1,2.01,0.28,1.26
1981-05-22,5.8,0.88,4.0,10.89,131.78,1.09,1.61,0.76,2.39,2.09,1.87,1.64
1981-05-23,5.734,0.87,1.37,12.6,276.98,7.3,0.96,0.64,4.03,2.96,1.92,0.8
1981-05-24,5.998,0.91,15.97,11.21,145.17,0.59,1.69,0.75,2.66,2.54,2.32,2.3
1981-05-25,15.951,2.42,46.36,8.03,45.59,0.0,1.15,0.91,0.54,0.53,0.47,2.65
1981-05-26,45.809,6.95,22.59,6.27,72.56,0.0,0.89,0.88,0.77,0.77,0.67,2.64
1981-05-27,58.333,8.85,11.5,7.6,140.01,2.07,1.97,0.8,1.91,1.91,1.67,2.3
1981-05-28,42.58,6.46,6.61,9.51,167.59,2.81,2.45,0.72,2.93,2.93,2.52,2.18
1981-05-29,35.461,5.38,7.12,13.57,183.1,1.59,2.04,0.79,3.04,3.04,2.57,2.21
1981-05-30,29.397,4.46,1.45,15.27,218.3,3.97,0.94,0.73,3.54,3.54,2.44,0.84
1981-05-31,21.422,3.25,2.11,17.43,286.4,10.63,0.96,0.64,4.79,4.72,1.17,1.07
1981-06-01,15.424,2.34,1.36,19.62,324.14,13.13,1.03,0.6,5.81,5.58,1.4,0.79
1981-06-02,11.139,1.69,0.0,19.52,289.03,10.0,1.43,0.62,5.83,5.32,0.79,0.0
1981-06-03,9.623,1.46,9.09,17.32,177.72,1.49,1.47,0.7,3.99,3.55,1.25,2.76
1981-06-04,9.36,1.42,2.65,9.62,104.95,0.04,2.48,0.81,1.86,1.86,1.78,2.1
1981-06-05,8.964,1.36,0.0,13.03,305.45,10.85,0.99,0.61,4.27,4.08,2.1,0.0
1981-06-06,8.7,1.32,0.07,15.17,238.05,6.19,1.17,0.69,3.9,3.36,0.04,0.02
1981-06-07,8.437,1.28,0.14,17.83,279.48,7.72,1.33,0.66,5.17,4.09,0.13,0.02
1981-06-08,8.239,1.25,2.99,17.55,142.26,1.4,1.48,0.75,3.21,2.6,1.03,1.3
1981-06-09,8.766,1.33,15.26,16.38,165.04,3.08,1.87,0.75,3.38,3.06,2.36,3.21
1981-06-10,9.03,1.37,0.26,13.41,256.82,4.35,1.95,0.7,4.18,4.13,3.38,0.08
1981-06-11,8.107,1.23,0.0,16.73,353.89,13.89,1.13,0.6,5.58,4.84,0.08,0.0
1981-06-12,7.91,1.2,0.35,17.46,293.5,9.49,1.86,0.65,5.43,4.16,0.17,0.16
1981-06-13,7.712,1.17,0.0,15.16,256.2,4.15,1.45,0.75,3.99,2.8,0.15,0.0
1981-06-14,7.58,1.15,0.0,18.11,338.97,13.65,1.05,0.56,5.84,3.52,0.0,0.0
1981-06-15,7.382,1.12,0.0,20.02,349.74,14.48,1.43,0.54,6.99,3.66,0.0,0.0
1981-06-16,7.25,1.1,0.27,15.55,209.48,3.95,2.74,0.69,4.46,2.22,0.16,0.1
1981-06-17,7.053,1.07,1.06,9.61,169.39,0.91,2.1,0.68,3.21,1.64,0.34,0.67
1981-06-18,6.921,1.05,1.36,6.83,99.76,0.26,1.85,0.8,1.56,1.11,0.78,0.98
1981-06-19,6.789,1.03,0.01,7.59,143.64,0.19,0.8,0.71,2.05,1.42,0.98,0.0
1981-06-20,6.657,1.01,0.0,9.53,224.02,0.54,1.12,0.64,3.49,1.44,0.0,0.0
1981-06-21,6.525,0.99,3.43,8.58,97.03,0.31,1.09,0.84,1.27,0.55,0.1,2.01
1981-06-22,6.394,0.97,3.44,8.04,199.62,2.33,2.25,0.78,2.47,2.4,2.33,1.82
1981-06-23,6.262,0.95,0.27,10.99,56.07,0.15,2.26,0.77,1.84,1.71,1.61,0.44
1981-06-24,6.13,0.93,1.26,13.0,229.4,5.88,0.88,0.71,3.24,2.06,1.1,0.42
1981-06-25,5.998,0.91,3.37,13.16,189.25,4.05,0.76,0.75,2.7,1.87,1.24,1.57
1981-06-26,5.932,0.9,3.62,12.88,175.78,2.34,1.48,0.77,2.78,2.55,2.37,1.68
1981-06-27,5.8,0.88,1.63,13.71,189.99,4.94,0.94,0.76,2.76,2.26,1.84,1.09
1981-06-28,5.734,0.87,4.4,13.67,101.58,0.11,1.57,0.84,1.83,1.66,1.53,2.12
1981-06-29,5.669,0.86,1.06,9.73,210.16,3.75,3.28,0.66,3.85,3.18,2.41,0.64
1981-06-30,5.537,0.84,0.0,9.61,218.9,3.63,1.74,0.67,3.4,2.02,0.64,0.0
1981-07-01,5.471,0.83,0.0,13.05,330.85,12.41,1.39,0.62,4.63,2.11,0.0,0.0
1981-07-02,5.339,0.81,0.97,17.36,318.93,11.11,1.37,0.59,5.79,2.54,0.4,0.48
1981-07-03,6.196,0.94,25.26,11.82,47.68,0.25,2.17,0.89,0.97,0.96,0.94,3.4
1981-07-04,6.657,1.01,0.08,13.06,251.59,4.06,1.52,0.7,3.97,3.91,3.4,0.08
1981-07-05,5.734,0.87,0.05,14.81,236.13,6.06,0.63,0.7,3.38,2.83,0.1,0.02
1981-07-06,5.471,0.83,0.56,16.24,196.88,4.48,0.91,0.71,3.45,2.67,0.23,0.3
1981-07-07,5.339,0.81,0.0,17.75,312.42,12.05,0.92,0.66,4.83,3.35,0.3,0.0
1981-07-08,5.273,0.8,2.76,18.54,229.22,8.29,0.82,0.7,3.87,2.41,0.28,1.23
1981-07-09,5.207,0.79,2.22,17.78,166.82,4.57,0.61,0.78,2.58,1.97,1.23,1.46
1981-07-10,5.471,0.83,12.45,17.34,191.1,4.17,0.86,0.77,3.14,2.77,2.31,2.99
1981-07-11,6.394,0.97,9.97,15.82,72.63,0.1,1.38,0.85,1.61,1.61,1.57,3.24
1981-07-12,6.525,0.99,0.57,16.13,182.73,2.71,1.48,0.71,3.76,3.67,3.23,0.49
1981-07-13,5.669,0.86,3.84,14.0,105.62,0.06,1.64,0.83,1.96,1.83,1.09,1.85
1981-07-14,5.471,0.83,0.05,14.03,161.78,1.54,0.79,0.76,2.56,2.4,1.79,0.11
1981-07-15,5.273,0.8,0.0,16.0,212.78,2.19,1.45,0.71,4.08,3.42,0.1,0.0
1981-07-16,5.207,0.79,0.0,17.34,244.04,4.81,1.77,0.68,4.82,3.62,0.0,0.0
1981-07-17,5.998,0.91,18.77,14.77,101.33,0.2,1.85,0.8,2.27,1.79,0.73,3.4
1981-07-18,11.732,1.78,18.95,9.31,56.76,0.0,1.2,0.89,0.76,0.76,0.74,3.39
1981-07-19,13.842,2.1,3.06,8.49,54.69,0.0,1.95,0.86,0.99,0.99,0.97,2.96
1981-07-20,12.523,1.9,8.93,10.55,47.01,0.0,1.42,0.91,0.66,0.66,0.65,3.34
1981-07-21,12.721,1.93,0.58,14.2,160.34,2.05,1.79,0.77,2.89,2.89,2.74,1.03
1981-07-22,9.294,1.41,2.95,16.97,269.3,7.59,1.32,0.63,4.99,4.93,1.41,1.68
1981-07-23,9.096,1.38,10.39,12.56,50.27,0.02,2.59,0.82,1.67,1.67,1.61,3.14
1981-07-24,10.942,1.66,6.42,10.83,141.54,1.16,1.43,0.8,2.06,2.06,1.99,2.89
1981-07-25,10.81,1.64,5.46,9.92,126.27,0.74,2.08,0.81,1.98,1.98,1.92,2.77
1981-07-26,9.623,1.46,0.86,11.07,169.9,2.27,1.63,0.75,2.68,2.68,2.51,0.89
1981-07-27,8.305,1.26,4.47,12.31,96.78,0.57,2.3,0.84,1.76,1.76,1.27,2.2
1981-07-28,7.91,1.2,0.0,15.3,308.38,11.1,1.35,0.63,4.78,4.73,2.2,0.0
1981-07-29,7.58,1.15,0.0,17.62,317.89,13.11,1.18,0.64,5.06,4.82,0.0,0.0
1981-07-30,7.382,1.12,0.0,19.88,306.2,11.58,0.84,0.64,5.16,4.59,0.0,0.0
1981-07-31,7.184,1.09,0.0,21.88,195.72,4.09,1.55,0.61,5.78,4.58,0.0,0.0
1981-08-01,7.053,1.07,0.03,21.06,184.78,3.34,1.33,0.55,5.72,3.96,0.01,0.01
1981-08-02,6.855,1.04,0.2,18.68,135.02,2.48,1.2,0.7,3.44,2.19,0.12,0.08
1981-08-03,6.723,1.02,2.93,20.16,260.81,8.75,0.91,0.67,4.75,2.96,0.44,1.54
1981-08-04,6.525,0.99,0.0,21.18,287.36,11.79,1.04,0.64,5.36,3.63,1.54,0.0
1981-08-05,6.394,0.97,0.0,22.16,290.38,12.12,0.99,0.59,5.87,2.94,0.0,0.0
1981-08-06,6.262,0.95,0.51,20.11,263.23,9.59,1.53,0.64,5.41,2.59,0.3,0.17
1981-08-07,6.13,0.93,1.44,19.71,249.68,8.43,1.04,0.68,4.6,2.07,0.3,0.97
1981-08-08,6.064,0.92,10.75,18.49,210.83,6.03,1.09,0.76,3.57,2.59,1.91,2.89
1981-08-09,6.591,1.0,12.29,15.87,177.25,1.87,2.03,0.79,3.1,3.08,3.0,2.67
1981-08-10,6.657,1.01,2.63,12.82,70.74,0.05,1.37,0.83,1.46,1.46,1.43,2.26
1981-08-11,6.196,0.94,0.09,12.58,159.92,2.79,1.46,0.83,2.16,2.13,1.94,0.41
1981-08-12,5.932,0.9,0.03,14.94,150.34,1.64,1.79,0.8,2.63,2.21,0.41,0.01
1981-08-13,5.8,0.88,0.01,17.09,229.03,6.0,2.0,0.74,4.0,2.98,0.01,0.0
1981-08-14,5.669,0.86,0.0,18.22,275.26,11.54,1.26,0.62,4.89,3.14,0.0,0.0
1981-08-15,5.537,0.84,0.0,19.76,272.04,11.89,1.05,0.63,4.87,2.71,0.0,0.0
1981-08-16,5.405,0.82,1.7,19.54,234.89,8.58,1.79,0.71,4.51,2.33,0.13,1.18
1981-08-17,5.339,0.81,0.17,13.57,252.63,6.74,2.0,0.7,3.81,2.44,1.23,0.12
1981-08-18,5.207,0.79,0.0,14.3,280.91,12.35,1.41,0.67,3.9,1.78,0.12,0.0
1981-08-19,5.141,0.78,0.0,16.73,264.35,9.87,2.12,0.65,4.81,1.93,0.0,0.0
1981-08-20,5.075,0.77,9.73,13.7,149.74,2.62,2.14,0.7,3.25,1.26,0.11,3.05
1981-08-21,5.009,0.76,4.38,11.34,161.32,2.39,1.88,0.73,2.76,2.73,2.65,2.32
1981-08-22,4.943,0.75,0.0,12.3,232.94,6.66,1.66,0.7,3.38,2.96,2.31,0.01
1981-08-23,4.878,0.74,2.79,12.18,140.02,3.19,1.74,0.81,2.05,1.23,0.08,1.76
1981-08-24,4.746,0.72,0.0,11.67,247.22,9.11,1.33,0.69,3.15,2.54,1.76,0.0
1981-08-25,4.68,0.71,0.0,12.88,249.44,10.13,1.42,0.67,3.46,1.86,0.0,0.0
1981-08-26,4.614,0.7,0.0,14.05,256.12,9.48,1.03,0.61,3.88,1.85,0.0,0.0
1981-08-27,4.482,0.68,0.0,14.6,214.96,7.13,1.26,0.71,3.3,1.44,0.0,0.0
1981-08-28,4.416,0.67,0.0,15.07,264.63,11.63,1.41,0.62,4.13,1.62,0.0,0.0
1981-08-29,4.35,0.66,0.0,14.35,239.04,10.74,0.91,0.66,3.27,1.17,0.0,0.0
1981-08-30,4.284,0.65,0.0,15.42,224.45,8.29,0.91,0.67,3.43,1.14,0.0,0.0
1981-08-31,4.218,0.64,3.26,17.14,191.3,5.67,1.07,0.69,3.5,1.15,0.12,1.91
1981-09-01,5.603,0.85,31.27,14.27,75.14,0.35,1.31,0.87,1.33,1.29,1.25,2.99
1981-09-02,7.975,1.21,0.78,13.71,80.95,0.18,1.32,0.85,1.5,1.5,1.41,1.88
1981-09-03,6.064,0.92,2.7,13.17,143.01,2.32,2.12,0.76,2.62,2.57,1.93,1.64
1981-09-04,5.207,0.79,0.0,11.85,147.63,2.96,2.15,0.76,2.43,2.37,1.59,0.04
1981-09-05,4.812,0.73,0.0,13.89,198.13,8.19,1.53,0.73,2.9,2.59,0.04,0.0
