date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-25,22.957,0.88,0.32,-5.48,82.34,3.51,1.28,0.7,0.05,0.05,0.04,0.73
1981-01-26,21.653,0.83,2.28,-4.85,61.12,0.73,2.06,0.89,0.04,0.04,0.03,0.77
1981-01-27,20.609,0.79,0.0,-6.91,98.27,5.08,1.65,0.52,0.04,0.04,0.02,0.77
1981-01-28,19.827,0.76,0.01,-6.15,97.89,5.53,2.18,0.55,0.08,0.08,0.07,0.75
1981-01-29,19.044,0.73,0.0,-5.96,91.95,4.5,1.17,0.58,0.06,0.06,0.05,0.74
1981-01-30,18.522,0.71,0.0,-5.26,103.63,5.62,1.16,0.52,0.06,0.06,0.04,0.73
1981-01-31,18.0,0.69,0.0,-3.14,95.51,4.59,1.38,0.5,0.21,0.21,0.2,0.68
1981-02-01,18.0,0.69,0.0,-1.94,96.51,4.95,0.72,0.51,0.12,0.12,0.1,0.66
1981-02-02,18.261,0.7,0.0,-1.96,97.37,4.47,0.63,0.54,0.16,0.16,0.14,0.63
1981-02-03,19.044,0.73,1.2,-0.64,78.35,2.96,1.57,0.6,0.41,0.41,0.39,0.7
1981-02-04,22.435,0.86,18.98,-1.96,46.41,0.2,1.93,0.86,0.12,0.12,0.09,0.83
1981-02-05,28.435,1.09,9.6,-7.06,52.59,0.46,1.76,0.84,0.14,0.14,0.11,0.83
1981-02-06,28.435,1.09,12.23,-3.52,36.42,0.0,1.61,0.9,0.01,0.01,0.01,0.83
1981-02-07,33.914,1.3,5.38,0.4,51.45,0.08,1.91,0.94,0.02,0.02,0.01,0.83
1981-02-08,39.653,1.52,0.0,0.87,107.42,4.6,1.45,0.75,0.05,0.05,0.02,0.82
1981-02-09,41.479,1.59,0.0,1.57,108.55,4.77,1.77,0.55,0.25,0.25,0.23,0.76
1981-02-10,41.479,1.59,6.37,-3.54,49.0,0.15,1.57,0.85,0.12,0.12,0.1,0.83
1981-02-11,38.349,1.47,0.32,-7.78,101.47,3.65,0.96,0.8,0.07,0.07,0.02,0.82
1981-02-12,31.566,1.21,0.41,-10.05,118.49,6.65,0.87,0.65,0.05,0.05,0.01,0.81
1981-02-13,26.348,1.01,0.0,-9.44,133.59,8.12,1.32,0.51,0.05,0.05,0.0,0.81
1981-02-14,22.435,0.86,0.0,-7.07,137.44,7.93,1.71,0.43,0.09,0.09,0.05,0.8
1981-02-15,20.348,0.78,0.0,-5.3,136.2,8.06,1.46,0.43,0.1,0.1,0.05,0.79
1981-02-16,19.044,0.73,0.0,-4.75,140.48,7.28,1.44,0.46,0.16,0.16,0.11,0.76
1981-02-17,18.522,0.71,0.0,-7.98,106.56,4.39,1.42,0.68,0.14,0.14,0.13,0.73
1981-02-18,18.0,0.69,0.33,-9.44,87.31,1.4,1.1,0.82,0.22,0.22,0.18,0.72
1981-02-19,17.218,0.66,0.06,-9.25,120.12,5.68,1.37,0.75,0.04,0.04,0.0,0.73
1981-02-20,16.696,0.64,0.0,-8.55,126.65,6.26,1.17,0.68,0.06,0.05,0.0,0.72
1981-02-21,16.174,0.62,0.66,-9.25,86.73,0.52,1.0,0.84,0.15,0.15,0.1,0.75
1981-02-22,15.653,0.6,0.15,-8.5,128.33,6.32,1.8,0.7,0.06,0.06,0.01,0.75
1981-02-23,15.131,0.58,0.0,-7.18,134.45,6.87,1.09,0.74,0.06,0.05,0.0,0.74
1981-02-24,14.609,0.56,0.01,-6.15,145.93,6.89,1.38,0.71,0.08,0.08,0.0,0.74
1981-02-25,14.348,0.55,0.0,-6.03,149.21,5.4,1.62,0.68,0.19,0.18,0.14,0.7
1981-02-26,14.087,0.54,0.0,-5.34,148.22,6.88,0.79,0.67,0.09,0.08,0.03,0.69
1981-02-27,13.566,0.52,0.0,-4.97,157.56,6.91,2.44,0.57,0.45,0.44,0.39,0.6
1981-02-28,13.566,0.52,1.5,-2.59,78.21,0.09,3.16,0.67,0.88,0.88,0.82,0.69
1981-03-01,15.131,0.58,5.04,-1.13,100.11,0.36,1.31,0.83,0.27,0.26,0.19,0.86
1981-03-02,19.305,0.74,2.31,-1.01,110.99,2.97,1.48,0.8,0.14,0.14,0.09,0.86
1981-03-03,25.566,0.98,10.72,-2.23,67.38,0.03,1.62,0.86,0.15,0.15,0.12,0.89
1981-03-04,39.392,1.51,18.64,-3.46,69.42,0.01,1.78,0.94,0.06,0.06,0.05,0.89
1981-03-05,44.61,1.71,0.2,-3.12,152.37,6.82,1.77,0.79,0.15,0.15,0.06,0.86
1981-03-06,39.392,1.51,2.14,-0.62,93.6,0.16,1.69,0.68,0.57,0.57,0.49,0.83
1981-03-07,49.827,1.91,0.75,2.72,175.21,8.05,2.03,0.68,0.24,0.24,0.12,0.8
1981-03-08,73.828,2.83,8.79,3.32,72.14,0.16,2.04,0.74,0.55,0.55,0.51,0.89
1981-03-09,100.176,3.84,0.64,4.06,158.04,5.43,1.01,0.74,0.49,0.49,0.36,0.75
1981-03-10,108.785,4.17,3.46,4.36,85.76,0.17,1.23,0.87,0.52,0.52,0.44,0.83
1981-03-11,157.047,6.02,7.66,7.68,91.38,0.76,1.78,0.66,1.28,1.28,1.13,0.86
1981-03-12,300.268,11.51,35.26,2.73,43.61,0.34,1.67,0.94,0.09,0.09,0.07,0.9
1981-03-13,259.05,9.93,7.37,0.29,122.0,1.51,1.32,0.88,0.65,0.65,0.54,0.89
1981-03-14,157.308,6.03,1.26,-0.02,165.64,4.96,1.24,0.79,0.6,0.6,0.47,0.74
1981-03-15,110.09,4.22,6.44,-1.32,107.17,1.91,1.39,0.84,0.35,0.35,0.26,0.86
1981-03-16,92.089,3.53,1.82,-2.55,152.24,3.28,1.16,0.84,0.42,0.42,0.32,0.8
1981-03-17,73.567,2.82,5.5,-4.39,118.98,2.92,1.66,0.85,0.19,0.19,0.14,0.88
1981-03-18,60.784,2.33,9.1,-6.77,104.47,0.18,2.58,0.89,0.21,0.21,0.17,0.88
1981-03-19,50.871,1.95,0.0,-4.05,209.0,9.88,1.25,0.7,0.14,0.14,0.03,0.85
1981-03-20,50.871,1.95,0.0,1.95,194.02,4.72,1.15,0.4,0.84,0.83,0.6,0.58
1981-03-21,64.436,2.47,0.0,2.94,210.59,9.02,1.49,0.54,0.56,0.54,0.19,0.5
1981-03-22,82.437,3.16,0.01,3.16,164.39,4.32,3.28,0.64,1.33,1.28,0.87,0.26
1981-03-23,102.524,3.93,3.77,3.89,147.14,1.73,1.95,0.7,1.28,1.24,0.93,0.77
1981-03-24,144.003,5.52,2.38,6.51,188.39,5.56,1.53,0.66,1.42,1.4,1.05,0.66
1981-03-25,203.744,7.81,3.94,8.52,203.51,6.94,1.98,0.74,1.34,1.29,0.91,0.79
1981-03-26,261.919,10.04,9.51,5.62,71.87,0.85,1.94,0.81,0.7,0.7,0.59,0.87
1981-03-27,223.57,8.57,0.0,4.64,230.87,10.18,2.34,0.6,1.41,1.4,1.11,0.34
1981-03-28,204.005,7.82,0.02,6.25,196.84,7.32,3.04,0.58,1.83,1.79,1.18,0.1
1981-03-29,228.266,8.75,2.98,7.48,170.85,5.43,4.73,0.65,2.15,1.98,1.11,0.4
1981-03-30,256.963,9.85,26.35,3.69,59.23,0.0,2.34,0.91,0.47,0.45,0.35,0.89
1981-03-31,391.835,15.02,26.68,5.73,61.6,0.0,3.68,0.83,0.96,0.96,0.82,0.88
1981-04-01,414.792,15.9,0.77,6.09,89.42,0.11,3.11,0.79,1.29,1.29,1.17,0.55
1981-04-02,296.094,11.35,0.0,6.98,203.25,5.22,2.12,0.66,1.95,1.94,1.5,0.08
1981-04-03,270.789,10.38,0.0,7.39,196.34,5.3,1.52,0.67,1.53,1.48,0.93,0.04
1981-04-04,257.745,9.88,0.0,7.12,207.89,4.63,1.43,0.73,1.67,1.57,0.97,0.03
1981-04-05,213.918,8.2,2.25,3.94,98.27,0.29,1.28,0.9,0.64,0.61,0.53,0.7
1981-04-06,198.265,7.6,1.39,5.05,198.53,5.27,2.2,0.75,1.79,1.75,1.51,0.56
1981-04-07,218.875,8.39,0.0,7.23,233.48,8.93,1.68,0.57,2.0,1.85,1.27,0.1
1981-04-08,233.484,8.95,0.65,7.3,160.47,2.55,1.39,0.68,1.67,1.46,0.84,0.37
1981-04-09,237.136,9.09,0.0,7.56,213.19,7.99,1.33,0.68,1.81,1.57,0.96,0.08
1981-04-10,256.702,9.84,0.0,8.91,261.39,11.2,1.75,0.61,2.13,1.73,0.94,0.05
1981-04-11,288.268,11.05,0.13,9.9,145.16,0.88,1.57,0.63,2.1,1.69,1.06,0.09
1981-04-12,291.398,11.17,0.35,9.38,201.67,6.17,2.15,0.69,2.12,1.69,1.0,0.17
1981-04-13,284.094,10.89,0.0,9.61,254.06,10.66,1.9,0.49,2.66,2.04,1.2,0.03
1981-04-14,275.224,10.55,0.0,9.27,270.04,11.06,1.86,0.53,2.66,1.98,1.1,0.02
1981-04-15,262.963,10.08,3.5,8.44,230.01,8.56,1.66,0.63,2.23,1.65,0.92,0.89
1981-04-16,227.484,8.72,0.1,6.44,215.83,6.36,2.06,0.67,2.51,2.23,1.65,0.12
1981-04-17,148.177,5.68,0.0,1.27,232.08,5.73,2.49,0.65,1.98,1.59,0.86,0.04
1981-04-18,106.698,4.09,0.0,-2.93,218.72,4.11,2.57,0.66,1.64,1.28,0.74,0.03
1981-04-19,84.785,3.25,0.73,-2.41,188.17,1.48,1.79,0.58,1.73,1.32,0.75,0.3
1981-04-20,68.871,2.64,1.84,-0.85,176.95,1.79,1.74,0.78,1.04,0.72,0.26,0.45
1981-04-21,59.219,2.27,0.0,1.31,256.65,8.5,1.68,0.65,1.24,0.8,0.19,0.28
1981-04-22,56.61,2.17,0.0,3.07,295.79,11.65,1.52,0.56,1.5,0.86,0.1,0.24
1981-04-23,57.654,2.21,0.0,2.36,213.89,4.35,1.7,0.7,1.53,1.01,0.44,0.12
1981-04-24,58.697,2.25,0.0,2.73,218.42,3.04,1.77,0.73,1.65,1.12,0.56,0.05
1981-04-25,62.349,2.39,0.23,4.19,182.84,2.46,2.14,0.7,1.81,1.16,0.5,0.14
1981-04-26,67.045,2.57,20.15,1.18,160.0,3.36,2.98,0.83,1.02,0.69,0.35,1.09
1981-04-27,70.436,2.7,7.76,-2.89,166.13,0.09,1.88,0.88,0.8,0.78,0.64,1.02
1981-04-28,57.654,2.21,3.33,-1.44,146.83,0.02,1.72,0.87,0.52,0.51,0.42,0.97
1981-04-29,51.914,1.99,2.25,-0.59,169.22,0.19,1.5,0.88,0.69,0.67,0.51,0.85
1981-04-30,50.871,1.95,0.02,3.59,244.54,5.0,1.56,0.75,1.28,1.23,0.56,0.35
1981-05-01,55.567,2.13,5.53,4.28,120.38,0.14,1.66,0.85,0.93,0.86,0.33,1.23
1981-05-02,64.697,2.48,10.01,1.27,149.75,0.05,1.6,0.9,0.86,0.85,0.7,1.44
1981-05-03,64.958,2.49,4.69,-0.59,116.81,0.03,1.68,0.93,0.44,0.43,0.36,1.39
1981-05-04,57.654,2.21,7.33,-0.87,165.12,1.23,1.78,0.84,0.84,0.84,0.63,1.36
1981-05-05,56.088,2.15,13.26,-1.3,146.37,0.17,1.67,0.88,0.71,0.71,0.55,1.41
1981-05-06,59.48,2.28,0.13,3.23,199.64,2.19,1.47,0.79,1.1,1.1,0.83,0.76
1981-05-07,72.784,2.79,0.0,9.12,312.56,10.34,2.58,0.47,3.0,2.85,0.95,0.24
1981-05-08,100.698,3.86,0.01,9.75,191.35,3.77,2.82,0.58,2.99,2.45,0.74,0.07
1981-05-09,129.655,4.97,0.0,10.06,290.4,10.41,3.8,0.48,4.29,3.03,0.81,0.01
1981-05-10,154.178,5.91,0.64,10.89,176.6,5.45,4.73,0.51,4.58,2.84,0.76,0.15
1981-05-11,148.96,5.71,8.8,5.65,118.08,0.92,2.97,0.75,1.69,1.28,0.83,1.22
1981-05-12,135.134,5.18,1.47,5.78,218.39,4.49,2.22,0.7,2.34,2.17,1.66,0.62
1981-05-13,111.916,4.29,2.7,4.32,103.44,0.15,1.78,0.87,0.93,0.89,0.75,0.87
1981-05-14,108.263,4.15,0.56,6.47,175.56,2.25,1.46,0.77,1.85,1.63,1.09,0.29
1981-05-15,115.307,4.42,0.62,7.17,183.77,3.57,2.37,0.71,2.27,1.8,0.86,0.2
1981-05-16,124.959,4.79,0.86,7.57,228.11,6.16,2.67,0.66,2.77,2.07,1.05,0.24
1981-05-17,118.177,4.53,6.74,5.06,217.42,5.2,2.01,0.74,2.1,1.47,0.7,1.12
1981-05-18,129.916,4.98,0.0,8.63,272.0,9.57,1.95,0.56,3.2,2.58,1.5,0.08
1981-05-19,154.96,5.94,0.0,11.24,262.74,8.68,1.64,0.53,3.48,2.07,0.56,0.04
1981-05-20,195.396,7.49,0.0,12.78,243.34,6.04,2.1,0.48,4.06,2.25,0.89,0.02
1981-05-21,229.831,8.81,0.62,14.11,276.76,8.46,3.01,0.51,5.01,2.56,1.11,0.19
1981-05-22,213.657,8.19,16.71,6.13,66.4,0.22,1.78,0.84,0.89,0.62,0.46,1.51
1981-05-23,195.918,7.51,0.12,8.66,300.39,8.34,1.71,0.63,3.42,3.19,2.03,0.1
1981-05-24,176.874,6.78,11.03,7.3,93.4,0.03,1.74,0.82,1.33,1.29,1.03,1.35
1981-05-25,164.352,6.3,5.64,6.47,90.29,0.07,3.36,0.81,1.44,1.43,1.19,1.32
1981-05-26,172.961,6.63,26.92,3.55,87.06,0.01,1.55,0.93,0.67,0.66,0.55,1.59
1981-05-27,229.571,8.8,27.34,2.23,133.36,0.17,1.61,0.89,1.08,1.08,0.87,1.48
1981-05-28,172.178,6.6,1.67,5.44,272.84,6.36,2.03,0.7,2.27,2.26,1.65,0.67
1981-05-29,160.699,6.16,7.83,8.65,206.67,2.05,1.53,0.77,2.13,2.07,1.23,1.38
1981-05-30,187.57,7.19,0.36,10.88,238.7,5.69,1.93,0.69,2.95,2.87,1.65,0.21
1981-05-31,203.483,7.8,0.06,13.3,278.1,9.73,2.2,0.59,3.93,3.34,0.58,0.06
1981-06-01,235.049,9.01,0.0,15.47,322.12,12.03,2.72,0.53,5.08,3.47,0.68,0.01
1981-06-02,271.05,10.39,0.0,17.02,326.13,12.27,2.52,0.54,5.39,3.04,0.7,0.0
1981-06-03,270.267,10.36,1.56,14.51,195.99,3.6,3.3,0.67,3.78,2.41,1.29,0.35
1981-06-04,209.483,8.03,15.79,5.53,94.75,0.01,2.11,0.88,1.08,0.88,0.72,1.91
1981-06-05,172.7,6.62,0.08,8.9,323.61,10.31,1.47,0.67,3.36,3.2,2.11,0.1
1981-06-06,165.656,6.35,6.38,11.77,289.94,9.38,1.64,0.67,3.63,2.78,0.57,1.67
1981-06-07,202.44,7.76,3.31,13.1,269.35,7.0,1.39,0.68,3.71,3.6,2.76,0.82
1981-06-08,217.831,8.35,1.24,13.45,115.19,0.84,2.21,0.72,2.48,2.29,1.56,0.41
1981-06-09,241.049,9.24,8.47,14.67,245.34,6.67,2.38,0.68,3.96,3.36,1.83,1.65
1981-06-10,244.44,9.37,6.96,10.97,262.0,4.5,2.0,0.77,3.25,3.16,2.59,1.61
1981-06-11,237.658,9.11,0.0,14.33,332.45,12.38,1.72,0.58,4.74,4.31,2.18,0.02
1981-06-12,229.049,8.78,1.77,14.86,296.53,9.01,1.83,0.61,4.7,3.38,0.85,0.67
1981-06-13,216.527,8.3,0.23,13.19,270.93,5.88,2.09,0.72,3.89,2.78,1.35,0.09
1981-06-14,214.44,8.22,0.0,15.4,342.57,13.02,1.65,0.52,5.34,2.83,0.71,0.0
1981-06-15,219.657,8.42,0.0,16.42,348.4,13.14,1.78,0.56,5.61,2.48,0.62,0.0
1981-06-16,192.265,7.37,4.41,12.49,138.33,1.36,1.91,0.7,2.71,1.18,0.48,1.49
1981-06-17,138.003,5.29,4.17,6.96,192.57,2.77,2.51,0.73,2.71,2.38,1.96,1.48
1981-06-18,91.306,3.5,19.74,2.19,119.02,0.05,2.8,0.9,1.01,0.98,0.86,1.93
1981-06-19,82.958,3.18,0.58,3.99,202.91,1.52,1.77,0.81,1.48,1.47,1.21,1.05
1981-06-20,71.219,2.73,0.12,6.19,223.99,1.44,1.61,0.74,2.34,2.19,1.08,0.17
1981-06-21,68.61,2.63,9.88,4.41,91.19,0.09,1.95,0.89,0.74,0.63,0.14,1.89
1981-06-22,69.654,2.67,2.37,3.1,127.94,0.29,1.96,0.84,1.18,1.17,0.98,1.43
1981-06-23,61.306,2.35,0.0,7.13,248.04,6.75,2.17,0.77,2.14,2.02,1.26,0.2
1981-06-24,63.915,2.45,4.77,9.35,234.18,4.31,1.9,0.77,2.75,2.45,0.92,1.36
1981-06-25,71.741,2.75,2.41,9.42,209.28,5.38,2.12,0.73,2.67,2.61,1.96,0.79
1981-06-26,77.219,2.96,2.77,8.88,120.36,0.3,1.94,0.79,1.78,1.69,1.21,1.05
1981-06-27,84.263,3.23,0.01,11.48,214.89,6.65,3.25,0.64,3.89,3.35,1.19,0.04
1981-06-28,127.046,4.87,18.05,12.74,125.6,1.15,5.13,0.65,3.96,3.08,1.36,2.02
1981-06-29,171.134,6.56,19.82,6.0,113.25,0.51,1.79,0.87,1.37,1.37,1.16,2.17
1981-06-30,165.134,6.33,0.03,7.17,233.53,3.84,1.73,0.75,2.6,2.56,1.96,0.34
1981-07-01,131.22,5.03,0.0,11.34,334.76,11.83,1.85,0.61,4.15,3.47,0.49,0.03
1981-07-02,144.003,5.52,0.24,14.72,276.09,9.28,3.91,0.6,5.26,3.64,0.42,0.09
1981-07-03,259.31,9.94,35.94,9.47,55.28,0.24,2.57,0.88,0.85,0.83,0.7,2.19
1981-07-04,257.484,9.87,0.2,9.01,276.73,7.39,2.04,0.7,3.46,3.39,2.42,0.15
1981-07-05,165.656,6.35,0.68,11.4,239.76,6.42,1.5,0.69,3.27,2.79,0.48,0.3
1981-07-06,144.003,5.52,1.29,12.0,181.87,2.77,1.45,0.76,2.74,2.19,0.64,0.63
1981-07-07,141.134,5.41,0.04,13.73,300.16,11.06,1.83,0.7,4.13,2.98,0.88,0.03
1981-07-08,148.699,5.7,0.43,15.2,277.43,8.88,1.68,0.67,4.41,2.59,0.44,0.18
1981-07-09,155.221,5.95,4.33,14.9,254.64,7.86,1.7,0.69,4.14,2.32,0.68,1.47
1981-07-10,163.83,6.28,6.03,14.06,212.47,5.65,1.7,0.76,3.26,2.97,2.36,1.48
1981-07-11,175.308,6.72,14.76,12.91,165.74,2.58,1.9,0.81,2.56,2.48,2.02,2.16
1981-07-12,189.396,7.26,14.43,11.34,133.51,0.12,1.37,0.89,1.82,1.8,1.51,2.24
1981-07-13,219.918,8.43,13.33,10.47,155.64,2.14,1.78,0.83,2.11,2.1,1.79,2.19
1981-07-14,202.179,7.75,0.12,10.91,229.76,4.42,1.66,0.74,3.21,3.1,2.35,0.23
1981-07-15,152.873,5.86,0.13,11.7,180.85,2.09,1.6,0.76,2.8,2.37,0.53,0.05
1981-07-16,136.699,5.24,0.0,13.35,232.32,5.2,1.66,0.74,3.5,2.59,0.37,0.0
1981-07-17,137.742,5.28,7.56,12.63,173.57,2.81,2.2,0.79,2.68,2.03,0.96,1.83
1981-07-18,326.877,12.53,55.52,5.68,39.58,0.0,1.94,0.93,0.38,0.38,0.33,2.29
1981-07-19,533.491,20.45,55.54,3.38,65.44,0.0,2.91,0.92,0.6,0.6,0.53,2.06
1981-07-20,526.708,20.19,9.44,6.13,116.29,0.17,1.93,0.9,0.87,0.86,0.76,1.99
1981-07-21,274.963,10.54,2.82,9.33,131.61,0.67,1.44,0.84,1.5,1.49,1.24,1.45
1981-07-22,232.701,8.92,2.5,11.94,259.03,7.63,2.41,0.67,3.48,3.38,1.81,0.95
1981-07-23,250.962,9.62,15.53,9.77,86.82,0.23,3.06,0.8,1.66,1.64,1.24,2.02
1981-07-24,307.051,11.77,20.85,6.35,58.44,0.05,1.52,0.92,0.5,0.5,0.43,2.21
1981-07-25,295.05,11.31,10.54,5.42,155.24,1.23,1.82,0.86,1.52,1.51,1.27,2.1
1981-07-26,210.266,8.06,4.57,5.25,112.89,0.34,1.53,0.86,1.15,1.14,0.95,1.9
1981-07-27,168.526,6.46,2.9,6.84,93.19,0.06,1.74,0.89,0.93,0.93,0.79,1.73
1981-07-28,146.612,5.62,0.0,10.21,288.08,9.36,2.01,0.67,3.46,3.27,1.71,0.05
1981-07-29,136.438,5.23,0.0,13.28,318.16,12.44,1.7,0.61,4.17,3.25,0.09,0.03
1981-07-30,144.264,5.53,0.0,15.96,306.61,11.57,1.68,0.59,4.68,2.93,0.16,0.02
1981-07-31,162.004,6.21,0.02,17.8,217.68,4.93,1.74,0.56,4.62,2.43,0.25,0.01
1981-08-01,170.091,6.52,2.85,16.77,225.85,5.0,1.9,0.63,4.46,2.22,0.49,1.08
1981-08-02,164.613,6.31,0.17,15.72,195.58,3.81,2.78,0.66,4.04,2.69,1.39,0.07
1981-08-03,154.699,5.93,1.04,16.12,246.35,8.53,1.88,0.71,3.93,1.95,0.44,0.44
1981-08-04,152.612,5.85,0.0,17.0,281.17,10.74,1.69,0.67,4.5,2.17,0.64,0.01
1981-08-05,154.178,5.91,0.0,17.7,284.14,11.27,1.61,0.65,4.68,1.76,0.24,0.0
1981-08-06,154.96,5.94,5.9,17.34,273.6,10.78,1.67,0.63,4.66,2.33,1.19,1.52
1981-08-07,149.482,5.73,3.56,15.14,215.01,6.22,1.77,0.67,3.84,2.82,1.79,1.22
1981-08-08,147.395,5.65,9.04,14.75,196.34,5.54,2.09,0.71,3.42,2.91,2.1,1.97
1981-08-09,171.134,6.56,16.38,11.66,100.38,0.76,1.51,0.86,1.51,1.5,1.29,2.14
1981-08-10,159.395,6.11,5.3,10.33,142.48,0.96,1.64,0.85,2.0,1.98,1.69,1.85
1981-08-11,130.177,4.99,4.4,9.25,80.48,0.1,1.03,0.91,0.97,0.96,0.8,1.89
1981-08-12,120.525,4.62,1.61,11.41,194.63,4.41,1.43,0.83,2.47,2.39,1.81,1.1
1981-08-13,109.568,4.2,0.0,12.91,248.34,7.28,1.63,0.75,3.39,2.93,1.29,0.01
1981-08-14,108.003,4.14,0.0,13.7,273.49,10.42,1.71,0.7,3.73,2.76,0.21,0.0
1981-08-15,115.829,4.44,0.0,15.54,279.6,11.36,1.52,0.63,4.18,2.51,0.22,0.0
1981-08-16,140.873,5.4,20.89,15.53,219.17,7.64,1.42,0.75,3.32,1.71,0.24,2.27
1981-08-17,173.743,6.66,6.2,9.98,158.39,1.46,1.69,0.87,2.0,1.96,1.64,2.06
1981-08-18,141.916,5.44,0.0,11.26,284.44,11.71,1.54,0.55,3.8,3.6,2.21,0.05
1981-08-19,115.307,4.42,0.0,12.88,236.7,9.16,1.44,0.69,3.23,2.49,0.2,0.0
1981-08-20,105.133,4.03,4.46,12.11,176.11,4.92,1.06,0.67,2.7,1.8,0.2,1.62
1981-08-21,96.785,3.71,13.45,6.33,51.23,0.14,1.91,0.87,0.77,0.76,0.66,2.16
1981-08-22,92.35,3.54,0.0,8.79,268.07,10.98,1.56,0.68,2.76,2.71,1.97,0.2
1981-08-23,76.176,2.92,4.28,8.14,86.08,0.49,1.49,0.85,1.16,1.01,0.21,1.58
1981-08-24,68.61,2.63,0.0,7.29,206.65,5.22,1.58,0.72,2.45,2.35,1.5,0.1
1981-08-25,59.48,2.28,0.0,8.25,261.07,9.83,1.73,0.68,2.89,2.2,0.11,0.02
1981-08-26,57.914,2.22,0.0,9.68,258.59,10.23,1.31,0.62,3.1,1.99,0.04,0.02
1981-08-27,59.219,2.27,0.0,10.9,212.65,7.11,1.3,0.73,2.68,1.45,0.05,0.01
1981-08-28,60.523,2.32,0.0,10.98,238.14,8.82,1.39,0.71,2.95,1.46,0.06,0.01
1981-08-29,62.61,2.4,0.0,11.2,260.51,11.26,1.54,0.68,3.07,1.35,0.08,0.01
1981-08-30,65.48,2.51,0.0,11.99,246.65,10.22,1.5,0.71,3.01,1.2,0.09,0.0
1981-08-31,71.741,2.75,6.6,13.2,215.74,8.7,1.49,0.68,3.06,1.18,0.17,1.86
1981-09-01,99.915,3.83,20.55,10.48,74.44,0.37,1.2,0.88,1.05,1.01,0.88,2.14
1981-09-02,134.873,5.17,6.28,10.04,93.31,0.47,1.11,0.88,1.21,1.19,0.99,1.96
1981-09-03,116.09,4.45,4.27,8.53,74.86,0.18,1.21,0.88,1.06,1.05,0.82,1.75
1981-09-04,98.089,3.76,0.76,7.97,138.3,2.58,1.32,0.85,1.52,1.49,1.19,0.92
