date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-17,0.996,2.21,18.31,-0.43,39.62,0.6,4.92,0.87,0.12,0.12,0.12,1.11
1981-01-18,1.285,2.85,16.28,-1.89,29.57,0.06,3.38,0.92,0.0,0.0,0.0,1.11
1981-01-19,1.505,3.34,11.04,-0.6,19.02,0.0,4.63,0.91,0.01,0.01,0.01,1.11
1981-01-20,1.618,3.59,20.32,-2.61,46.74,2.53,3.58,0.85,0.0,0.0,0.0,1.11
1981-01-21,1.501,3.33,0.34,-5.56,58.21,0.74,2.17,0.7,0.3,0.3,0.3,1.03
1981-01-22,1.163,2.58,0.0,-5.68,90.66,5.76,2.75,0.66,0.17,0.17,0.17,0.96
1981-01-23,0.906,2.01,0.0,-6.15,87.99,4.88,3.18,0.67,0.36,0.36,0.36,0.83
1981-01-24,0.712,1.58,0.03,-5.52,73.53,2.01,0.91,0.68,0.13,0.13,0.13,0.8
1981-01-25,0.568,1.26,0.03,-4.68,60.7,1.06,1.37,0.8,0.15,0.15,0.15,0.77
1981-01-26,0.505,1.12,0.0,-3.14,69.78,5.06,2.39,0.86,0.0,0.0,0.0,0.77
1981-01-27,0.487,1.08,0.0,-5.22,75.57,2.74,2.36,0.7,0.35,0.35,0.35,0.69
1981-01-28,0.469,1.04,0.0,-4.83,98.64,5.93,4.02,0.58,0.62,0.62,0.62,0.59
1981-01-29,0.451,1.0,0.0,-5.37,101.83,6.09,1.79,0.74,0.09,0.09,0.09,0.59
1981-01-30,0.433,0.96,0.0,-4.44,74.79,2.12,1.2,0.68,0.35,0.35,0.35,0.52
1981-01-31,0.419,0.93,0.0,-3.41,91.69,3.49,2.14,0.65,0.57,0.57,0.57,0.47
1981-02-01,0.406,0.9,0.0,-3.3,81.36,2.07,0.89,0.67,0.39,0.39,0.39,0.41
1981-02-02,0.392,0.87,0.0,-2.17,83.17,2.21,1.37,0.68,0.53,0.53,0.53,0.36
1981-02-03,0.388,0.86,5.18,-0.94,78.13,3.19,3.67,0.7,0.78,0.78,0.78,1.1
1981-02-04,0.613,1.36,32.25,-0.07,47.78,0.48,4.98,0.88,0.15,0.15,0.15,1.15
1981-02-05,1.041,2.31,2.94,-3.51,64.43,1.96,2.84,0.82,0.04,0.03,0.03,1.14
1981-02-06,0.897,1.99,5.34,-1.09,39.89,0.0,2.16,0.92,0.01,0.01,0.01,1.15
1981-02-07,0.865,1.92,0.15,1.38,43.37,0.0,1.61,0.91,0.02,0.02,0.01,1.14
1981-02-08,0.766,1.7,0.03,0.89,59.69,2.19,1.22,0.82,0.04,0.04,0.04,1.12
1981-02-09,0.694,1.54,0.0,2.02,97.56,2.1,3.04,0.74,0.83,0.83,0.82,0.78
1981-02-10,0.681,1.51,3.53,-0.73,58.21,2.75,3.48,0.79,0.19,0.19,0.16,1.12
1981-02-11,0.64,1.42,0.01,-5.18,110.53,7.71,2.8,0.72,0.11,0.11,0.07,1.04
1981-02-12,0.527,1.17,0.0,-6.63,129.14,7.94,3.49,0.71,0.18,0.18,0.1,0.98
1981-02-13,0.469,1.04,0.0,-7.12,126.13,6.91,2.84,0.64,0.24,0.24,0.15,0.93
1981-02-14,0.451,1.0,0.0,-5.93,125.12,7.08,2.38,0.57,0.44,0.44,0.37,0.77
1981-02-15,0.433,0.96,0.0,-5.12,134.97,8.35,1.76,0.55,0.29,0.29,0.24,0.68
1981-02-16,0.415,0.92,0.0,-5.24,132.11,8.04,2.32,0.6,0.41,0.41,0.36,0.56
1981-02-17,0.401,0.89,0.0,-6.06,92.3,2.04,2.68,0.75,0.61,0.61,0.55,0.39
1981-02-18,0.388,0.86,0.34,-6.49,69.23,0.34,3.16,0.76,0.69,0.68,0.58,0.45
1981-02-19,0.37,0.82,0.0,-7.48,76.15,1.03,2.74,0.78,0.28,0.28,0.18,0.38
1981-02-20,0.356,0.79,0.0,-7.76,112.48,4.32,1.26,0.73,0.1,0.1,0.03,0.38
1981-02-21,0.343,0.76,0.2,-7.55,94.39,1.85,1.53,0.74,0.29,0.29,0.21,0.45
1981-02-22,0.334,0.74,0.0,-7.82,126.89,3.24,1.34,0.72,0.18,0.18,0.1,0.42
1981-02-23,0.32,0.71,0.86,-4.64,76.3,0.1,1.79,0.9,0.21,0.21,0.15,0.76
1981-02-24,0.316,0.7,2.2,-2.71,95.32,0.71,1.51,0.87,0.14,0.12,0.12,1.03
1981-02-25,0.307,0.68,0.0,-4.16,133.74,3.07,1.92,0.76,0.15,0.15,0.11,0.95
1981-02-26,0.297,0.66,0.0,-3.92,142.36,5.76,1.47,0.71,0.09,0.09,0.03,0.93
1981-02-27,0.288,0.64,0.0,-3.86,125.6,1.33,1.77,0.67,0.82,0.81,0.72,0.63
1981-02-28,0.352,0.78,19.96,-1.04,45.8,0.0,2.48,0.93,0.11,0.11,0.08,1.15
1981-03-01,0.636,1.41,9.6,1.05,94.78,0.42,1.77,0.88,0.23,0.23,0.22,1.27
1981-03-02,0.784,1.74,4.05,1.88,110.7,1.18,2.1,0.85,0.4,0.4,0.36,1.25
1981-03-03,1.001,2.22,22.2,0.28,57.76,0.18,2.14,0.89,0.15,0.15,0.14,1.32
1981-03-04,1.352,3.0,2.2,-0.25,58.86,0.22,1.37,0.88,0.16,0.16,0.14,1.29
1981-03-05,1.163,2.58,0.0,-0.85,137.73,7.76,1.96,0.8,0.22,0.22,0.17,1.16
1981-03-06,1.041,2.31,4.9,1.39,46.95,0.03,2.81,0.83,0.41,0.41,0.39,1.29
1981-03-07,1.181,2.62,0.04,5.31,155.3,6.59,2.06,0.72,0.5,0.5,0.42,1.05
1981-03-08,1.456,3.23,9.39,5.29,20.08,0.0,3.73,0.8,0.57,0.57,0.54,1.32
1981-03-09,1.92,4.26,0.08,6.12,98.71,4.36,2.65,0.8,0.57,0.57,0.45,1.04
1981-03-10,2.1,4.66,0.11,7.2,96.34,0.85,1.86,0.76,1.19,1.19,0.97,0.67
1981-03-11,2.614,5.8,0.03,10.12,70.49,0.0,3.08,0.61,1.96,1.92,1.57,0.15
1981-03-12,4.088,9.07,23.96,5.36,27.96,0.0,3.0,0.89,0.26,0.26,0.24,1.4
1981-03-13,4.368,9.69,19.15,2.36,97.36,1.22,3.37,0.87,1.04,1.04,0.95,1.4
1981-03-14,3.637,8.07,3.02,2.07,124.1,2.35,3.14,0.74,1.14,1.13,0.99,1.24
1981-03-15,2.52,5.59,2.01,0.66,99.87,0.74,1.52,0.86,0.62,0.62,0.54,1.2
1981-03-16,2.069,4.59,4.42,0.45,97.7,1.36,2.49,0.84,0.59,0.59,0.49,1.29
1981-03-17,1.704,3.78,3.42,-2.34,80.24,1.08,2.24,0.8,0.44,0.44,0.38,1.3
1981-03-18,1.33,2.95,0.34,-3.98,101.55,2.36,2.31,0.75,0.37,0.37,0.27,1.11
1981-03-19,1.082,2.4,0.0,-1.47,189.61,10.56,1.45,0.69,0.38,0.38,0.15,0.96
1981-03-20,1.019,2.26,0.0,2.58,153.11,1.68,1.78,0.53,1.53,1.46,1.06,0.5
1981-03-21,1.203,2.67,0.0,5.75,192.06,8.86,1.63,0.6,0.77,0.67,0.22,0.41
1981-03-22,1.429,3.17,0.78,4.55,65.68,1.02,3.54,0.77,0.89,0.84,0.55,0.69
1981-03-23,1.835,4.07,11.54,5.75,102.99,0.55,3.65,0.8,1.44,1.4,1.17,1.39
1981-03-24,2.93,6.5,3.78,8.8,146.19,4.46,3.68,0.78,1.76,1.76,1.52,1.29
1981-03-25,3.786,8.4,0.62,10.39,206.38,9.69,2.09,0.71,1.88,1.86,1.49,0.75
1981-03-26,5.454,12.1,17.37,7.53,84.46,1.95,3.42,0.79,1.32,1.32,1.19,1.52
1981-03-27,5.111,11.34,0.0,5.92,233.36,10.73,2.01,0.66,2.11,2.11,1.77,0.47
1981-03-28,4.151,9.21,0.09,7.34,168.45,3.85,1.49,0.66,1.99,1.87,1.31,0.1
1981-03-29,4.305,9.55,1.71,8.68,175.43,5.37,1.82,0.69,1.79,1.56,0.98,0.92
1981-03-30,4.58,10.16,14.62,4.9,69.88,0.15,2.27,0.9,0.87,0.86,0.79,1.55
1981-03-31,4.945,10.97,0.02,5.97,32.55,0.0,1.56,0.87,0.37,0.37,0.34,1.35
1981-04-01,3.737,8.29,0.23,5.72,51.38,0.0,1.58,0.9,0.53,0.53,0.49,1.16
1981-04-02,3.534,7.84,0.0,7.29,121.66,1.57,1.61,0.82,1.72,1.7,1.56,0.32
1981-04-03,3.628,8.05,0.0,8.14,140.26,0.74,1.23,0.81,1.73,1.62,1.01,0.01
1981-04-04,3.836,8.51,0.0,8.78,190.17,2.59,1.59,0.76,2.24,1.88,1.1,0.0
1981-04-05,3.547,7.87,0.02,6.4,86.19,0.05,1.71,0.83,1.03,0.85,0.39,0.0
1981-04-06,3.281,7.28,0.51,6.55,140.69,1.05,2.13,0.83,1.74,1.5,1.05,0.2
1981-04-07,3.48,7.72,0.0,8.42,194.16,2.14,1.58,0.68,2.59,2.21,1.47,0.0
1981-04-08,3.791,8.41,0.07,9.45,170.81,5.2,1.28,0.7,1.91,1.48,0.7,0.04
1981-04-09,4.219,9.36,0.0,9.86,210.38,9.26,1.33,0.67,2.07,1.65,0.81,0.0
1981-04-10,4.764,10.57,0.0,11.21,242.86,10.57,1.73,0.64,2.59,1.97,1.06,0.0
1981-04-11,5.048,11.2,3.53,10.69,113.43,0.07,1.78,0.81,1.65,1.32,0.75,1.54
1981-04-12,5.224,11.59,0.04,11.59,214.37,6.63,1.33,0.73,3.19,2.96,2.4,0.05
1981-04-13,5.044,11.19,0.4,11.86,210.4,7.32,1.44,0.71,2.54,1.9,0.86,0.29
1981-04-14,4.945,10.97,0.0,11.44,228.23,10.14,1.45,0.71,2.53,1.94,1.11,0.0
1981-04-15,4.53,10.05,1.0,10.58,185.7,2.67,1.6,0.66,2.72,1.98,0.95,0.71
1981-04-16,3.994,8.86,0.0,9.45,253.9,11.01,3.79,0.59,3.66,2.87,1.87,0.0
1981-04-17,2.871,6.37,0.0,4.06,288.49,12.57,6.02,0.49,3.65,2.58,1.38,0.0
1981-04-18,2.326,5.16,0.0,0.82,292.58,11.59,5.09,0.49,3.07,2.1,1.14,0.0
1981-04-19,1.871,4.15,0.0,0.96,231.35,5.79,2.04,0.53,2.29,1.49,0.8,0.0
1981-04-20,1.528,3.39,0.25,1.8,135.55,0.21,2.38,0.76,1.56,0.98,0.51,0.19
1981-04-21,1.334,2.96,0.0,4.23,280.89,11.85,2.95,0.54,2.14,1.11,0.36,0.05
1981-04-22,1.312,2.91,0.0,4.98,279.3,11.55,1.94,0.55,1.99,0.94,0.28,0.0
1981-04-23,1.339,2.97,0.0,4.72,258.22,7.59,2.19,0.59,2.18,1.09,0.45,0.0
1981-04-24,1.325,2.94,0.0,4.28,232.28,4.01,2.35,0.65,2.18,1.16,0.5,0.0
1981-04-25,1.37,3.04,0.03,6.76,248.81,9.94,3.09,0.53,2.7,1.4,0.6,0.01
1981-04-26,1.325,2.94,13.72,0.11,48.79,0.0,2.25,0.93,0.27,0.13,0.06,1.96
1981-04-27,1.082,2.4,0.71,0.14,160.81,2.0,2.51,0.76,1.15,1.12,0.97,1.3
1981-04-28,0.906,2.01,0.62,1.31,112.37,0.03,2.49,0.83,0.84,0.77,0.52,1.08
1981-04-29,0.829,1.84,0.07,2.17,106.43,0.04,1.78,0.81,0.81,0.67,0.38,0.8
1981-04-30,0.883,1.96,0.0,5.7,211.27,6.66,1.54,0.76,1.44,0.88,0.13,0.66
1981-05-01,1.005,2.23,0.44,6.47,101.52,0.13,2.32,0.81,1.24,0.85,0.26,0.81
1981-05-02,1.073,2.38,1.79,4.73,126.14,0.19,1.88,0.78,1.47,1.22,0.85,1.32
1981-05-03,1.023,2.27,5.26,1.95,92.58,0.06,2.37,0.82,0.97,0.93,0.84,2.33
1981-05-04,0.992,2.2,23.17,0.86,116.54,0.64,3.88,0.9,0.76,0.74,0.67,2.76
1981-05-05,1.145,2.54,11.28,1.5,130.1,0.47,2.57,0.92,0.7,0.7,0.62,2.72
1981-05-06,1.231,2.73,0.0,6.3,244.55,8.87,1.63,0.75,1.47,1.47,1.27,1.45
1981-05-07,1.483,3.29,0.0,10.11,282.32,8.29,1.94,0.55,3.05,2.72,1.16,0.72
1981-05-08,1.889,4.19,0.74,10.58,159.33,1.83,1.76,0.66,2.46,2.05,0.84,0.79
1981-05-09,2.547,5.65,0.0,11.86,299.25,10.85,1.47,0.6,3.37,2.54,1.13,0.07
1981-05-10,3.281,7.28,1.64,10.42,158.79,1.24,2.17,0.73,2.3,1.69,0.65,1.11
1981-05-11,2.912,6.46,5.62,5.75,74.84,0.01,2.01,0.87,0.88,0.86,0.8,2.38
1981-05-12,2.479,5.5,0.0,6.7,153.58,2.5,2.77,0.74,2.25,2.23,1.97,0.7
1981-05-13,2.222,4.93,0.04,6.63,147.87,2.77,1.55,0.73,1.91,1.59,0.72,0.26
1981-05-14,2.227,4.94,0.99,8.22,169.41,2.66,1.73,0.76,2.28,1.7,0.64,0.73
1981-05-15,2.56,5.68,7.34,8.96,181.35,3.52,1.45,0.8,2.27,2.0,1.56,2.4
1981-05-16,2.97,6.59,11.53,6.77,112.54,2.46,2.09,0.82,1.42,1.42,1.28,2.69
1981-05-17,2.867,6.36,0.07,7.25,253.49,9.92,1.75,0.66,2.91,2.91,2.47,0.56
1981-05-18,2.691,5.97,0.0,11.15,313.3,12.66,1.9,0.59,4.13,3.64,1.1,0.0
1981-05-19,2.907,6.45,0.0,13.2,282.35,9.53,1.79,0.6,4.04,2.86,0.48,0.0
1981-05-20,2.637,5.85,0.0,13.51,203.47,2.57,1.91,0.6,3.9,2.41,0.32,0.0
1981-05-21,2.109,4.68,4.87,13.39,136.02,0.86,2.27,0.69,3.09,1.86,0.33,2.18
1981-05-22,1.699,3.77,0.59,8.67,157.24,2.96,1.93,0.76,2.15,2.09,1.92,0.75
1981-05-23,1.393,3.09,0.92,10.03,260.48,6.72,1.38,0.69,3.29,2.43,1.09,0.59
1981-05-24,1.384,3.07,13.88,9.81,164.43,0.08,2.42,0.75,2.73,2.68,2.43,2.34
1981-05-25,2.727,6.05,46.1,6.92,108.75,0.0,2.09,0.93,1.06,1.06,0.94,2.77
1981-05-26,5.102,11.32,15.76,4.95,107.03,0.0,1.27,0.88,1.04,1.04,0.92,2.74
1981-05-27,4.697,10.42,9.62,5.4,161.18,1.23,2.74,0.83,1.76,1.76,1.55,2.38
1981-05-28,3.822,8.48,5.0,6.92,124.81,1.57,2.62,0.84,1.51,1.51,1.34,2.37
1981-05-29,3.164,7.02,5.8,11.71,174.04,2.93,2.53,0.82,2.46,2.46,2.17,2.26
1981-05-30,2.578,5.72,2.2,12.87,229.97,3.77,1.43,0.8,3.07,3.02,2.39,1.39
1981-05-31,1.925,4.27,0.01,14.66,276.38,9.73,1.47,0.69,4.0,3.67,1.39,0.0
1981-06-01,1.42,3.15,0.0,16.82,323.91,12.53,1.51,0.63,5.15,3.86,0.0,0.0
1981-06-02,1.073,2.38,0.0,17.74,297.79,11.02,1.52,0.62,5.12,3.03,0.0,0.0
1981-06-03,1.01,2.24,12.31,14.89,180.54,0.47,2.12,0.69,3.78,2.61,1.19,3.09
1981-06-04,1.037,2.3,2.78,7.59,92.31,0.12,1.94,0.87,1.08,1.08,1.03,2.73
1981-06-05,0.951,2.11,0.0,10.74,310.41,11.64,1.41,0.66,3.73,3.61,2.7,0.03
1981-06-06,0.901,2.0,0.09,13.38,244.77,9.81,1.59,0.71,3.36,2.7,0.09,0.03
1981-06-07,0.865,1.92,0.46,16.06,277.82,8.71,1.73,0.67,4.54,3.23,0.41,0.08
1981-06-08,0.834,1.85,1.51,16.9,185.96,1.52,2.43,0.69,4.26,2.98,1.12,0.39
1981-06-09,1.172,2.6,30.41,15.9,193.58,4.86,3.17,0.65,4.46,3.3,1.8,3.35
1981-06-10,1.871,4.15,2.12,12.3,290.86,7.65,1.81,0.75,3.67,3.67,3.49,1.31
1981-06-11,1.357,3.01,0.0,15.48,348.29,14.14,1.71,0.58,5.47,4.99,1.31,0.0
1981-06-12,0.992,2.2,0.01,16.53,301.34,12.87,2.04,0.61,5.04,3.63,0.0,0.0
1981-06-13,0.865,1.92,0.0,15.16,282.32,9.14,2.07,0.73,4.25,2.67,0.0,0.0
1981-06-14,0.829,1.84,0.0,16.9,335.73,12.9,1.45,0.63,5.26,2.73,0.0,0.0
1981-06-15,0.798,1.77,0.0,18.11,347.4,14.33,1.67,0.58,5.83,2.71,0.0,0.0
1981-06-16,0.766,1.7,0.07,14.8,178.19,4.2,2.28,0.69,3.34,1.49,0.04,0.02
1981-06-17,0.739,1.64,0.27,9.06,211.42,2.53,2.22,0.66,3.24,1.62,0.18,0.11
1981-06-18,0.712,1.58,0.04,6.0,127.28,1.23,2.5,0.73,1.95,0.96,0.13,0.01
1981-06-19,0.685,1.52,0.0,6.56,230.45,6.22,2.06,0.67,2.89,1.24,0.01,0.0
1981-06-20,0.658,1.46,0.0,8.43,261.17,1.68,1.69,0.65,3.64,1.42,0.0,0.0
1981-06-21,0.636,1.41,0.34,8.72,154.55,2.56,2.27,0.75,2.27,0.95,0.15,0.17
1981-06-22,0.613,1.36,0.13,7.59,259.26,9.94,4.86,0.7,3.37,1.51,0.28,0.02
1981-06-23,0.59,1.31,0.01,9.33,164.03,1.22,4.92,0.75,2.92,1.11,0.02,0.0
1981-06-24,0.568,1.26,1.89,10.84,227.93,3.58,1.5,0.74,3.11,1.6,0.89,0.77
1981-06-25,0.559,1.24,10.47,10.56,175.8,1.18,1.1,0.83,2.13,1.6,1.4,3.09
1981-06-26,0.563,1.25,6.37,11.21,197.93,2.3,2.06,0.75,2.94,2.94,2.8,2.71
1981-06-27,0.559,1.24,3.78,11.33,191.99,1.72,1.78,0.81,2.55,2.55,2.42,2.33
1981-06-28,0.703,1.56,14.73,11.68,99.58,0.05,2.57,0.86,1.53,1.53,1.46,3.3
1981-06-29,0.915,2.03,0.99,7.52,215.46,6.47,3.36,0.7,2.9,2.89,2.64,1.32
1981-06-30,0.676,1.5,0.0,8.23,253.6,8.11,1.71,0.66,3.04,2.73,1.28,0.04
1981-07-01,0.581,1.29,0.0,11.45,334.34,13.65,1.46,0.65,3.97,2.92,0.04,0.0
1981-07-02,0.563,1.25,0.32,15.63,308.4,9.06,1.94,0.56,5.54,3.39,0.21,0.1
1981-07-03,0.996,2.21,30.79,10.33,49.15,0.61,2.66,0.9,0.74,0.74,0.71,3.38
1981-07-04,1.384,3.07,0.62,11.86,273.28,8.03,1.52,0.69,3.66,3.61,3.28,0.62
1981-07-05,0.983,2.18,0.0,13.31,224.74,5.19,1.0,0.71,3.25,2.7,0.62,0.0
1981-07-06,0.721,1.6,0.02,14.84,205.55,4.62,1.37,0.7,3.48,2.58,0.0,0.0
1981-07-07,0.627,1.39,0.0,15.54,283.49,11.38,1.48,0.7,4.11,2.51,0.0,0.0
1981-07-08,0.609,1.35,6.76,16.36,247.52,8.44,1.59,0.72,3.91,2.2,0.3,2.84
1981-07-09,0.609,1.35,6.73,16.12,223.18,9.38,1.33,0.73,3.36,3.22,2.88,2.88
1981-07-10,0.595,1.32,2.08,15.69,191.93,4.5,1.44,0.77,3.09,3.07,2.93,1.32
1981-07-11,0.59,1.31,5.16,13.77,64.87,0.0,1.78,0.87,1.17,1.12,0.97,2.66
1981-07-12,0.577,1.28,0.04,14.28,221.14,3.43,1.77,0.74,3.48,3.32,2.63,0.08
1981-07-13,0.559,1.24,3.37,12.74,116.44,0.07,1.92,0.79,2.08,1.79,0.74,1.74
1981-07-14,0.541,1.2,0.0,13.14,197.05,6.39,1.45,0.75,2.81,2.47,1.68,0.07
1981-07-15,0.523,1.16,0.0,14.47,264.89,7.28,1.6,0.69,3.98,2.69,0.07,0.0
1981-07-16,0.505,1.12,0.0,15.82,284.41,11.78,1.97,0.68,4.32,2.41,0.0,0.0
1981-07-17,0.491,1.09,5.86,14.15,120.55,1.0,2.83,0.75,2.77,1.83,0.88,2.44
1981-07-18,0.753,1.67,18.67,7.66,55.03,0.0,1.91,0.89,0.66,0.66,0.64,3.34
1981-07-19,0.956,2.12,3.89,7.35,88.4,0.21,2.19,0.82,1.27,1.27,1.23,2.93
1981-07-20,0.807,1.79,2.9,9.78,88.08,0.01,1.57,0.88,1.11,1.11,1.06,2.68
1981-07-21,0.654,1.45,0.19,12.92,220.87,8.42,1.63,0.75,2.88,2.8,2.39,0.45
1981-07-22,0.572,1.27,0.11,14.91,268.25,6.26,2.17,0.62,4.88,4.12,0.52,0.04
1981-07-23,1.167,2.59,39.42,10.37,44.81,0.05,3.35,0.87,1.01,0.87,0.36,3.44
1981-07-24,2.407,5.34,2.03,9.69,181.03,1.62,2.41,0.76,2.59,2.59,2.49,1.93
1981-07-25,1.835,4.07,4.89,7.92,152.71,0.46,2.1,0.83,1.85,1.85,1.74,2.53
1981-07-26,1.429,3.17,0.15,9.03,189.04,5.58,1.65,0.75,2.3,2.3,2.08,0.56
1981-07-27,1.019,2.26,0.57,10.47,130.1,0.2,1.86,0.83,1.8,1.62,0.81,0.29
1981-07-28,0.753,1.67,0.0,13.65,324.33,13.74,2.76,0.63,4.81,4.1,0.28,0.0
1981-07-29,0.685,1.52,0.0,15.84,316.54,13.3,1.72,0.66,4.64,3.25,0.0,0.0
1981-07-30,0.658,1.46,0.0,18.14,310.67,12.3,1.24,0.66,4.91,2.75,0.0,0.0
1981-07-31,0.631,1.4,0.0,19.69,192.13,2.44,2.57,0.58,5.88,2.81,0.0,0.0
1981-08-01,0.609,1.35,0.03,18.53,186.21,0.91,2.15,0.55,5.4,2.35,0.02,0.01
1981-08-02,0.586,1.3,1.4,16.21,150.86,1.81,1.64,0.73,3.11,1.41,0.24,0.94
1981-08-03,0.563,1.25,0.0,17.67,248.56,7.59,1.19,0.7,4.08,2.2,0.94,0.0
1981-08-04,0.545,1.21,0.0,19.01,275.21,11.6,1.21,0.67,4.51,1.78,0.0,0.0
1981-08-05,0.523,1.16,0.0,20.27,293.54,12.18,1.2,0.62,5.26,1.87,0.0,0.0
1981-08-06,0.505,1.12,4.61,17.89,230.77,8.09,1.8,0.68,4.26,2.21,1.11,1.97
1981-08-07,0.491,1.09,1.08,17.22,243.37,8.12,1.39,0.7,4.02,2.85,2.09,0.82
1981-08-08,0.473,1.05,6.32,16.06,156.89,1.77,1.9,0.79,2.79,2.06,1.55,2.52
1981-08-09,0.469,1.04,5.22,13.7,199.36,3.91,2.43,0.78,2.99,2.97,2.86,1.81
1981-08-10,0.46,1.02,0.37,12.22,143.19,2.08,1.74,0.77,2.27,2.14,1.74,0.39
1981-08-11,0.442,0.98,0.02,11.56,207.1,6.41,1.83,0.74,2.76,1.92,0.4,0.0
1981-08-12,0.428,0.95,0.0,13.57,135.13,2.6,2.7,0.79,2.35,1.41,0.0,0.0
1981-08-13,0.41,0.91,0.0,14.72,215.32,2.84,2.27,0.77,3.35,1.79,0.0,0.0
1981-08-14,0.397,0.88,0.0,15.71,277.7,8.75,1.88,0.64,4.5,2.04,0.0,0.0
1981-08-15,0.383,0.85,0.0,17.33,274.79,12.14,1.51,0.66,4.29,1.61,0.0,0.0
1981-08-16,0.37,0.82,1.11,18.61,241.09,8.33,2.19,0.67,4.55,1.67,0.13,0.82
1981-08-17,0.356,0.79,0.03,13.94,231.62,7.33,2.98,0.68,3.9,1.88,0.83,0.01
1981-08-18,0.347,0.77,0.0,13.42,270.62,10.4,1.79,0.67,3.73,1.17,0.0,0.0
1981-08-19,0.334,0.74,0.0,15.29,264.8,10.86,2.49,0.66,4.15,1.22,0.0,0.0
1981-08-20,0.325,0.72,1.9,15.11,187.2,4.31,2.1,0.65,3.81,1.16,0.13,1.34
1981-08-21,0.316,0.7,6.83,11.69,220.47,3.61,1.37,0.75,2.84,2.37,2.16,2.58
1981-08-22,0.307,0.68,0.0,11.16,262.58,11.61,1.61,0.67,3.14,2.84,2.51,0.07
1981-08-23,0.297,0.66,0.1,11.31,126.33,2.62,1.89,0.78,1.91,0.89,0.1,0.07
1981-08-24,0.288,0.64,0.0,11.3,258.45,11.6,3.75,0.59,4.08,1.69,0.07,0.0
1981-08-25,0.275,0.61,0.0,11.93,268.35,11.53,2.86,0.6,4.01,1.37,0.0,0.0
1981-08-26,0.27,0.6,0.0,12.14,264.27,12.41,1.9,0.61,3.57,1.04,0.0,0.0
1981-08-27,0.261,0.58,0.0,13.19,219.99,9.52,1.68,0.7,3.05,0.81,0.0,0.0
1981-08-28,0.252,0.56,0.0,13.64,267.53,12.1,2.05,0.62,3.91,0.97,0.0,0.0
1981-08-29,0.243,0.54,0.0,13.15,250.75,11.11,1.63,0.65,3.46,0.78,0.0,0.0
1981-08-30,0.234,0.52,0.0,13.86,242.28,10.97,1.22,0.64,3.35,0.69,0.0,0.0
1981-08-31,0.23,0.51,1.72,15.45,192.96,5.14,2.07,0.65,3.77,0.88,0.13,1.23
1981-09-01,0.221,0.49,5.55,13.36,135.03,4.24,1.97,0.79,2.18,1.8,1.66,2.17
1981-09-02,0.216,0.48,0.04,12.22,114.16,0.53,1.4,0.78,2.05,1.86,1.7,0.5
1981-09-03,0.212,0.47,5.79,11.37,122.55,1.1,2.91,0.77,2.22,1.14,0.56,2.34
1981-09-04,0.212,0.47,0.0,10.26,150.49,1.45,4.16,0.77,2.41,2.18,1.91,0.43
1981-09-05,0.203,0.45,0.0,11.27,213.29,7.79,1.48,0.75,2.6,1.4,0.43,0.0
