date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-17,0.186,1.08,13.5,0.17,28.34,0.14,4.16,0.88,0.06,0.06,0.06,1.49
1981-01-18,0.184,1.07,15.29,-1.78,26.88,0.08,2.52,0.92,0.0,0.0,0.0,1.49
1981-01-19,0.184,1.07,15.61,0.07,19.9,0.0,3.6,0.91,0.0,0.0,0.0,1.49
1981-01-20,0.181,1.05,17.08,-2.57,28.36,1.32,2.04,0.94,0.0,0.0,0.0,1.49
1981-01-21,0.175,1.02,0.44,-6.85,63.65,1.12,0.59,0.85,0.0,0.0,0.0,1.49
1981-01-22,0.172,1.0,0.0,-8.69,94.63,6.99,0.68,0.78,0.0,0.0,0.0,1.49
1981-01-23,0.167,0.97,0.0,-8.13,97.44,6.51,1.15,0.69,0.0,0.0,0.0,1.49
1981-01-24,0.163,0.95,0.0,-8.54,97.43,4.32,0.47,0.83,0.0,0.0,0.0,1.49
1981-01-25,0.16,0.93,0.15,-6.02,68.1,1.77,0.85,0.93,0.0,0.0,0.0,1.49
1981-01-26,0.157,0.91,0.01,-1.96,71.95,5.4,1.08,0.87,0.0,0.0,0.0,1.49
1981-01-27,0.153,0.89,0.0,-8.12,102.3,5.8,0.67,0.79,0.0,0.0,0.0,1.49
1981-01-28,0.15,0.87,0.0,-6.68,104.63,7.0,1.42,0.58,0.0,0.0,0.0,1.49
1981-01-29,0.146,0.85,0.0,-5.72,104.71,6.74,0.88,0.75,0.0,0.0,0.0,1.49
1981-01-30,0.143,0.83,0.0,-6.95,104.79,4.58,0.67,0.73,0.0,0.0,0.0,1.49
1981-01-31,0.139,0.81,0.0,-5.37,108.24,5.19,0.78,0.64,0.0,0.0,0.0,1.49
1981-02-01,0.136,0.79,0.0,-3.98,105.99,4.46,0.51,0.69,0.0,0.0,0.0,1.49
1981-02-02,0.134,0.78,0.0,-2.47,109.85,4.71,0.69,0.66,0.06,0.06,0.06,1.47
1981-02-03,0.132,0.77,8.34,-0.25,69.8,2.24,3.12,0.73,0.7,0.7,0.7,1.64
1981-02-04,0.138,0.8,28.28,0.11,36.42,0.24,3.43,0.9,0.0,0.0,0.0,1.66
1981-02-05,0.145,0.84,5.55,-3.64,55.29,1.44,2.08,0.84,0.0,0.0,0.0,1.66
1981-02-06,0.145,0.84,7.95,-0.41,28.93,0.0,1.49,0.94,0.0,0.0,0.0,1.66
1981-02-07,0.177,1.03,0.46,2.23,35.39,0.0,1.24,0.93,0.0,0.0,0.0,1.66
1981-02-08,0.196,1.14,0.02,1.25,73.62,4.09,0.79,0.91,0.0,0.0,0.0,1.66
1981-02-09,0.203,1.18,0.01,1.18,123.64,4.43,2.12,0.78,0.02,0.02,0.02,1.65
1981-02-10,0.193,1.12,3.75,-1.58,49.9,1.36,2.07,0.86,0.0,0.0,0.0,1.66
1981-02-11,0.175,1.02,0.01,-6.58,93.55,5.94,0.99,0.85,0.0,0.0,0.0,1.66
1981-02-12,0.163,0.95,0.0,-8.35,139.09,7.51,1.42,0.77,0.0,0.0,0.0,1.66
1981-02-13,0.16,0.93,0.0,-8.08,141.42,8.28,2.73,0.67,0.0,0.0,0.0,1.66
1981-02-14,0.155,0.9,0.0,-8.16,142.46,8.92,0.96,0.67,0.0,0.0,0.0,1.66
1981-02-15,0.151,0.88,0.0,-7.23,142.77,8.76,0.73,0.6,0.0,0.0,0.0,1.66
1981-02-16,0.148,0.86,0.0,-6.01,140.91,8.69,0.97,0.63,0.0,0.0,0.0,1.66
1981-02-17,0.145,0.84,0.0,-6.72,93.51,1.94,2.07,0.82,0.38,0.38,0.38,1.5
1981-02-18,0.141,0.82,1.27,-7.01,71.43,0.62,1.63,0.82,0.39,0.39,0.39,1.51
1981-02-19,0.138,0.8,0.0,-8.49,78.3,1.72,1.59,0.86,0.0,0.0,0.0,1.51
1981-02-20,0.134,0.78,0.0,-9.54,104.96,4.33,0.84,0.81,0.0,0.0,0.0,1.51
1981-02-21,0.131,0.76,0.17,-8.36,101.86,1.3,0.93,0.78,0.17,0.17,0.17,1.46
1981-02-22,0.127,0.74,0.0,-9.3,141.87,4.8,0.58,0.74,0.0,0.0,0.0,1.46
1981-02-23,0.124,0.72,0.2,-4.4,112.72,1.47,1.08,0.81,0.1,0.1,0.1,1.44
1981-02-24,0.122,0.71,2.29,-2.47,110.29,1.8,0.99,0.83,0.0,0.0,0.0,1.57
1981-02-25,0.119,0.69,0.0,-5.06,152.32,5.41,1.45,0.8,0.0,0.0,0.0,1.57
1981-02-26,0.115,0.67,0.0,-4.71,141.7,5.05,0.87,0.77,0.0,0.0,0.0,1.57
1981-02-27,0.114,0.66,0.0,-4.8,145.35,3.28,0.81,0.69,0.22,0.22,0.22,1.48
1981-02-28,0.112,0.65,10.77,0.19,38.47,0.0,1.33,0.89,0.02,0.02,0.02,1.66
1981-03-01,0.127,0.74,4.5,1.48,101.5,0.61,0.89,0.88,0.04,0.04,0.04,1.69
1981-03-02,0.153,0.89,5.9,1.89,102.12,1.01,1.07,0.87,0.15,0.15,0.15,1.69
1981-03-03,0.155,0.9,15.82,-0.14,43.33,0.08,0.8,0.93,0.0,0.0,0.0,1.69
1981-03-04,0.163,0.95,2.07,-0.68,49.47,0.18,0.74,0.92,0.0,0.0,0.0,1.69
1981-03-05,0.16,0.93,0.0,-1.81,131.5,5.46,0.9,0.87,0.0,0.0,0.0,1.69
1981-03-06,0.193,1.12,5.59,1.08,56.66,0.02,1.26,0.84,0.1,0.1,0.1,1.69
1981-03-07,0.332,1.93,0.08,5.01,158.48,6.22,1.1,0.72,0.0,0.0,0.0,1.69
1981-03-08,0.578,3.36,10.28,5.1,22.79,0.0,1.9,0.81,0.16,0.16,0.16,1.69
1981-03-09,0.936,5.44,0.21,6.05,89.19,3.04,1.77,0.81,0.27,0.27,0.27,1.6
1981-03-10,1.263,7.34,0.39,6.81,85.32,0.69,1.33,0.81,0.77,0.77,0.77,1.39
1981-03-11,1.898,11.03,0.33,9.6,71.85,0.01,1.8,0.63,1.54,1.54,1.54,0.94
1981-03-12,4.365,25.37,31.49,4.9,29.35,0.0,2.17,0.92,0.06,0.06,0.06,1.69
1981-03-13,4.391,25.52,15.2,2.01,90.77,0.97,2.01,0.9,0.73,0.73,0.73,1.69
1981-03-14,2.973,17.28,2.56,2.15,126.16,2.92,2.13,0.75,1.28,1.28,1.28,1.53
1981-03-15,1.607,9.34,3.21,0.85,103.6,0.57,0.98,0.81,1.03,1.03,1.03,1.55
1981-03-16,1.378,8.01,6.05,0.27,85.02,0.67,1.43,0.89,0.4,0.4,0.4,1.66
1981-03-17,1.203,6.99,6.61,-2.33,71.92,1.05,1.54,0.82,0.08,0.08,0.08,1.69
1981-03-18,0.934,5.43,0.69,-4.11,84.64,1.97,1.18,0.81,0.0,0.0,0.0,1.69
1981-03-19,0.714,4.15,0.0,-2.15,208.64,10.37,0.83,0.72,0.0,0.0,0.0,1.69
1981-03-20,0.637,3.7,0.0,2.39,165.23,1.81,1.19,0.51,1.0,1.0,1.0,1.26
1981-03-21,0.785,4.56,0.0,5.78,198.62,8.64,1.11,0.58,0.02,0.02,0.02,1.26
1981-03-22,0.996,5.79,1.46,5.0,65.39,1.25,2.58,0.74,0.66,0.66,0.66,1.37
1981-03-23,1.452,8.44,8.09,5.85,103.95,0.42,2.15,0.8,1.13,1.13,1.13,1.66
1981-03-24,2.877,16.72,4.63,8.76,138.88,3.34,2.78,0.73,1.61,1.61,1.61,1.59
1981-03-25,3.979,23.13,1.32,10.46,208.9,9.28,1.42,0.68,1.2,1.2,1.2,1.39
1981-03-26,4.647,27.01,13.39,7.27,76.22,1.54,2.36,0.8,0.93,0.93,0.93,1.66
1981-03-27,3.878,22.54,0.0,6.07,234.52,10.66,1.33,0.65,1.34,1.34,1.34,1.12
1981-03-28,3.152,18.32,0.06,7.41,188.31,4.94,0.73,0.63,1.75,1.75,1.75,0.52
1981-03-29,3.424,19.9,1.1,9.08,194.68,6.25,1.0,0.67,1.7,1.7,1.7,0.66
1981-03-30,3.553,20.65,14.06,5.25,54.01,0.06,1.1,0.86,0.55,0.55,0.55,1.69
1981-03-31,3.747,21.78,0.05,5.9,38.7,0.0,1.14,0.9,0.26,0.26,0.26,1.58
1981-04-01,2.765,16.07,0.32,5.62,38.31,0.01,1.1,0.95,0.16,0.16,0.16,1.53
1981-04-02,2.646,15.38,0.0,7.17,131.04,1.41,1.07,0.86,1.66,1.66,1.62,0.79
1981-04-03,2.885,16.77,0.0,8.2,93.15,0.85,0.64,0.87,1.04,1.03,1.0,0.38
1981-04-04,3.007,17.48,0.0,8.7,167.02,3.57,1.2,0.79,1.78,1.78,1.46,0.0
1981-04-05,2.631,15.29,0.09,5.65,44.13,0.06,0.93,0.89,0.26,0.26,0.18,0.08
1981-04-06,2.336,13.58,1.57,6.67,108.37,1.4,1.32,0.84,1.12,1.08,0.93,0.87
1981-04-07,2.634,15.31,0.0,9.23,214.21,5.68,1.11,0.65,2.68,2.67,2.18,0.0
1981-04-08,2.825,16.42,0.25,9.28,151.15,4.5,0.81,0.73,1.34,1.26,0.8,0.19
1981-04-09,2.627,15.27,0.0,9.92,200.87,9.18,0.97,0.68,1.71,1.46,0.84,0.0
1981-04-10,2.431,14.13,0.0,11.94,253.33,11.12,1.28,0.62,2.59,2.29,0.77,0.0
1981-04-11,2.14,12.44,2.13,11.34,107.34,0.09,1.09,0.76,1.6,1.29,0.42,1.16
1981-04-12,1.476,8.58,0.24,11.55,223.69,6.85,0.85,0.74,2.53,2.34,1.43,0.16
1981-04-13,0.905,5.26,1.13,11.98,221.89,8.37,1.3,0.74,2.58,2.13,0.24,0.76
1981-04-14,0.68,3.95,0.0,11.49,218.64,9.6,1.11,0.73,2.38,1.99,0.76,0.0
1981-04-15,0.544,3.16,1.48,9.94,175.15,3.67,1.1,0.72,2.21,1.48,0.06,0.93
1981-04-16,0.451,2.62,0.0,9.26,257.97,10.79,2.66,0.61,3.02,2.24,0.93,0.0
1981-04-17,0.385,2.24,0.0,3.51,294.71,12.4,4.96,0.5,2.58,1.49,0.0,0.0
1981-04-18,0.349,2.03,0.0,0.54,298.45,12.1,4.04,0.5,2.05,1.14,0.0,0.0
1981-04-19,0.334,1.94,0.0,0.49,210.46,5.22,1.6,0.59,1.61,0.81,0.0,0.0
1981-04-20,0.323,1.88,0.5,2.5,142.49,0.74,1.76,0.68,1.45,0.69,0.04,0.4
1981-04-21,0.313,1.82,0.0,4.21,285.98,11.97,2.01,0.53,2.46,1.31,0.4,0.0
1981-04-22,0.305,1.77,0.0,5.16,284.59,11.77,1.68,0.54,2.57,1.02,0.0,0.0
1981-04-23,0.296,1.72,0.0,4.27,265.93,8.78,1.82,0.58,2.34,0.92,0.0,0.0
1981-04-24,0.289,1.68,0.0,4.62,255.65,6.39,1.76,0.65,2.21,0.87,0.0,0.0
1981-04-25,0.28,1.63,0.02,6.89,249.68,9.59,1.96,0.53,2.83,0.89,0.0,0.0
1981-04-26,0.275,1.6,7.46,0.55,41.87,0.01,1.58,0.9,0.29,0.08,0.01,1.74
1981-04-27,0.27,1.57,1.29,-0.26,113.08,0.79,1.85,0.83,0.52,0.5,0.45,1.56
1981-04-28,0.263,1.53,0.95,0.88,78.77,0.06,1.88,0.88,0.81,0.74,0.7,1.28
1981-04-29,0.256,1.49,0.16,1.93,67.87,0.01,1.43,0.85,0.58,0.57,0.46,0.9
1981-04-30,0.251,1.46,0.04,5.72,184.16,4.87,1.14,0.79,1.51,1.45,0.91,0.03
1981-05-01,0.244,1.42,0.86,6.06,61.81,0.14,1.99,0.87,0.73,0.61,0.05,0.72
1981-05-02,0.237,1.38,2.14,4.46,126.84,0.19,1.28,0.71,1.56,1.47,1.1,1.25
1981-05-03,0.234,1.36,4.42,1.97,92.95,0.03,1.67,0.8,0.91,0.89,0.81,2.29
1981-05-04,0.303,1.76,14.39,0.9,105.39,0.3,2.6,0.88,0.65,0.65,0.58,2.81
1981-05-05,0.487,2.83,9.34,1.21,123.77,0.4,1.68,0.91,0.7,0.69,0.63,2.78
1981-05-06,0.521,3.03,0.0,6.34,160.93,6.19,1.05,0.76,1.48,1.48,1.33,1.45
1981-05-07,0.373,2.17,0.0,10.76,288.94,8.32,1.2,0.57,3.82,3.81,1.45,0.0
1981-05-08,0.275,1.6,0.51,11.17,162.66,2.04,0.83,0.68,2.55,2.43,0.18,0.3
1981-05-09,0.255,1.48,0.0,12.86,309.44,11.76,1.02,0.58,4.12,3.11,0.3,0.0
1981-05-10,0.248,1.44,0.21,11.95,156.59,1.86,1.15,0.67,2.79,1.62,0.13,0.08
1981-05-11,0.241,1.4,4.39,6.22,48.94,0.09,1.54,0.84,0.78,0.53,0.31,2.09
1981-05-12,0.236,1.37,0.0,7.06,143.68,2.42,1.51,0.74,1.8,1.76,1.61,0.48
1981-05-13,0.231,1.34,0.07,6.94,105.64,0.9,1.03,0.75,1.45,1.1,0.54,0.01
1981-05-14,0.224,1.3,1.76,8.45,140.04,1.95,1.24,0.76,1.83,1.13,0.14,1.2
1981-05-15,0.22,1.28,3.7,9.07,153.46,3.28,0.81,0.8,1.66,1.62,1.49,1.84
1981-05-16,0.229,1.33,9.41,7.28,144.92,3.62,1.59,0.8,1.53,1.51,1.37,2.65
1981-05-17,0.227,1.32,0.05,7.17,212.76,7.58,1.17,0.69,2.17,2.17,1.94,0.74
1981-05-18,0.215,1.25,0.0,11.38,313.25,12.14,1.41,0.57,4.02,3.84,0.74,0.0
1981-05-19,0.21,1.22,0.0,14.13,275.95,10.03,1.26,0.54,4.49,3.09,0.0,0.0
1981-05-20,0.205,1.19,0.0,14.44,209.62,3.61,1.44,0.57,4.32,2.09,0.0,0.0
1981-05-21,0.2,1.16,4.12,14.84,167.11,1.89,1.03,0.65,3.43,1.43,0.25,2.02
1981-05-22,0.194,1.13,0.84,9.18,137.02,2.01,1.41,0.74,1.98,1.92,1.78,0.83
1981-05-23,0.191,1.11,1.2,10.35,269.1,6.84,1.0,0.67,3.21,2.14,1.06,0.79
1981-05-24,0.206,1.2,15.06,9.94,157.28,0.34,1.82,0.74,2.41,2.37,2.15,2.46
1981-05-25,0.654,3.8,42.89,7.04,46.14,0.0,1.2,0.89,0.56,0.56,0.51,2.82
1981-05-26,1.714,9.96,16.67,5.01,70.94,0.0,0.74,0.87,0.63,0.63,0.57,2.81
1981-05-27,1.727,10.04,7.75,5.69,132.76,1.3,1.93,0.82,1.28,1.28,1.14,2.48
1981-05-28,1.273,7.4,5.28,7.51,144.92,1.93,2.35,0.77,1.78,1.78,1.59,2.4
1981-05-29,1.094,6.36,6.42,12.18,158.93,1.7,2.15,0.81,2.32,2.32,2.08,2.41
1981-05-30,0.932,5.42,3.54,13.27,250.17,3.98,1.03,0.76,3.33,3.33,2.64,1.87
1981-05-31,0.729,4.24,0.94,14.91,285.09,10.46,0.98,0.69,3.91,3.91,2.15,0.56
1981-06-01,0.537,3.12,0.06,17.75,330.87,12.55,1.13,0.6,5.42,4.83,0.6,0.02
1981-06-02,0.38,2.21,0.0,18.01,303.36,10.53,1.28,0.62,5.31,3.14,0.02,0.0
1981-06-03,0.308,1.79,16.91,15.97,178.27,0.92,1.34,0.69,3.8,2.39,1.22,3.53
1981-06-04,0.332,1.93,3.01,7.73,106.29,0.03,1.34,0.85,1.2,1.2,1.18,3.04
1981-06-05,0.287,1.67,0.0,11.58,322.45,11.78,1.08,0.63,3.88,3.88,3.04,0.0
1981-06-06,0.275,1.6,0.2,13.54,213.33,7.95,1.24,0.71,3.14,3.07,0.13,0.07
1981-06-07,0.267,1.55,1.24,16.48,284.27,8.38,1.17,0.66,4.62,3.75,0.99,0.28
1981-06-08,0.26,1.51,3.81,17.07,155.74,1.78,1.58,0.71,3.68,2.75,1.46,1.69
1981-06-09,0.311,1.81,20.16,16.11,168.64,4.66,2.08,0.7,3.76,3.35,2.9,3.6
1981-06-10,0.401,2.33,0.65,12.82,298.39,7.08,1.6,0.69,4.02,4.02,3.76,0.39
1981-06-11,0.284,1.65,0.0,15.72,354.03,13.58,1.13,0.56,5.32,5.12,0.39,0.0
1981-06-12,0.262,1.52,0.0,16.82,293.47,11.57,1.65,0.64,4.99,3.37,0.0,0.0
1981-06-13,0.255,1.48,0.0,14.63,277.75,7.18,1.57,0.74,3.92,2.03,0.0,0.0
1981-06-14,0.248,1.44,0.0,17.26,340.01,12.32,1.14,0.6,5.44,2.08,0.0,0.0
1981-06-15,0.241,1.4,0.0,18.84,353.54,14.13,1.02,0.54,5.97,1.7,0.0,0.0
1981-06-16,0.236,1.37,0.1,14.86,196.31,3.62,1.62,0.69,3.69,0.93,0.07,0.03
1981-06-17,0.229,1.33,0.42,8.47,176.33,2.25,1.28,0.7,2.38,0.72,0.22,0.22
1981-06-18,0.224,1.3,0.12,5.4,120.43,1.16,1.43,0.82,1.2,0.51,0.29,0.05
1981-06-19,0.217,1.26,0.0,6.44,139.15,2.55,1.28,0.72,1.75,0.41,0.04,0.0
1981-06-20,0.212,1.23,0.0,8.62,256.09,1.26,1.43,0.64,3.31,0.72,0.0,0.0
1981-06-21,0.206,1.2,1.05,8.51,106.13,1.78,1.37,0.79,1.52,0.35,0.12,0.81
1981-06-22,0.201,1.17,0.87,6.97,179.2,6.4,2.56,0.78,1.75,1.45,1.36,0.3
1981-06-23,0.196,1.14,0.05,9.57,76.02,1.58,3.08,0.82,1.51,0.53,0.33,0.02
1981-06-24,0.191,1.11,3.29,10.85,209.31,3.52,0.83,0.77,2.52,1.13,0.83,1.68
1981-06-25,0.188,1.09,4.79,10.56,191.49,2.75,0.82,0.8,2.23,2.19,2.18,2.38
1981-06-26,0.182,1.06,7.32,11.2,183.48,2.46,1.34,0.78,2.45,2.42,2.4,3.02
1981-06-27,0.181,1.05,1.7,11.84,187.66,2.69,1.21,0.79,2.51,2.5,2.46,1.69
1981-06-28,0.186,1.08,8.99,12.66,114.73,0.09,1.82,0.82,2.04,2.03,1.98,3.22
1981-06-29,0.184,1.07,0.56,7.65,187.6,5.34,3.23,0.72,2.32,2.32,2.28,1.33
1981-06-30,0.177,1.03,0.0,8.76,225.2,7.3,1.77,0.66,2.84,2.73,1.33,0.0
1981-07-01,0.172,1.0,0.0,11.82,335.69,13.19,1.24,0.63,4.08,2.66,0.0,0.0
1981-07-02,0.169,0.98,0.52,16.26,314.09,9.86,1.62,0.57,5.58,2.42,0.32,0.19
1981-07-03,0.237,1.38,24.16,10.64,47.53,0.47,1.95,0.88,0.91,0.91,0.91,3.79
1981-07-04,0.31,1.8,0.42,11.83,250.26,6.25,1.47,0.7,3.45,3.42,3.38,0.76
1981-07-05,0.219,1.27,0.1,13.47,215.8,6.11,0.82,0.7,3.15,2.7,0.83,0.03
1981-07-06,0.179,1.04,0.07,15.24,177.26,3.64,0.92,0.69,3.27,2.55,0.08,0.02
1981-07-07,0.175,1.02,0.0,15.75,282.98,11.15,1.0,0.69,4.12,2.17,0.02,0.0
1981-07-08,0.17,0.99,2.08,16.38,212.6,8.16,1.21,0.76,3.36,1.4,0.27,1.4
1981-07-09,0.167,0.97,1.62,16.2,160.38,7.02,0.81,0.79,2.41,1.85,1.59,1.17
1981-07-10,0.163,0.95,5.73,15.71,164.67,3.41,0.87,0.82,2.49,2.15,1.99,2.61
1981-07-11,0.16,0.93,4.93,13.74,51.67,0.08,1.47,0.9,0.95,0.95,0.95,3.18
1981-07-12,0.158,0.92,0.07,14.47,189.34,2.33,1.28,0.73,3.34,3.29,3.19,0.06
1981-07-13,0.155,0.9,4.77,12.69,116.48,0.2,1.38,0.84,1.84,1.49,0.66,2.42
1981-07-14,0.151,0.88,0.0,13.02,149.58,3.88,1.03,0.76,2.35,2.35,2.31,0.11
1981-07-15,0.148,0.86,0.0,14.69,201.32,4.32,1.3,0.73,3.41,2.28,0.11,0.0
1981-07-16,0.145,0.84,0.0,16.46,252.19,9.19,1.91,0.69,4.44,1.98,0.0,0.0
1981-07-17,0.141,0.82,7.92,14.03,90.71,0.79,1.99,0.8,2.14,1.18,0.7,3.12
1981-07-18,0.213,1.24,16.78,7.89,63.75,0.0,1.13,0.89,0.72,0.72,0.72,3.76
1981-07-19,0.279,1.62,2.84,6.9,73.98,0.14,1.36,0.88,0.82,0.82,0.82,3.4
1981-07-20,0.249,1.45,4.84,9.5,55.69,0.02,1.33,0.91,0.69,0.69,0.69,3.51
1981-07-21,0.225,1.31,0.29,12.88,173.32,6.43,1.35,0.78,2.41,2.41,2.41,1.3
1981-07-22,0.169,0.98,0.34,15.21,268.13,6.96,1.19,0.66,4.33,4.05,1.52,0.11
1981-07-23,0.249,1.45,23.06,10.81,43.16,0.02,2.11,0.85,1.16,1.1,0.49,3.88
1981-07-24,0.427,2.48,2.18,9.76,164.51,1.74,1.52,0.79,2.15,2.15,2.15,2.57
1981-07-25,0.339,1.97,2.46,8.22,138.19,0.82,1.62,0.83,1.61,1.61,1.61,2.26
1981-07-26,0.26,1.51,0.48,9.52,145.39,2.92,1.35,0.76,2.01,2.01,2.01,0.66
1981-07-27,0.193,1.12,1.12,10.72,92.81,0.15,1.39,0.87,1.3,1.28,1.02,0.66
1981-07-28,0.184,1.07,0.0,13.86,307.45,12.38,1.63,0.66,4.26,4.09,0.66,0.0
1981-07-29,0.179,1.04,0.0,16.86,313.1,12.83,1.19,0.66,4.81,3.53,0.0,0.0
1981-07-30,0.174,1.01,0.0,18.72,314.29,12.17,0.79,0.66,4.97,2.4,0.0,0.0
1981-07-31,0.17,0.99,0.0,20.26,186.26,2.96,1.42,0.6,5.25,1.77,0.0,0.0
1981-08-01,0.165,0.96,0.02,19.35,176.34,1.61,1.32,0.56,5.11,1.36,0.0,0.0
1981-08-02,0.162,0.94,0.74,17.44,148.4,2.25,0.85,0.71,3.22,0.94,0.26,0.44
1981-08-03,0.158,0.92,0.0,18.51,250.6,8.16,1.19,0.69,4.52,1.36,0.44,0.0
1981-08-04,0.153,0.89,0.0,19.07,272.74,11.33,1.02,0.69,4.57,0.96,0.0,0.0
1981-08-05,0.15,0.87,0.0,20.51,295.63,12.42,0.86,0.63,5.2,1.01,0.0,0.0
1981-08-06,0.146,0.85,3.38,17.71,247.07,8.27,1.42,0.73,4.16,1.71,1.12,1.54
1981-08-07,0.143,0.83,0.93,17.87,229.11,7.58,0.95,0.74,3.8,2.14,1.66,0.72
1981-08-08,0.139,0.81,4.0,16.75,186.4,3.36,1.26,0.79,3.18,1.94,1.58,1.96
1981-08-09,0.138,0.8,8.12,13.6,175.57,3.46,1.85,0.84,2.32,2.32,2.32,2.67
1981-08-10,0.134,0.78,0.77,11.71,84.41,0.91,1.01,0.81,1.5,1.5,1.5,1.61
1981-08-11,0.132,0.77,0.04,11.4,179.55,4.89,1.0,0.81,2.11,1.97,1.62,0.03
1981-08-12,0.129,0.75,0.0,13.77,146.95,2.83,1.63,0.81,2.33,1.55,0.03,0.0
1981-08-13,0.126,0.73,0.0,15.48,226.65,4.42,1.87,0.77,3.47,1.79,0.0,0.0
1981-08-14,0.124,0.72,0.0,16.2,280.37,10.66,1.34,0.65,4.44,1.67,0.0,0.0
1981-08-15,0.12,0.7,0.0,17.48,272.7,11.98,1.15,0.7,4.18,1.19,0.0,0.0
1981-08-16,0.117,0.68,3.08,18.17,231.81,8.92,1.41,0.74,3.95,1.01,0.12,1.97
1981-08-17,0.115,0.67,0.06,13.54,214.48,6.4,2.29,0.71,3.38,2.42,1.99,0.04
1981-08-18,0.112,0.65,0.0,13.78,277.34,11.17,1.48,0.67,3.81,1.01,0.04,0.0
1981-08-19,0.11,0.64,0.0,15.58,258.06,10.08,1.91,0.68,4.1,0.89,0.0,0.0
1981-08-20,0.108,0.63,3.08,12.63,160.45,4.44,1.91,0.73,2.73,0.6,0.09,1.99
1981-08-21,0.105,0.61,6.14,10.28,189.47,3.22,0.99,0.75,2.42,2.42,2.42,2.72
1981-08-22,0.103,0.6,0.0,10.79,246.89,11.52,1.21,0.74,2.57,2.52,2.46,0.26
1981-08-23,0.102,0.59,0.22,11.98,149.91,2.75,1.41,0.81,2.06,1.17,0.33,0.14
1981-08-24,0.1,0.58,0.0,10.9,235.77,10.34,1.67,0.67,2.99,1.29,0.14,0.0
1981-08-25,0.098,0.57,0.0,11.6,267.0,11.86,1.47,0.67,3.2,1.03,0.0,0.0
1981-08-26,0.095,0.55,0.0,12.52,259.44,11.82,1.28,0.64,3.43,0.88,0.0,0.0
1981-08-27,0.093,0.54,0.0,13.14,224.9,9.64,1.16,0.75,2.79,0.62,0.0,0.0
1981-08-28,0.091,0.53,0.0,13.52,267.4,12.06,1.28,0.66,3.55,0.69,0.0,0.0
1981-08-29,0.089,0.52,0.0,13.54,256.88,11.05,1.17,0.67,3.45,0.59,0.0,0.0
1981-08-30,0.088,0.51,0.0,13.87,244.47,10.64,1.04,0.71,3.19,0.5,0.0,0.0
1981-08-31,0.086,0.5,1.95,15.83,200.93,6.12,1.31,0.7,3.56,0.62,0.12,1.4
1981-09-01,0.084,0.49,4.88,13.5,109.75,3.2,1.28,0.84,1.64,1.5,1.38,2.09
1981-09-02,0.083,0.48,0.39,12.6,88.48,0.89,0.94,0.85,1.4,1.28,1.17,1.15
1981-09-03,0.107,0.62,18.21,11.55,120.03,1.28,2.05,0.79,1.97,1.52,1.2,2.95
1981-09-04,0.157,0.91,0.0,10.2,177.69,3.58,3.34,0.8,2.02,1.88,1.61,1.33
1981-09-05,0.098,0.57,0.0,11.89,186.24,6.64,1.34,0.77,2.34,2.06,1.33,0.0
