date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-02-04,0.175,0.86,11.71,1.23,32.32,0.26,2.36,0.87,0.12,0.12,0.12,1.89
1981-02-05,0.208,1.02,14.2,-2.59,47.02,0.66,1.9,0.84,0.18,0.18,0.18,1.89
1981-02-06,0.267,1.31,17.03,-0.05,26.99,0.05,2.52,0.89,0.0,0.0,0.0,1.89
1981-02-07,0.591,2.9,13.89,3.26,29.38,0.06,1.53,0.9,0.0,0.0,0.0,1.89
1981-02-08,0.99,4.86,0.0,3.44,52.53,3.84,1.51,0.86,0.0,0.0,0.0,1.89
1981-02-09,0.823,4.04,0.0,1.68,87.41,6.2,0.9,0.81,0.0,0.0,0.0,1.89
1981-02-10,0.76,3.73,3.82,0.41,33.01,0.07,1.85,0.86,0.07,0.07,0.07,1.89
1981-02-11,0.697,3.42,2.68,-2.58,90.15,4.03,0.43,0.82,0.0,0.0,0.0,1.89
1981-02-12,0.534,2.62,0.0,-4.95,96.08,5.75,0.55,0.75,0.0,0.0,0.0,1.89
1981-02-13,0.395,1.94,0.0,-5.87,127.24,8.97,1.23,0.68,0.0,0.0,0.0,1.89
1981-02-14,0.293,1.44,0.0,-6.02,127.69,8.77,0.77,0.71,0.0,0.0,0.0,1.89
1981-02-15,0.236,1.16,0.0,-4.83,128.42,8.35,0.75,0.71,0.0,0.0,0.0,1.89
1981-02-16,0.218,1.07,0.0,-3.77,132.66,9.03,0.75,0.67,0.0,0.0,0.0,1.89
1981-02-17,0.21,1.03,0.0,-4.26,60.63,4.01,0.79,0.76,0.0,0.0,0.0,1.89
1981-02-18,0.202,0.99,0.33,-4.22,69.78,2.96,0.55,0.75,0.0,0.0,0.0,1.89
1981-02-19,0.194,0.95,0.06,-4.88,59.19,3.35,0.91,0.82,0.0,0.0,0.0,1.89
1981-02-20,0.185,0.91,0.0,-4.21,62.44,3.94,0.85,0.75,0.0,0.0,0.0,1.89
1981-02-21,0.177,0.87,0.14,-4.2,75.28,0.95,0.66,0.76,0.02,0.02,0.02,1.88
1981-02-22,0.171,0.84,0.04,-4.34,126.36,7.65,1.03,0.74,0.0,0.0,0.0,1.88
1981-02-23,0.163,0.8,0.0,-5.15,82.86,4.35,0.61,0.84,0.0,0.0,0.0,1.88
1981-02-24,0.157,0.77,0.0,-3.83,119.97,7.58,0.65,0.79,0.0,0.0,0.0,1.88
1981-02-25,0.151,0.74,0.0,-3.34,76.98,4.02,1.15,0.8,0.0,0.0,0.0,1.88
1981-02-26,0.145,0.71,0.0,-1.91,71.46,4.21,0.65,0.75,0.0,0.0,0.0,1.88
1981-02-27,0.141,0.69,0.0,-2.78,139.87,8.48,0.72,0.64,0.0,0.0,0.0,1.88
1981-02-28,0.139,0.68,2.72,-0.64,70.32,1.64,0.89,0.69,0.29,0.29,0.29,1.86
1981-03-01,0.177,0.87,3.7,2.82,96.6,2.26,1.33,0.82,0.0,0.0,0.0,1.98
1981-03-02,0.269,1.32,0.15,3.02,73.68,0.75,1.16,0.8,0.11,0.11,0.11,1.94
1981-03-03,0.389,1.91,13.23,1.79,58.92,0.1,1.04,0.87,0.1,0.1,0.1,2.06
1981-03-04,0.595,2.92,13.92,-0.11,47.88,0.1,0.21,0.93,0.01,0.01,0.0,2.06
1981-03-05,0.66,3.24,0.0,0.91,114.18,4.82,1.19,0.79,0.05,0.05,0.04,2.02
1981-03-06,0.685,3.36,4.05,2.86,65.67,0.11,2.06,0.76,0.6,0.6,0.58,2.0
1981-03-07,1.088,5.34,1.31,6.77,166.24,8.31,1.53,0.72,0.16,0.16,0.13,1.96
1981-03-08,1.861,9.13,5.34,7.71,46.37,0.1,2.05,0.74,0.83,0.83,0.8,2.01
1981-03-09,2.629,12.9,0.54,9.12,116.51,3.5,2.17,0.73,1.08,1.08,1.04,1.59
1981-03-10,3.305,16.22,10.75,8.72,54.33,0.19,1.66,0.85,0.55,0.55,0.5,2.05
1981-03-11,4.634,22.74,3.83,11.76,56.37,0.14,2.62,0.69,1.79,1.79,1.75,1.89
1981-03-12,5.928,29.09,22.32,7.52,46.03,0.22,2.16,0.88,0.49,0.49,0.48,2.06
1981-03-13,4.689,23.01,6.88,4.64,101.72,1.97,2.01,0.81,1.03,1.03,1.0,2.03
1981-03-14,3.028,14.86,0.27,5.13,132.93,2.82,2.38,0.65,1.98,1.98,1.91,1.13
1981-03-15,2.121,10.41,4.93,3.77,83.53,0.77,1.15,0.74,1.04,1.04,0.9,1.93
1981-03-16,1.859,9.12,2.59,2.31,102.82,1.94,1.68,0.82,0.98,0.98,0.96,1.86
1981-03-17,1.543,7.57,11.09,0.35,76.98,1.18,0.86,0.86,0.49,0.49,0.47,2.06
1981-03-18,1.286,6.31,16.58,-1.7,107.64,1.51,0.81,0.88,0.37,0.37,0.35,2.06
1981-03-19,1.007,4.94,0.04,0.45,210.74,10.49,1.33,0.67,0.12,0.12,0.1,1.97
1981-03-20,0.999,4.9,0.0,5.01,184.23,6.63,1.21,0.57,0.24,0.24,0.13,1.86
1981-03-21,1.445,7.09,0.0,8.54,203.02,10.49,1.68,0.54,0.44,0.4,0.15,1.72
1981-03-22,2.111,10.36,0.0,8.85,155.71,6.24,2.74,0.56,1.72,1.58,1.16,1.12
1981-03-23,2.629,12.9,3.12,8.99,122.19,1.56,1.75,0.69,1.68,1.57,1.28,1.66
1981-03-24,3.462,16.99,5.58,11.33,158.6,4.94,2.58,0.65,2.25,2.18,1.94,1.9
1981-03-25,4.233,20.77,8.99,13.29,170.0,6.33,1.91,0.71,2.0,1.97,1.63,2.03
1981-03-26,4.367,21.43,7.02,10.59,69.62,1.16,2.1,0.74,1.51,1.51,1.37,1.87
1981-03-27,2.987,14.66,0.0,8.12,216.12,9.93,1.43,0.57,2.06,2.05,1.51,0.72
1981-03-28,2.284,11.21,0.0,9.12,218.79,10.54,1.37,0.61,2.06,2.01,0.75,0.34
1981-03-29,2.519,12.36,0.0,14.05,180.5,6.1,3.08,0.52,3.74,2.99,1.28,0.0
1981-03-30,2.203,10.81,0.12,9.54,88.63,0.37,1.55,0.8,1.24,0.87,0.31,0.12
1981-03-31,1.895,9.3,0.0,11.3,66.47,0.14,1.41,0.72,1.52,1.01,0.38,0.0
1981-04-01,1.734,8.51,0.0,9.25,60.25,0.14,1.04,0.82,0.85,0.5,0.16,0.0
1981-04-02,1.526,7.49,0.0,10.2,161.8,7.07,0.75,0.76,1.38,0.78,0.21,0.0
1981-04-03,1.506,7.39,0.0,11.03,106.67,2.78,0.9,0.76,1.34,0.69,0.23,0.0
1981-04-04,1.441,7.07,0.55,10.41,154.46,4.5,1.03,0.7,1.88,0.96,0.35,0.44
1981-04-05,1.231,6.04,7.44,6.12,44.48,0.16,0.61,0.86,0.46,0.39,0.37,2.08
1981-04-06,1.235,6.06,2.58,8.57,147.88,4.79,0.71,0.75,1.6,1.58,1.45,1.69
1981-04-07,1.174,5.76,0.0,12.25,230.34,10.93,0.91,0.59,2.86,2.72,1.72,0.18
1981-04-08,1.017,4.99,1.09,12.17,135.34,1.71,0.75,0.67,2.34,1.86,0.41,0.8
1981-04-09,0.958,4.7,0.11,12.21,209.0,7.64,0.87,0.65,2.81,2.17,1.01,0.07
1981-04-10,0.891,4.37,0.0,12.62,248.25,11.54,0.91,0.6,3.02,1.72,0.23,0.0
1981-04-11,0.697,3.42,0.0,13.52,175.55,6.03,0.79,0.63,2.74,1.29,0.06,0.0
1981-04-12,0.579,2.84,0.02,14.41,213.05,8.01,0.74,0.65,2.97,1.18,0.05,0.0
1981-04-13,0.418,2.05,0.0,14.76,254.59,11.73,0.87,0.54,3.83,1.34,0.0,0.0
1981-04-14,0.355,1.74,0.0,13.82,237.85,10.34,0.98,0.64,3.23,1.02,0.0,0.0
1981-04-15,0.316,1.55,0.37,12.05,204.5,6.92,0.73,0.66,2.66,0.81,0.08,0.27
1981-04-16,0.287,1.41,0.0,10.09,253.3,10.08,1.71,0.59,3.32,1.12,0.27,0.0
1981-04-17,0.267,1.31,0.0,4.32,276.5,11.03,2.43,0.5,2.88,0.85,0.0,0.0
1981-04-18,0.251,1.23,0.0,1.1,231.04,7.26,1.64,0.54,2.09,0.6,0.0,0.0
1981-04-19,0.24,1.18,0.15,1.18,152.52,0.9,1.04,0.61,1.61,0.45,0.04,0.1
1981-04-20,0.23,1.13,0.59,4.03,190.26,3.26,0.88,0.64,1.96,0.62,0.16,0.46
1981-04-21,0.22,1.08,0.0,4.88,265.16,9.11,0.72,0.55,2.44,0.93,0.46,0.0
1981-04-22,0.212,1.04,0.0,5.62,280.1,11.75,0.62,0.57,2.39,0.55,0.0,0.0
1981-04-23,0.202,0.99,0.0,4.84,240.72,7.37,1.17,0.6,2.35,0.58,0.0,0.0
1981-04-24,0.194,0.95,0.0,5.51,211.9,7.44,1.46,0.63,2.24,0.53,0.0,0.0
1981-04-25,0.185,0.91,0.0,8.39,218.8,5.22,0.82,0.62,2.63,0.57,0.0,0.0
1981-04-26,0.179,0.88,5.14,7.77,194.12,5.34,2.32,0.62,2.74,0.67,0.07,1.93
1981-04-27,0.181,0.89,8.89,1.2,99.95,0.24,1.76,0.86,0.77,0.73,0.68,2.12
1981-04-28,0.263,1.29,13.96,1.95,103.34,0.46,1.95,0.86,0.76,0.75,0.68,2.15
1981-04-29,0.485,2.38,3.82,2.96,97.91,0.18,1.88,0.82,0.89,0.89,0.79,2.02
1981-04-30,0.456,2.24,2.22,8.15,176.82,1.57,1.66,0.7,2.23,2.23,1.82,1.46
1981-05-01,0.546,2.68,19.9,7.75,77.47,0.19,1.89,0.85,1.16,1.15,1.02,3.05
1981-05-02,1.025,5.03,10.43,3.56,119.38,0.18,0.68,0.86,0.96,0.96,0.88,3.01
1981-05-03,0.999,4.9,1.99,3.59,96.41,0.19,0.86,0.75,1.19,1.19,1.09,2.46
1981-05-04,0.799,3.92,4.76,3.49,141.44,1.46,1.88,0.8,1.39,1.39,1.27,2.61
1981-05-05,0.817,4.01,13.39,2.73,113.37,0.93,2.51,0.87,0.96,0.96,0.88,3.03
1981-05-06,0.944,4.63,0.77,6.01,124.67,1.6,1.49,0.8,1.43,1.43,1.31,2.02
1981-05-07,0.705,3.46,0.0,12.71,304.86,11.51,1.35,0.55,4.65,4.62,1.99,0.03
1981-05-08,0.507,2.49,0.0,13.62,213.51,4.76,1.11,0.62,3.93,3.17,0.03,0.0
1981-05-09,0.369,1.81,0.0,15.31,306.78,13.25,1.39,0.51,5.45,2.89,0.0,0.0
1981-05-10,0.295,1.45,0.0,17.7,252.75,8.52,2.22,0.44,7.08,2.41,0.0,0.0
1981-05-11,0.279,1.37,4.95,10.77,144.85,4.51,1.64,0.67,2.8,1.36,0.84,2.1
1981-05-12,0.271,1.33,5.39,8.79,181.23,4.63,0.84,0.78,1.97,1.87,1.8,2.55
1981-05-13,0.273,1.34,5.46,8.41,97.33,0.21,0.89,0.84,1.23,1.21,1.13,2.7
1981-05-14,0.265,1.3,0.0,10.33,181.58,2.92,0.78,0.76,2.33,2.33,2.11,0.59
1981-05-15,0.249,1.22,1.92,11.67,218.85,5.65,0.74,0.7,2.95,2.81,1.47,0.8
1981-05-16,0.238,1.17,1.95,11.58,216.13,6.0,0.7,0.7,2.88,2.62,1.67,0.83
1981-05-17,0.23,1.13,1.69,9.18,178.19,4.23,1.19,0.7,2.51,2.06,1.02,1.16
1981-05-18,0.22,1.08,0.0,12.99,301.94,12.47,0.98,0.55,4.41,3.08,1.16,0.0
1981-05-19,0.212,1.04,0.0,15.76,278.78,10.16,0.62,0.54,4.47,1.95,0.0,0.0
1981-05-20,0.202,0.99,0.0,17.8,252.47,7.97,0.72,0.51,5.02,1.57,0.0,0.0
1981-05-21,0.194,0.95,0.0,19.7,281.92,9.58,0.97,0.53,5.97,1.51,0.0,0.0
1981-05-22,0.194,0.95,10.69,11.01,76.67,0.71,0.99,0.79,1.5,0.67,0.45,2.88
1981-05-23,0.19,0.93,0.0,12.98,287.53,9.07,0.53,0.64,3.69,3.57,2.84,0.05
1981-05-24,0.224,1.1,12.33,10.8,118.99,1.17,0.8,0.8,1.71,1.68,1.45,2.67
1981-05-25,0.232,1.14,1.62,10.51,104.38,1.89,0.92,0.82,1.44,1.44,1.32,1.99
1981-05-26,0.403,1.98,20.43,7.41,75.01,0.21,0.59,0.88,0.74,0.74,0.67,3.04
1981-05-27,2.189,10.74,31.38,6.3,102.52,0.28,1.8,0.86,1.15,1.15,1.05,2.98
1981-05-28,1.891,9.28,2.73,9.92,251.54,6.08,1.09,0.69,3.2,3.2,2.93,1.65
1981-05-29,1.151,5.65,8.51,12.18,161.8,1.97,1.82,0.83,2.26,2.26,2.0,2.72
1981-05-30,0.999,4.9,0.05,16.34,279.64,8.22,0.74,0.66,4.41,4.4,2.76,0.02
1981-05-31,0.721,3.54,0.0,17.87,313.28,12.17,0.58,0.61,4.81,4.11,0.02,0.0
1981-06-01,0.511,2.51,0.0,19.65,310.36,11.41,0.79,0.6,5.54,2.96,0.0,0.0
1981-06-02,0.353,1.73,0.0,21.58,315.96,13.29,0.79,0.57,5.96,2.09,0.0,0.0
1981-06-03,0.277,1.36,1.9,19.49,187.0,3.55,1.34,0.68,4.59,2.12,1.24,0.55
1981-06-04,0.265,1.3,1.25,10.51,99.05,0.31,2.13,0.75,2.3,1.47,1.25,0.48
1981-06-05,0.253,1.24,0.12,13.37,305.38,8.83,0.64,0.63,4.15,1.48,0.56,0.04
1981-06-06,0.243,1.19,0.42,16.08,305.03,10.19,0.62,0.63,4.53,1.31,0.29,0.16
1981-06-07,0.232,1.14,4.44,17.1,272.23,7.23,0.78,0.68,4.44,2.23,1.57,1.86
1981-06-08,0.224,1.1,3.85,17.02,92.62,1.02,1.02,0.78,2.3,2.24,2.22,2.12
1981-06-09,0.293,1.44,21.26,18.61,229.57,6.08,1.29,0.69,4.59,3.86,3.55,3.71
1981-06-10,0.456,2.24,3.48,14.04,219.27,6.73,1.15,0.71,3.38,3.38,3.29,2.24
1981-06-11,0.344,1.69,0.0,17.78,337.54,13.35,0.82,0.61,5.26,5.22,2.24,0.0
1981-06-12,0.251,1.23,2.46,18.89,281.69,8.96,1.4,0.61,5.7,4.34,0.44,1.5
1981-06-13,0.234,1.15,2.38,15.84,233.78,5.77,0.48,0.69,3.5,2.69,1.77,1.58
1981-06-14,0.224,1.1,0.0,18.57,339.13,14.24,0.46,0.55,5.05,3.2,1.58,0.0
1981-06-15,0.214,1.05,0.0,20.2,344.56,14.42,0.82,0.58,5.99,2.13,0.0,0.0
1981-06-16,0.206,1.01,0.71,17.82,199.26,2.96,1.52,0.62,5.07,1.65,0.35,0.33
1981-06-17,0.198,0.97,1.55,10.88,130.27,0.5,1.35,0.66,2.84,1.09,0.55,1.1
1981-06-18,1.149,5.64,57.15,6.38,82.02,0.22,1.62,0.9,0.8,0.78,0.77,3.84
1981-06-19,2.474,12.14,3.6,7.06,130.5,0.23,0.61,0.79,1.5,1.5,1.46,3.25
1981-06-20,1.19,5.84,0.1,9.16,251.2,3.21,0.62,0.67,2.99,2.99,2.83,0.5
1981-06-21,0.968,4.75,15.27,8.2,84.9,0.23,0.76,0.85,1.03,1.02,0.51,3.76
1981-06-22,1.074,5.27,1.71,6.87,156.98,0.77,1.29,0.83,1.63,1.63,1.59,2.7
1981-06-23,0.815,4.0,0.0,11.06,156.55,2.26,1.42,0.77,2.37,2.37,2.21,0.49
1981-06-24,0.581,2.85,0.06,13.23,232.91,3.94,0.67,0.72,3.3,3.24,0.51,0.0
1981-06-25,0.403,1.98,2.0,13.91,269.35,6.89,0.75,0.7,3.77,3.42,1.16,0.69
1981-06-26,0.291,1.43,0.33,13.66,163.53,0.9,0.87,0.74,2.81,2.24,0.97,0.06
1981-06-27,0.267,1.31,0.0,17.31,309.12,11.03,1.68,0.59,5.9,3.1,0.06,0.0
1981-06-28,0.255,1.25,4.32,19.7,114.35,1.16,4.27,0.6,6.53,3.68,2.07,1.47
1981-06-29,0.249,1.22,5.37,10.78,162.95,1.87,2.29,0.68,3.23,2.21,1.72,2.77
1981-06-30,0.238,1.17,0.0,10.38,200.14,2.67,1.24,0.67,3.12,2.89,2.7,0.07
1981-07-01,0.228,1.12,0.0,14.22,333.51,12.83,1.14,0.59,4.88,2.32,0.07,0.0
1981-07-02,0.218,1.07,0.0,18.68,322.42,13.05,1.37,0.58,6.09,2.02,0.0,0.0
1981-07-03,0.575,2.82,38.08,14.17,80.17,0.69,1.37,0.81,1.86,1.74,1.69,3.87
1981-07-04,0.98,4.81,3.55,13.25,250.83,5.57,1.39,0.69,3.87,3.87,3.71,2.36
1981-07-05,0.748,3.67,0.0,15.67,286.3,8.9,0.67,0.64,4.3,4.27,2.36,0.0
1981-07-06,0.528,2.59,1.35,16.4,205.18,3.59,0.74,0.72,3.53,3.19,0.28,0.91
1981-07-07,0.363,1.78,0.0,18.16,315.22,10.88,0.89,0.65,5.24,3.69,0.91,0.0
1981-07-08,0.271,1.33,0.0,19.39,307.42,10.17,0.95,0.61,5.73,2.48,0.0,0.0
1981-07-09,0.253,1.24,0.0,20.11,289.72,9.13,0.53,0.6,5.13,1.58,0.0,0.0
1981-07-10,0.243,1.19,0.06,19.75,232.6,6.3,0.79,0.66,4.62,1.19,0.01,0.0
1981-07-11,0.31,1.52,23.18,18.17,172.6,0.89,0.94,0.74,3.62,1.78,1.18,3.91
1981-07-12,0.569,2.79,13.81,15.42,119.41,0.88,0.67,0.81,2.05,2.05,2.03,3.93
1981-07-13,0.866,4.25,11.57,14.54,101.9,0.34,1.19,0.81,2.03,2.03,2.02,3.78
1981-07-14,0.901,4.42,0.0,14.34,204.77,4.11,1.28,0.72,3.49,3.49,3.34,0.45
1981-07-15,0.65,3.19,0.38,15.98,147.99,0.81,1.25,0.72,3.34,3.29,0.66,0.17
1981-07-16,0.459,2.25,1.15,17.45,207.11,3.59,1.25,0.67,4.42,3.69,0.51,0.7
1981-07-17,0.355,1.74,11.04,15.76,137.03,0.7,1.28,0.77,2.9,2.41,1.65,3.52
1981-07-18,2.335,11.46,50.31,10.08,63.89,0.21,0.94,0.9,0.79,0.79,0.79,3.98
1981-07-19,5.812,28.52,53.32,8.34,67.57,0.19,2.58,0.86,1.2,1.2,1.18,4.02
1981-07-20,6.421,31.51,10.88,10.15,72.25,0.21,2.37,0.86,1.29,1.29,1.28,3.86
1981-07-21,3.04,14.92,15.59,12.9,107.9,0.49,1.8,0.85,1.8,1.8,1.79,3.96
1981-07-22,2.101,10.31,0.55,16.83,262.65,8.06,1.45,0.67,4.69,4.69,4.21,0.28
1981-07-23,1.318,6.47,15.25,14.33,104.52,1.89,1.87,0.78,2.43,2.43,1.07,3.8
1981-07-24,2.696,13.23,30.37,10.05,57.93,0.19,0.76,0.89,0.71,0.71,0.7,4.01
1981-07-25,3.607,17.7,12.74,9.59,136.98,1.43,1.89,0.82,1.85,1.85,1.83,3.85
1981-07-26,1.995,9.79,4.57,9.54,145.16,1.59,1.1,0.83,1.77,1.77,1.75,3.28
1981-07-27,1.473,7.23,10.4,10.98,87.89,0.44,1.53,0.86,1.38,1.38,1.37,3.78
1981-07-28,1.355,6.65,0.03,13.97,227.27,4.64,0.82,0.72,3.38,3.38,3.27,0.53
1981-07-29,1.023,5.02,0.0,17.25,304.52,13.23,1.0,0.61,4.92,4.72,0.53,0.0
1981-07-30,0.766,3.76,0.0,19.13,290.54,12.3,0.88,0.63,4.96,3.3,0.0,0.0
1981-07-31,0.569,2.79,0.0,21.11,208.95,6.27,0.74,0.65,4.44,1.9,0.0,0.0
1981-08-01,0.424,2.08,0.05,21.16,220.27,5.64,1.05,0.59,5.38,1.69,0.03,0.02
1981-08-02,0.381,1.87,0.0,19.2,186.41,1.89,1.12,0.69,4.3,1.13,0.02,0.0
1981-08-03,0.367,1.8,1.27,20.18,247.48,7.49,0.64,0.69,4.37,1.31,0.34,0.79
1981-08-04,0.351,1.72,0.0,20.47,291.58,12.65,0.93,0.65,5.14,1.74,0.79,0.0
1981-08-05,0.336,1.65,0.0,20.75,290.02,12.52,0.6,0.65,4.75,1.01,0.0,0.0
1981-08-06,0.332,1.63,12.06,20.68,270.67,10.3,0.74,0.67,4.75,2.03,1.27,3.44
1981-08-07,0.326,1.6,0.88,18.99,175.44,4.7,0.74,0.73,3.38,3.35,3.22,0.95
1981-08-08,0.308,1.51,7.08,19.27,227.88,7.29,1.05,0.71,4.25,3.75,2.09,2.83
1981-08-09,0.406,1.99,13.0,15.71,89.89,0.6,1.17,0.84,1.85,1.85,1.83,3.39
1981-08-10,0.456,2.24,1.71,14.26,106.1,0.4,1.22,0.82,2.02,2.02,2.0,2.19
1981-08-11,0.351,1.72,1.05,14.6,135.13,1.73,0.43,0.8,1.99,1.99,1.83,1.18
1981-08-12,0.31,1.52,0.16,16.06,142.25,1.91,0.93,0.77,2.66,2.65,1.24,0.11
1981-08-13,0.295,1.45,0.0,17.09,208.93,6.31,0.64,0.71,3.37,3.05,0.11,0.0
1981-08-14,0.283,1.39,0.0,17.66,261.13,10.29,0.58,0.64,4.01,2.59,0.0,0.0
1981-08-15,0.271,1.33,0.0,19.38,276.67,12.56,0.68,0.61,4.56,2.03,0.0,0.0
1981-08-16,0.263,1.29,5.39,20.15,231.9,7.63,1.77,0.68,5.07,1.8,0.15,2.81
1981-08-17,0.253,1.24,1.73,14.02,180.71,3.94,1.12,0.68,3.25,3.01,2.84,1.35
1981-08-18,0.24,1.18,0.0,13.99,258.59,10.15,0.86,0.63,3.68,2.42,1.35,0.0
1981-08-19,0.23,1.13,0.0,16.79,249.74,8.26,1.48,0.66,4.43,1.7,0.0,0.0
1981-08-20,0.222,1.09,4.39,15.99,99.58,1.95,1.73,0.66,3.51,1.06,0.12,2.53
1981-08-21,0.228,1.12,10.45,10.98,63.25,0.38,0.94,0.76,1.54,1.54,1.53,3.55
1981-08-22,0.228,1.12,0.0,13.06,226.87,7.37,0.82,0.69,3.12,3.12,3.02,0.52
1981-08-23,0.379,1.86,25.7,11.04,83.56,0.89,1.25,0.85,1.31,1.26,0.56,3.8
1981-08-24,0.848,4.16,2.38,10.64,164.29,2.24,0.59,0.76,2.1,2.1,2.08,2.68
1981-08-25,0.646,3.17,0.0,11.88,245.21,10.2,0.86,0.68,2.98,2.97,2.52,0.16
1981-08-26,0.448,2.2,0.31,13.46,221.84,6.23,0.88,0.67,3.33,3.21,0.26,0.21
1981-08-27,0.316,1.55,0.32,15.07,152.15,1.92,0.79,0.73,2.75,2.29,0.3,0.22
1981-08-28,0.251,1.23,0.0,14.19,206.67,5.56,0.69,0.71,2.95,1.96,0.22,0.0
1981-08-29,0.236,1.16,0.0,14.5,239.64,11.04,1.08,0.7,3.22,1.61,0.0,0.0
1981-08-30,0.226,1.11,0.0,15.21,232.49,10.03,1.1,0.71,3.29,1.3,0.0,0.0
1981-08-31,0.22,1.08,6.82,16.68,194.58,6.15,0.96,0.72,3.25,1.13,0.11,3.12
1981-09-01,0.461,2.26,29.12,13.03,33.11,0.08,1.19,0.9,0.74,0.74,0.73,3.49
1981-09-02,1.009,4.95,4.61,12.34,56.6,0.1,0.36,0.89,0.75,0.75,0.73,3.26
1981-09-03,0.844,4.14,0.03,12.64,121.16,1.64,0.95,0.78,2.02,2.02,1.96,1.31
1981-09-04,0.601,2.95,0.0,11.8,102.85,1.79,1.07,0.77,1.85,1.85,1.25,0.07
1981-09-05,0.418,2.05,0.0,12.64,129.44,4.42,0.43,0.76,1.68,1.68,0.07,0.0
