date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-22,3.942,0.44,0.0,-12.15,95.54,5.65,2.28,0.54,0.02,0.02,0.01,0.63
1981-01-23,3.852,0.43,0.0,-7.96,94.5,5.56,1.39,0.4,0.02,0.02,0.01,0.63
1981-01-24,3.763,0.42,0.0,-5.46,96.36,5.16,1.23,0.38,0.04,0.04,0.04,0.62
1981-01-25,3.673,0.41,0.07,-7.73,93.1,4.83,1.8,0.47,0.13,0.13,0.12,0.6
1981-01-26,3.584,0.4,2.76,-8.26,68.93,0.48,3.25,0.76,0.23,0.23,0.22,0.63
1981-01-27,3.494,0.39,0.0,-10.4,99.22,5.93,2.18,0.4,0.04,0.04,0.04,0.62
1981-01-28,3.404,0.38,0.0,-7.9,92.84,4.84,2.44,0.4,0.18,0.18,0.17,0.59
1981-01-29,3.315,0.37,0.0,-8.13,103.9,5.51,1.3,0.39,0.04,0.04,0.04,0.58
1981-01-30,3.225,0.36,0.0,-6.69,104.68,5.89,0.9,0.36,0.02,0.02,0.01,0.57
1981-01-31,3.136,0.35,0.0,-4.76,105.33,6.17,1.11,0.37,0.05,0.05,0.04,0.56
1981-02-01,3.136,0.35,0.0,-2.98,104.72,6.15,0.78,0.41,0.04,0.04,0.03,0.56
1981-02-02,3.136,0.35,0.0,-3.8,107.85,6.27,0.82,0.43,0.06,0.06,0.06,0.54
1981-02-03,3.136,0.35,0.49,-2.13,82.9,2.36,1.64,0.43,0.69,0.69,0.69,0.45
1981-02-04,3.136,0.35,16.51,-5.09,66.03,0.41,2.3,0.78,0.23,0.23,0.22,0.65
1981-02-05,3.136,0.35,9.6,-11.24,81.28,0.33,2.52,0.81,0.14,0.14,0.14,0.65
1981-02-06,3.136,0.35,16.78,-7.13,68.69,0.04,3.04,0.88,0.09,0.09,0.08,0.65
1981-02-07,3.225,0.36,5.23,-1.19,72.32,0.1,2.4,0.89,0.08,0.08,0.07,0.65
1981-02-08,3.584,0.4,0.02,-1.43,121.71,6.61,1.57,0.6,0.01,0.01,0.0,0.65
1981-02-09,4.211,0.47,0.0,0.32,121.89,6.48,2.03,0.4,0.1,0.1,0.09,0.64
1981-02-10,4.479,0.5,1.97,-5.27,68.23,0.07,2.39,0.77,0.37,0.37,0.36,0.62
1981-02-11,4.121,0.46,0.16,-12.22,127.27,3.72,1.19,0.71,0.01,0.01,0.0,0.62
1981-02-12,3.763,0.42,0.04,-15.81,138.43,6.84,1.01,0.55,0.01,0.01,0.0,0.62
1981-02-13,3.584,0.4,0.0,-13.36,136.03,7.03,0.91,0.38,0.01,0.01,0.0,0.62
1981-02-14,3.494,0.39,0.0,-10.03,136.54,7.11,1.9,0.29,0.11,0.11,0.1,0.6
1981-02-15,3.404,0.38,0.0,-7.74,136.31,7.15,1.77,0.3,0.16,0.16,0.15,0.57
1981-02-16,3.315,0.37,0.0,-6.65,141.85,7.32,0.78,0.31,0.07,0.07,0.06,0.55
1981-02-17,3.225,0.36,0.0,-9.96,150.19,6.02,0.98,0.52,0.2,0.2,0.19,0.51
1981-02-18,3.136,0.35,0.14,-13.46,116.73,1.02,1.08,0.79,0.38,0.38,0.38,0.43
1981-02-19,3.136,0.35,0.03,-13.67,146.43,6.56,1.0,0.67,0.13,0.13,0.12,0.4
1981-02-20,3.046,0.34,0.0,-12.18,151.83,7.48,1.16,0.63,0.12,0.12,0.11,0.37
1981-02-21,2.956,0.33,1.25,-12.5,118.25,0.61,1.14,0.83,0.38,0.38,0.37,0.55
1981-02-22,2.867,0.32,0.19,-11.33,148.73,6.11,1.85,0.66,0.01,0.01,0.0,0.57
1981-02-23,2.777,0.31,0.0,-9.84,139.5,4.51,0.95,0.65,0.01,0.01,0.0,0.57
1981-02-24,2.777,0.31,0.0,-10.02,148.76,6.67,1.13,0.65,0.01,0.01,0.0,0.57
1981-02-25,2.688,0.3,0.0,-8.24,166.8,7.05,1.27,0.51,0.07,0.07,0.06,0.55
1981-02-26,2.598,0.29,0.0,-7.83,160.47,6.67,0.94,0.58,0.11,0.11,0.1,0.52
1981-02-27,2.598,0.29,0.0,-8.13,162.77,6.67,2.44,0.54,0.44,0.44,0.43,0.4
1981-02-28,2.508,0.28,0.14,-7.53,120.34,0.53,3.24,0.71,0.87,0.87,0.86,0.24
1981-03-01,2.508,0.28,3.0,-5.23,130.32,1.67,1.74,0.76,0.52,0.52,0.51,0.59
1981-03-02,2.598,0.29,0.32,-4.61,161.24,5.86,1.71,0.7,0.05,0.05,0.04,0.58
1981-03-03,2.598,0.29,4.89,-5.34,98.32,0.35,1.55,0.8,0.17,0.17,0.16,0.67
1981-03-04,2.688,0.3,9.09,-6.31,113.57,0.1,2.55,0.85,0.25,0.25,0.24,0.69
1981-03-05,2.688,0.3,0.06,-6.45,176.8,7.36,2.08,0.63,0.02,0.02,0.01,0.68
1981-03-06,2.867,0.32,0.42,-3.7,129.31,0.36,1.8,0.6,0.62,0.62,0.6,0.55
1981-03-07,3.673,0.41,0.16,-1.01,176.64,7.21,1.87,0.59,0.05,0.05,0.03,0.55
1981-03-08,5.554,0.62,3.44,1.01,107.53,0.21,2.18,0.62,0.84,0.84,0.82,0.62
1981-03-09,8.6,0.96,0.73,0.7,169.58,6.78,0.68,0.69,0.08,0.08,0.06,0.63
1981-03-10,12.901,1.44,1.61,1.9,117.57,0.66,0.92,0.8,0.41,0.41,0.4,0.6
1981-03-11,21.143,2.36,4.94,4.12,93.73,0.88,1.53,0.67,0.65,0.65,0.63,0.67
1981-03-12,36.194,4.04,24.97,0.18,71.7,0.58,1.8,0.92,0.15,0.15,0.15,0.69
1981-03-13,35.656,3.98,5.7,-3.19,133.95,2.03,2.06,0.84,0.4,0.4,0.38,0.68
1981-03-14,26.429,2.95,0.5,-3.75,199.63,7.07,1.25,0.71,0.22,0.22,0.2,0.6
1981-03-15,21.949,2.45,14.69,-4.61,103.47,0.35,1.06,0.91,0.13,0.13,0.12,0.69
1981-03-16,20.157,2.25,1.57,-6.08,196.95,3.47,1.32,0.73,0.3,0.3,0.28,0.65
1981-03-17,14.782,1.65,6.67,-8.3,94.18,1.04,1.7,0.82,0.06,0.06,0.05,0.69
1981-03-18,11.826,1.32,4.16,-10.11,145.04,0.49,3.61,0.76,0.44,0.44,0.42,0.67
1981-03-19,9.855,1.1,0.0,-7.93,229.7,8.6,1.59,0.53,0.02,0.02,0.0,0.67
1981-03-20,9.765,1.09,0.0,-1.66,204.88,4.86,1.3,0.31,0.64,0.64,0.61,0.47
1981-03-21,11.646,1.3,0.0,-1.5,214.12,7.2,1.31,0.49,0.38,0.38,0.36,0.37
1981-03-22,14.872,1.66,0.0,-1.24,178.82,3.35,2.88,0.71,0.89,0.89,0.86,0.18
1981-03-23,19.53,2.18,1.93,-0.14,188.6,2.54,1.93,0.62,1.17,1.17,1.15,0.49
1981-03-24,26.877,3.0,1.02,2.02,220.38,7.3,1.29,0.61,0.53,0.53,0.5,0.43
1981-03-25,39.24,4.38,2.46,4.45,215.14,7.39,1.9,0.71,0.55,0.55,0.5,0.6
1981-03-26,49.542,5.53,6.3,2.24,66.11,0.24,2.22,0.82,0.41,0.41,0.4,0.66
1981-03-27,49.542,5.53,0.0,1.52,244.94,9.3,2.1,0.54,0.95,0.95,0.88,0.31
1981-03-28,51.961,5.8,0.17,2.41,195.78,4.55,3.08,0.65,1.31,1.3,1.15,0.16
1981-03-29,63.429,7.08,15.53,2.07,109.38,1.7,4.41,0.83,0.76,0.74,0.61,0.69
1981-03-30,105.177,11.74,51.65,0.84,72.88,0.04,2.61,0.9,0.39,0.39,0.37,0.69
1981-03-31,200.23,22.35,54.32,2.45,49.72,0.0,3.96,0.85,0.47,0.47,0.45,0.69
1981-04-01,222.537,24.84,0.91,3.17,103.45,0.05,2.62,0.74,1.14,1.14,1.1,0.45
1981-04-02,126.32,14.1,0.0,3.93,221.85,7.17,1.78,0.59,1.18,1.18,0.98,0.17
1981-04-03,101.683,11.35,0.01,4.29,229.65,5.89,0.99,0.57,1.15,1.14,0.92,0.11
1981-04-04,94.247,10.52,0.0,3.84,250.86,7.89,1.25,0.63,1.19,1.14,0.91,0.08
1981-04-05,78.211,8.73,1.91,1.55,167.64,0.31,0.9,0.86,1.07,1.04,0.92,0.58
1981-04-06,66.743,7.45,0.8,1.82,217.57,4.32,1.86,0.72,1.43,1.41,1.31,0.33
1981-04-07,69.61,7.77,0.0,3.57,241.71,9.21,1.28,0.5,1.13,1.02,0.75,0.18
1981-04-08,75.971,8.48,1.14,3.62,192.54,3.63,0.96,0.63,1.2,1.08,0.84,0.5
1981-04-09,79.286,8.85,0.06,3.74,240.29,7.91,0.82,0.59,1.35,1.23,1.03,0.18
1981-04-10,85.109,9.5,0.0,5.03,264.11,9.91,1.36,0.57,1.39,1.17,0.86,0.12
1981-04-11,93.709,10.46,0.37,5.7,214.74,5.42,1.39,0.59,1.65,1.36,1.03,0.15
1981-04-12,92.634,10.34,1.1,4.62,233.67,7.06,1.92,0.66,1.71,1.42,1.09,0.39
1981-04-13,90.484,10.1,0.0,5.17,280.43,10.52,1.49,0.36,2.13,1.75,1.36,0.09
1981-04-14,91.111,10.17,0.0,5.53,281.36,10.47,1.29,0.38,2.03,1.49,1.08,0.06
1981-04-15,88.513,9.88,1.35,5.07,245.59,8.87,1.11,0.49,1.79,1.31,0.95,0.51
1981-04-16,75.613,8.44,0.03,3.09,231.74,6.15,1.6,0.63,2.04,1.66,1.38,0.1
1981-04-17,51.692,5.77,0.04,-1.29,277.91,8.47,1.79,0.62,1.7,1.23,0.91,0.08
1981-04-18,37.448,4.18,0.02,-6.46,236.47,5.54,2.17,0.65,1.24,0.89,0.66,0.06
1981-04-19,29.654,3.31,3.93,-6.19,224.64,3.72,1.65,0.59,1.34,0.99,0.79,0.74
1981-04-20,23.741,2.65,6.19,-4.96,195.83,0.76,1.22,0.83,0.43,0.41,0.39,0.8
1981-04-21,19.62,2.19,0.0,-3.24,282.59,5.27,0.95,0.64,0.56,0.51,0.44,0.54
1981-04-22,17.559,1.96,0.0,-0.35,315.46,11.14,1.18,0.48,0.85,0.66,0.31,0.32
1981-04-23,17.291,1.93,0.0,0.15,235.65,3.15,1.7,0.72,1.36,1.11,0.69,0.13
1981-04-24,17.559,1.96,0.03,0.7,195.15,1.09,1.48,0.78,1.25,0.98,0.63,0.08
1981-04-25,17.738,1.98,1.14,-0.06,142.31,0.39,1.91,0.83,0.96,0.69,0.43,0.36
1981-04-26,18.366,2.05,21.24,-0.49,178.52,1.51,2.84,0.79,1.03,0.72,0.47,0.83
1981-04-27,19.441,2.17,10.63,-5.89,247.54,0.42,2.21,0.87,0.9,0.88,0.79,0.81
1981-04-28,17.38,1.94,2.48,-4.89,227.53,0.2,1.87,0.78,0.7,0.69,0.65,0.74
1981-04-29,16.215,1.81,1.36,-3.11,223.27,1.07,1.49,0.78,0.65,0.65,0.59,0.62
1981-04-30,16.126,1.8,0.01,0.21,288.35,5.63,1.49,0.71,0.86,0.82,0.41,0.36
1981-05-01,16.753,1.87,5.31,1.76,171.35,0.59,1.63,0.79,1.1,1.02,0.55,0.93
1981-05-02,17.738,1.98,4.8,-0.52,177.47,0.13,1.54,0.87,0.83,0.82,0.73,0.95
1981-05-03,17.291,1.93,2.22,-1.91,166.77,0.2,1.67,0.88,0.64,0.62,0.54,0.84
1981-05-04,16.215,1.81,8.86,-3.74,193.2,1.08,1.87,0.82,0.74,0.73,0.65,1.05
1981-05-05,15.588,1.74,16.31,-4.2,197.14,0.25,2.61,0.79,0.82,0.81,0.76,1.09
1981-05-06,16.215,1.81,0.54,-0.4,237.75,2.11,2.14,0.76,0.85,0.85,0.78,0.78
1981-05-07,19.799,2.21,0.0,5.39,323.31,10.26,2.25,0.42,1.56,1.5,0.72,0.37
1981-05-08,25.712,2.87,1.4,5.33,204.85,2.99,2.44,0.57,2.19,1.9,0.93,0.4
1981-05-09,33.775,3.77,0.0,5.39,290.94,8.39,2.85,0.55,2.61,1.96,0.96,0.1
1981-05-10,41.031,4.58,2.88,5.39,177.74,3.39,3.97,0.64,2.37,1.51,0.86,0.6
1981-05-11,42.017,4.69,9.92,2.13,155.88,1.31,2.96,0.74,1.68,1.44,1.27,0.97
1981-05-12,39.15,4.37,1.37,2.01,250.12,4.42,1.96,0.69,1.64,1.52,1.27,0.54
1981-05-13,34.223,3.82,1.43,1.78,143.25,0.12,1.89,0.87,0.91,0.86,0.75,0.46
1981-05-14,34.312,3.83,1.48,3.05,210.61,2.76,1.11,0.76,1.43,1.11,0.65,0.58
1981-05-15,36.91,4.12,0.49,3.54,201.31,2.59,2.1,0.71,1.7,1.41,1.04,0.2
1981-05-16,39.061,4.36,0.59,3.99,184.76,2.88,2.1,0.65,1.83,1.29,0.79,0.22
1981-05-17,38.254,4.27,18.2,0.97,232.63,5.13,1.3,0.78,1.29,0.88,0.54,1.16
1981-05-18,43.809,4.89,0.0,3.94,250.44,5.63,1.6,0.57,1.93,1.87,1.27,0.2
1981-05-19,48.019,5.36,0.0,6.55,289.51,8.65,1.23,0.51,2.26,1.82,0.43,0.13
1981-05-20,63.07,7.04,0.0,8.67,270.99,6.29,1.6,0.43,3.06,1.96,0.82,0.06
1981-05-21,83.765,9.35,0.55,10.53,296.86,8.63,2.44,0.45,3.85,2.07,1.12,0.2
1981-05-22,90.932,10.15,22.53,4.02,77.73,0.08,1.63,0.79,0.93,0.66,0.54,1.19
1981-05-23,90.663,10.12,0.01,4.92,324.8,9.37,1.59,0.58,2.67,2.58,1.73,0.1
1981-05-24,79.913,8.92,10.21,4.13,76.92,0.0,1.73,0.83,0.8,0.8,0.69,1.02
1981-05-25,84.303,9.41,15.01,4.03,78.16,0.26,3.78,0.76,1.39,1.38,1.23,1.16
1981-05-26,111.179,12.41,50.24,1.23,72.07,0.0,1.42,0.9,0.46,0.46,0.41,1.2
1981-05-27,142.266,15.88,39.4,-1.19,164.97,0.0,1.11,0.89,0.85,0.84,0.78,1.09
1981-05-28,84.034,9.38,0.35,1.42,325.01,6.06,1.62,0.62,1.58,1.55,1.1,0.36
1981-05-29,65.041,7.26,2.78,5.13,275.13,3.72,1.18,0.64,1.82,1.75,0.9,0.62
1981-05-30,71.85,8.02,0.12,7.01,246.78,4.75,1.67,0.6,2.23,1.95,0.94,0.17
1981-05-31,82.063,9.16,0.0,8.56,282.69,8.36,1.81,0.55,2.84,1.97,0.56,0.08
1981-06-01,103.295,11.53,0.0,10.88,316.22,10.41,2.17,0.49,3.59,2.08,0.78,0.04
1981-06-02,129.634,14.47,0.0,12.84,339.69,12.4,1.99,0.46,4.1,1.97,0.89,0.01
1981-06-03,148.179,16.54,7.14,11.95,244.96,4.93,3.09,0.54,4.04,2.63,2.06,1.15
1981-06-04,120.944,13.5,12.63,3.49,94.4,0.27,2.45,0.85,1.05,1.03,0.96,1.47
1981-06-05,85.378,9.53,0.07,4.88,252.46,5.32,1.46,0.65,2.28,2.21,1.72,0.16
1981-06-06,79.734,8.9,0.49,8.31,329.06,10.33,1.61,0.57,3.19,2.45,0.71,0.21
1981-06-07,100.339,11.2,5.02,9.62,264.41,5.8,1.02,0.62,2.92,2.22,1.44,1.06
1981-06-08,117.271,13.09,0.53,10.37,112.66,0.25,1.63,0.65,2.09,1.88,1.58,0.24
1981-06-09,132.143,14.75,4.46,12.05,282.37,7.91,2.09,0.58,3.94,3.02,2.04,0.94
1981-06-10,140.385,15.67,10.75,9.33,319.66,8.38,1.6,0.68,3.53,3.12,2.57,1.48
1981-06-11,143.7,16.04,0.0,11.63,342.53,12.44,1.31,0.51,4.08,3.69,2.36,0.04
1981-06-12,136.174,15.2,0.65,12.29,313.04,10.36,1.5,0.52,4.28,2.8,1.12,0.25
1981-06-13,126.499,14.12,1.9,10.92,304.45,8.04,1.65,0.62,3.95,2.34,1.37,0.75
1981-06-14,128.201,14.31,0.0,12.99,352.98,12.86,1.35,0.4,4.86,2.73,1.72,0.02
1981-06-15,130.978,14.62,0.0,13.29,359.18,12.75,1.33,0.47,4.9,1.95,1.04,0.0
1981-06-16,112.254,12.53,3.09,9.21,155.38,1.75,1.88,0.62,2.65,1.11,0.74,1.07
1981-06-17,75.523,8.43,0.82,4.46,254.46,4.54,2.29,0.65,3.15,2.21,1.81,0.29
1981-06-18,41.659,4.65,11.99,-0.07,156.33,0.42,3.22,0.74,1.67,0.9,0.65,1.31
1981-06-19,31.893,3.56,0.35,1.34,266.68,3.84,1.74,0.72,1.55,1.43,1.23,0.38
1981-06-20,28.579,3.19,0.1,2.95,232.81,2.1,1.29,0.68,1.88,1.13,0.39,0.2
1981-06-21,26.608,2.97,5.77,1.88,131.32,0.41,1.93,0.82,1.06,0.58,0.23,1.32
1981-06-22,24.01,2.68,1.28,-0.06,146.22,0.28,2.44,0.8,1.18,1.16,1.05,0.67
1981-06-23,22.307,2.49,0.0,4.49,284.03,7.09,2.0,0.68,2.26,1.45,0.57,0.16
1981-06-24,24.637,2.75,3.38,6.16,221.04,2.97,1.64,0.71,2.29,1.5,0.85,0.87
1981-06-25,29.206,3.26,4.18,6.04,187.32,3.5,1.73,0.69,2.13,1.81,1.48,1.12
1981-06-26,33.954,3.79,0.91,6.02,132.63,0.47,1.7,0.71,1.82,1.61,1.34,0.39
1981-06-27,39.061,4.36,0.49,7.59,184.3,3.84,2.73,0.66,2.77,1.61,0.73,0.26
1981-06-28,71.133,7.94,29.47,8.3,128.73,0.83,4.32,0.7,2.69,1.81,1.27,1.79
1981-06-29,102.758,11.47,14.56,4.82,183.01,1.65,2.06,0.82,2.02,1.98,1.71,1.71
1981-06-30,80.988,9.04,0.0,5.08,292.68,6.88,1.85,0.69,2.85,2.74,1.87,0.1
1981-07-01,66.654,7.44,0.0,8.89,336.02,10.08,1.76,0.56,3.83,2.82,0.5,0.04
1981-07-02,75.165,8.39,1.83,11.42,249.84,5.86,3.82,0.61,4.43,2.57,0.86,0.7
1981-07-03,175.324,19.57,57.7,7.02,73.93,0.15,3.18,0.84,1.22,1.22,1.12,1.85
1981-07-04,170.039,18.98,0.36,5.57,301.37,7.38,1.92,0.64,3.36,3.25,2.42,0.18
1981-07-05,93.62,10.45,0.82,8.26,292.17,8.13,1.54,0.64,3.42,2.75,0.71,0.35
1981-07-06,79.554,8.88,1.16,8.75,188.68,2.6,1.04,0.67,2.56,1.88,0.78,0.55
1981-07-07,75.792,8.46,0.05,10.18,272.32,8.46,1.26,0.63,3.42,2.16,0.93,0.05
1981-07-08,75.971,8.48,0.61,11.51,267.75,7.6,1.51,0.64,3.76,1.75,0.51,0.21
1981-07-09,74.717,8.34,1.17,11.6,272.19,8.55,1.12,0.65,3.66,1.68,0.79,0.54
1981-07-10,77.763,8.68,13.62,10.69,215.61,3.84,1.16,0.72,3.0,2.06,1.61,1.86
1981-07-11,83.317,9.3,6.22,10.32,207.16,3.45,1.33,0.71,2.97,2.92,2.56,1.54
1981-07-12,72.208,8.06,2.44,9.18,136.55,0.21,1.33,0.86,1.8,1.75,1.53,1.01
1981-07-13,62.891,7.02,4.3,8.66,187.16,2.59,1.74,0.75,2.63,2.53,1.84,1.2
1981-07-14,54.828,6.12,0.21,8.27,263.98,4.81,1.92,0.68,3.63,3.08,1.67,0.1
1981-07-15,47.123,5.26,0.25,8.55,216.16,3.5,1.4,0.66,3.1,1.93,0.5,0.11
1981-07-16,48.109,5.37,0.03,10.23,261.59,5.49,1.32,0.71,3.53,1.77,0.5,0.01
1981-07-17,53.126,5.93,6.93,9.89,161.86,2.19,2.11,0.75,2.5,1.54,0.97,1.63
1981-07-18,100.249,11.19,63.59,2.43,46.85,0.0,1.7,0.9,0.44,0.44,0.41,1.77
1981-07-19,143.252,15.99,50.86,0.64,119.03,0.02,3.58,0.8,1.23,1.21,1.11,1.52
1981-07-20,135.995,15.18,10.43,2.94,145.97,0.29,2.83,0.81,1.1,1.09,0.99,1.49
1981-07-21,94.426,10.54,7.76,5.98,191.95,2.4,1.54,0.76,1.52,1.47,1.27,1.5
1981-07-22,104.55,11.67,10.39,8.21,234.08,5.21,2.02,0.62,2.47,2.41,1.86,1.6
1981-07-23,145.312,16.22,23.7,6.61,72.99,0.33,3.24,0.73,1.55,1.54,1.43,1.75
1981-07-24,214.564,23.95,41.12,3.32,47.21,0.01,1.42,0.9,0.32,0.32,0.29,1.81
1981-07-25,196.019,21.88,3.82,2.7,207.17,1.96,1.86,0.77,1.83,1.81,1.61,1.24
1981-07-26,80.092,8.94,2.77,2.38,133.48,0.72,1.93,0.75,1.35,1.33,1.18,1.03
1981-07-27,61.458,6.86,3.5,4.03,144.04,0.15,2.49,0.77,1.57,1.51,1.25,1.13
1981-07-28,55.903,6.24,0.03,6.82,274.22,8.69,2.52,0.58,3.02,2.64,1.13,0.1
1981-07-29,58.68,6.55,0.0,10.11,323.84,11.95,1.32,0.55,3.43,2.24,0.13,0.06
1981-07-30,70.237,7.84,0.0,12.56,318.69,11.84,1.21,0.46,3.94,1.86,0.2,0.04
1981-07-31,80.092,8.94,0.15,14.51,215.41,4.93,1.4,0.47,3.94,1.52,0.34,0.07
1981-08-01,79.017,8.82,1.01,14.41,256.51,7.02,1.72,0.61,4.15,1.55,0.55,0.43
1981-08-02,73.821,8.24,0.24,14.13,210.54,2.5,2.68,0.55,4.48,1.74,0.89,0.1
1981-08-03,67.191,7.5,1.39,13.7,269.41,9.27,1.37,0.59,4.02,1.24,0.55,0.64
1981-08-04,62.712,7.0,0.25,13.87,283.38,10.4,1.18,0.55,4.14,1.58,0.95,0.11
1981-08-05,60.383,6.74,0.03,14.43,290.95,10.45,1.31,0.59,4.39,1.01,0.35,0.02
1981-08-06,58.501,6.53,4.04,13.52,238.95,8.41,1.69,0.63,3.78,1.46,1.02,1.15
1981-08-07,55.545,6.2,5.88,11.33,208.92,5.63,1.23,0.65,3.09,1.81,1.37,1.69
1981-08-08,53.215,5.94,3.2,12.04,201.11,5.0,1.66,0.62,3.42,3.01,2.48,1.11
1981-08-09,57.516,6.42,16.78,8.81,120.54,1.77,1.3,0.8,1.64,1.63,1.46,2.0
1981-08-10,52.23,5.83,2.98,8.11,181.55,2.17,1.28,0.79,2.34,2.3,2.0,1.38
1981-08-11,43.361,4.84,9.69,6.99,86.56,0.05,0.81,0.89,1.02,1.0,0.89,2.07
1981-08-12,45.869,5.12,0.52,8.97,247.83,6.25,1.33,0.75,3.07,2.96,2.2,0.43
1981-08-13,38.702,4.32,0.0,10.24,276.63,8.91,1.35,0.65,3.65,2.69,0.61,0.01
1981-08-14,36.821,4.11,0.0,10.85,272.06,10.65,1.16,0.61,3.51,1.85,0.17,0.0
1981-08-15,38.523,4.3,0.0,12.65,291.87,11.51,1.27,0.57,4.05,1.59,0.19,0.0
1981-08-16,42.554,4.75,10.59,12.86,249.98,9.13,1.35,0.67,3.59,1.16,0.24,2.1
1981-08-17,43.719,4.88,6.42,8.35,221.22,4.54,1.54,0.78,2.73,2.62,2.1,1.91
1981-08-18,37.358,4.17,0.0,8.8,285.34,11.33,1.25,0.42,3.67,3.29,2.02,0.03
1981-08-19,32.162,3.59,0.0,10.11,274.08,10.76,1.29,0.55,3.64,2.0,0.15,0.0
1981-08-20,30.729,3.43,4.16,9.79,217.86,5.66,1.3,0.69,2.96,1.26,0.18,1.62
1981-08-21,27.145,3.03,3.37,4.9,144.19,1.25,2.55,0.78,1.95,1.82,1.58,1.3
1981-08-22,22.576,2.52,0.0,6.19,263.3,10.5,1.58,0.55,2.97,2.21,1.28,0.04
1981-08-23,21.053,2.35,3.51,4.98,88.75,0.48,1.77,0.77,1.28,0.6,0.08,1.48
1981-08-24,19.799,2.21,0.07,3.6,142.17,2.31,1.65,0.66,1.88,1.65,1.31,0.24
1981-08-25,18.276,2.04,0.0,4.94,257.13,9.9,1.33,0.59,2.73,1.32,0.24,0.02
1981-08-26,18.007,2.01,0.0,6.51,253.35,9.63,1.44,0.51,3.1,1.02,0.02,0.01
1981-08-27,18.186,2.03,0.09,7.52,206.04,6.07,1.23,0.63,2.65,0.72,0.05,0.07
1981-08-28,18.186,2.03,0.0,7.37,213.45,7.14,1.58,0.64,2.74,0.67,0.09,0.01
1981-08-29,18.724,2.09,0.0,8.38,262.89,10.55,1.25,0.55,3.12,0.6,0.04,0.01
1981-08-30,19.978,2.23,0.0,9.44,254.51,10.19,1.48,0.59,3.24,0.54,0.05,0.0
1981-08-31,21.591,2.41,3.16,10.38,229.18,9.22,1.6,0.63,3.12,0.54,0.14,1.42
1981-09-01,23.383,2.61,8.49,7.1,78.97,0.44,1.15,0.86,0.99,0.92,0.83,1.96
1981-09-02,24.368,2.72,4.0,7.12,104.93,0.31,1.09,0.85,1.33,1.29,1.11,1.76
1981-09-03,22.039,2.46,5.65,5.42,63.96,0.06,1.34,0.88,0.82,0.81,0.71,1.91
1981-09-04,21.591,2.41,3.58,5.3,131.07,1.13,1.28,0.83,1.54,1.49,1.26,1.69
