date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-21,0.3,0.85,0.5,-6.82,57.56,1.05,1.01,0.84,0.0,0.0,0.0,1.43
1981-01-22,0.286,0.81,0.0,-7.27,98.17,7.15,1.33,0.64,0.0,0.0,0.0,1.43
1981-01-23,0.279,0.79,0.0,-6.33,100.8,6.76,2.24,0.54,0.07,0.07,0.07,1.4
1981-01-24,0.276,0.78,0.0,-5.83,98.22,5.31,0.65,0.68,0.0,0.0,0.0,1.4
1981-01-25,0.269,0.76,0.05,-4.84,75.3,2.02,1.06,0.88,0.0,0.0,0.0,1.4
1981-01-26,0.265,0.75,0.0,-2.09,80.98,5.12,1.57,0.86,0.0,0.0,0.0,1.4
1981-01-27,0.262,0.74,0.0,-6.8,113.23,6.49,1.21,0.67,0.0,0.0,0.0,1.4
1981-01-28,0.254,0.72,0.0,-5.13,106.26,7.38,2.58,0.45,0.24,0.24,0.24,1.3
1981-01-29,0.251,0.71,0.0,-4.75,104.85,7.05,1.39,0.66,0.0,0.0,0.0,1.3
1981-01-30,0.244,0.69,0.0,-5.3,107.63,5.62,0.83,0.62,0.0,0.0,0.0,1.3
1981-01-31,0.24,0.68,0.0,-3.57,110.63,5.98,1.43,0.52,0.14,0.14,0.14,1.24
1981-02-01,0.24,0.68,0.0,-2.0,107.55,5.58,0.68,0.55,0.0,0.0,0.0,1.24
1981-02-02,0.24,0.68,0.0,-1.1,111.69,5.71,1.04,0.57,0.1,0.1,0.1,1.2
1981-02-03,0.251,0.71,7.96,0.22,69.45,1.82,3.33,0.7,0.94,0.94,0.94,1.55
1981-02-04,0.286,0.81,28.7,-0.7,27.31,0.33,3.84,0.9,0.04,0.04,0.04,1.57
1981-02-05,0.346,0.98,5.44,-4.31,41.76,1.26,2.34,0.83,0.01,0.01,0.01,1.57
1981-02-06,0.329,0.93,6.66,-0.95,21.93,0.0,1.87,0.94,0.0,0.0,0.0,1.57
1981-02-07,0.41,1.16,0.43,2.39,40.18,0.0,1.42,0.92,0.0,0.0,0.0,1.57
1981-02-08,0.52,1.47,0.02,2.32,96.58,5.28,0.94,0.83,0.0,0.0,0.0,1.57
1981-02-09,0.608,1.72,0.01,2.12,127.5,5.74,2.24,0.7,0.07,0.07,0.07,1.54
1981-02-10,0.587,1.66,2.21,-2.21,53.17,1.17,2.06,0.87,0.01,0.01,0.01,1.56
1981-02-11,0.467,1.32,0.01,-7.03,89.24,5.04,1.34,0.86,0.0,0.0,0.0,1.56
1981-02-12,0.375,1.06,0.0,-8.66,138.98,6.48,2.02,0.8,0.0,0.0,0.0,1.56
1981-02-13,0.325,0.92,0.0,-8.11,142.19,8.14,2.79,0.67,0.0,0.0,0.0,1.56
1981-02-14,0.3,0.85,0.0,-7.0,143.79,9.08,1.53,0.59,0.01,0.01,0.01,1.56
1981-02-15,0.293,0.83,0.0,-5.87,143.54,8.89,1.3,0.5,0.02,0.02,0.02,1.55
1981-02-16,0.286,0.81,0.0,-5.18,140.73,8.9,1.58,0.56,0.05,0.05,0.05,1.53
1981-02-17,0.279,0.79,0.0,-6.88,78.1,1.07,1.99,0.81,0.41,0.41,0.41,1.36
1981-02-18,0.272,0.77,1.52,-7.78,62.61,0.43,1.69,0.84,0.31,0.31,0.31,1.42
1981-02-19,0.265,0.75,0.01,-9.13,74.86,1.19,1.69,0.88,0.0,0.0,0.0,1.42
1981-02-20,0.258,0.73,0.0,-9.9,109.3,3.37,1.03,0.86,0.0,0.0,0.0,1.42
1981-02-21,0.254,0.72,0.08,-8.88,106.67,0.9,1.16,0.79,0.26,0.26,0.26,1.33
1981-02-22,0.247,0.7,0.0,-9.35,145.32,4.55,0.8,0.79,0.0,0.0,0.0,1.33
1981-02-23,0.24,0.68,0.18,-4.91,111.34,1.72,1.27,0.84,0.05,0.05,0.05,1.34
1981-02-24,0.237,0.67,2.22,-3.05,85.43,1.64,1.17,0.85,0.0,0.0,0.0,1.49
1981-02-25,0.23,0.65,0.0,-5.4,152.82,5.58,1.57,0.82,0.0,0.0,0.0,1.49
1981-02-26,0.226,0.64,0.0,-5.08,135.96,3.82,1.04,0.82,0.0,0.0,0.0,1.49
1981-02-27,0.223,0.63,0.0,-4.37,146.15,4.03,1.0,0.66,0.19,0.19,0.19,1.41
1981-02-28,0.219,0.62,11.37,-0.41,31.69,0.0,1.9,0.89,0.03,0.03,0.03,1.57
1981-03-01,0.254,0.72,3.32,0.79,97.46,0.6,1.23,0.89,0.02,0.02,0.02,1.61
1981-03-02,0.322,0.91,6.44,1.09,88.59,0.76,1.42,0.9,0.04,0.04,0.04,1.62
1981-03-03,0.371,1.05,14.46,-0.62,31.57,0.04,1.27,0.92,0.0,0.0,0.0,1.62
1981-03-04,0.414,1.17,1.11,-1.3,51.45,0.14,1.25,0.91,0.01,0.01,0.01,1.62
1981-03-05,0.392,1.11,0.0,-2.02,119.83,3.72,1.26,0.85,0.0,0.0,0.0,1.62
1981-03-06,0.463,1.31,5.74,0.68,51.25,0.01,1.84,0.84,0.16,0.16,0.16,1.62
1981-03-07,0.816,2.31,0.06,4.71,157.02,5.5,1.58,0.72,0.09,0.09,0.09,1.58
1981-03-08,1.396,3.95,8.58,4.87,20.67,0.0,2.37,0.8,0.24,0.24,0.24,1.62
1981-03-09,2.266,6.41,0.21,5.89,87.53,2.15,2.25,0.8,0.44,0.44,0.44,1.46
1981-03-10,3.114,8.81,0.34,6.89,88.45,0.57,1.65,0.8,0.82,0.82,0.82,1.22
1981-03-11,4.573,12.94,0.42,9.45,69.93,0.01,2.32,0.63,1.67,1.67,1.67,0.76
1981-03-12,8.825,24.97,30.47,4.65,27.15,0.0,2.63,0.91,0.07,0.07,0.07,1.62
1981-03-13,8.889,25.15,14.31,1.64,82.37,0.81,2.07,0.89,0.61,0.61,0.61,1.62
1981-03-14,6.175,17.47,2.05,1.54,125.92,3.28,2.55,0.75,1.09,1.09,1.09,1.46
1981-03-15,3.598,10.18,3.01,0.3,88.35,0.37,1.14,0.84,0.72,0.72,0.72,1.51
1981-03-16,2.99,8.46,5.52,-0.23,81.59,0.53,1.42,0.88,0.24,0.24,0.24,1.6
1981-03-17,2.555,7.23,5.59,-3.02,55.64,0.97,1.81,0.85,0.04,0.04,0.04,1.62
1981-03-18,2.011,5.69,0.58,-4.61,69.66,2.13,1.5,0.81,0.0,0.0,0.0,1.62
1981-03-19,1.587,4.49,0.0,-2.0,207.95,10.22,0.89,0.72,0.0,0.0,0.0,1.62
1981-03-20,1.523,4.31,0.0,2.86,168.27,1.62,1.34,0.5,1.17,1.17,1.17,1.12
1981-03-21,1.933,5.47,0.0,5.61,198.57,8.85,1.42,0.58,0.1,0.1,0.1,1.08
1981-03-22,2.393,6.77,1.0,4.09,56.92,1.27,2.6,0.77,0.47,0.47,0.46,1.2
1981-03-23,3.347,9.47,5.94,5.37,96.88,0.36,2.51,0.8,1.12,1.12,1.11,1.56
1981-03-24,5.644,15.97,3.17,8.4,137.15,2.62,3.08,0.73,1.8,1.8,1.79,1.43
1981-03-25,7.853,22.22,1.2,10.49,207.44,8.78,1.78,0.68,1.5,1.49,1.42,1.18
1981-03-26,8.96,25.35,11.15,7.02,83.36,1.57,2.58,0.79,1.09,1.09,1.06,1.58
1981-03-27,7.518,21.27,0.0,5.61,237.14,10.74,1.5,0.68,1.46,1.46,1.37,0.91
1981-03-28,6.097,17.25,0.01,7.31,189.99,4.81,0.9,0.63,1.94,1.92,1.59,0.22
1981-03-29,6.189,17.51,0.48,8.85,192.62,6.38,1.07,0.66,1.68,1.68,1.03,0.37
1981-03-30,5.945,16.82,12.8,4.61,47.95,0.03,1.37,0.86,0.51,0.5,0.44,1.65
1981-03-31,6.143,17.38,0.05,6.09,39.88,0.0,1.59,0.86,0.51,0.51,0.48,1.36
1981-04-01,4.701,13.3,0.28,5.52,51.01,0.0,1.45,0.92,0.45,0.45,0.42,1.21
1981-04-02,4.407,12.47,0.0,7.28,137.94,0.89,1.45,0.82,1.85,1.82,1.58,0.32
1981-04-03,4.492,12.71,0.0,8.04,97.92,0.44,0.92,0.85,1.16,1.15,0.71,0.03
1981-04-04,4.202,11.89,0.0,8.49,168.6,2.87,1.5,0.79,1.73,1.63,0.64,0.0
1981-04-05,3.333,9.43,0.11,5.31,53.21,0.03,1.1,0.88,0.48,0.48,0.13,0.09
1981-04-06,2.919,8.26,2.27,6.44,122.64,1.1,1.57,0.84,1.31,1.29,0.74,1.09
1981-04-07,2.88,8.15,0.01,9.47,216.35,6.66,1.23,0.64,2.77,2.7,1.51,0.0
1981-04-08,2.425,6.86,0.34,9.13,147.6,4.28,1.04,0.72,1.77,1.57,0.2,0.26
1981-04-09,2.046,5.79,0.0,9.85,211.18,9.45,1.15,0.69,2.28,1.97,0.39,0.0
1981-04-10,1.923,5.44,0.0,11.86,254.37,11.25,1.46,0.63,3.12,2.35,0.18,0.0
1981-04-11,1.767,5.0,2.13,11.0,98.36,0.07,1.17,0.77,1.67,1.14,0.15,1.16
1981-04-12,1.516,4.29,0.32,11.42,223.03,7.03,1.04,0.74,2.63,2.26,1.33,0.23
1981-04-13,1.096,3.1,1.16,12.08,224.95,9.03,1.41,0.72,2.76,1.88,0.33,0.77
1981-04-14,0.824,2.33,0.0,11.3,224.73,9.45,1.26,0.74,2.49,1.85,0.77,0.0
1981-04-15,0.717,2.03,0.88,9.7,175.48,2.95,1.16,0.74,2.24,1.32,0.06,0.62
1981-04-16,0.65,1.84,0.0,8.79,258.54,10.72,3.27,0.62,3.09,1.95,0.62,0.0
1981-04-17,0.601,1.7,0.0,2.73,294.5,12.22,6.05,0.54,2.56,1.31,0.0,0.0
1981-04-18,0.555,1.57,0.0,-0.31,297.17,12.05,5.04,0.55,2.05,1.0,0.0,0.0
1981-04-19,0.52,1.47,0.0,-0.25,211.69,4.52,1.93,0.61,1.7,0.75,0.0,0.0
1981-04-20,0.495,1.4,0.69,1.58,133.55,0.65,2.17,0.71,1.4,0.6,0.04,0.52
1981-04-21,0.477,1.35,0.0,3.5,284.64,11.93,2.27,0.54,2.52,1.32,0.52,0.0
1981-04-22,0.467,1.32,0.0,4.66,285.68,11.79,1.72,0.54,2.69,0.93,0.0,0.0
1981-04-23,0.456,1.29,0.0,4.18,261.14,8.84,1.8,0.58,2.48,0.8,0.0,0.0
1981-04-24,0.445,1.26,0.0,4.07,255.92,6.61,1.72,0.66,2.26,0.71,0.0,0.0
1981-04-25,0.435,1.23,0.0,6.37,251.79,9.39,2.34,0.52,3.03,0.78,0.0,0.0
1981-04-26,0.424,1.2,7.54,0.05,39.57,0.01,1.86,0.89,0.34,0.08,0.01,1.73
1981-04-27,0.417,1.18,1.19,-0.93,95.11,0.42,1.97,0.83,0.48,0.46,0.42,1.57
1981-04-28,0.41,1.16,1.12,0.25,88.53,0.04,1.88,0.88,0.53,0.48,0.44,1.45
1981-04-29,0.403,1.14,0.11,1.18,67.7,0.01,1.59,0.86,0.49,0.47,0.41,1.12
1981-04-30,0.396,1.12,0.03,5.31,184.2,4.26,1.23,0.79,1.6,1.43,0.93,0.2
1981-05-01,0.385,1.09,0.54,5.57,70.1,0.14,2.1,0.88,0.82,0.64,0.17,0.51
1981-05-02,0.378,1.07,1.52,3.62,125.41,0.2,1.38,0.74,1.51,1.31,0.86,0.9
1981-05-03,0.371,1.05,4.55,1.18,82.93,0.01,1.8,0.84,0.79,0.76,0.68,2.19
1981-05-04,0.406,1.15,15.64,0.08,101.69,0.22,2.72,0.9,0.64,0.62,0.57,2.72
1981-05-05,0.558,1.58,8.77,0.64,115.05,0.31,1.88,0.9,0.45,0.44,0.41,2.7
1981-05-06,0.802,2.27,0.01,6.11,168.72,5.0,1.32,0.76,0.9,0.9,0.79,1.92
1981-05-07,0.792,2.24,0.0,10.84,287.49,7.95,1.35,0.57,3.81,3.77,1.74,0.2
1981-05-08,0.619,1.75,0.36,10.73,165.94,1.89,0.92,0.69,2.66,2.53,0.36,0.19
1981-05-09,0.498,1.41,0.0,12.5,311.0,12.13,1.22,0.59,4.3,3.46,0.19,0.0
1981-05-10,0.431,1.22,0.11,11.91,146.64,1.9,1.26,0.64,3.08,1.9,0.07,0.04
1981-05-11,0.403,1.14,4.59,5.5,45.4,0.13,1.68,0.85,0.75,0.51,0.25,2.07
1981-05-12,0.389,1.1,0.0,6.47,149.34,2.15,1.6,0.76,1.84,1.78,1.58,0.49
1981-05-13,0.378,1.07,0.1,6.22,92.13,0.43,1.35,0.77,1.42,1.12,0.57,0.03
1981-05-14,0.371,1.05,2.22,7.86,131.17,1.63,1.47,0.77,1.82,1.18,0.15,1.39
1981-05-15,0.364,1.03,3.27,8.65,159.72,2.99,1.02,0.8,1.82,1.75,1.58,1.69
1981-05-16,0.375,1.06,8.22,7.03,164.4,3.77,2.22,0.79,1.82,1.78,1.58,2.48
1981-05-17,0.371,1.05,0.03,6.72,182.12,5.88,1.39,0.71,2.14,2.13,1.85,0.66
1981-05-18,0.357,1.01,0.0,11.22,311.97,12.01,1.49,0.57,4.33,3.82,0.66,0.0
1981-05-19,0.346,0.98,0.0,13.7,277.85,9.97,1.31,0.56,4.64,2.94,0.0,0.0
1981-05-20,0.339,0.96,0.0,14.16,208.39,3.87,1.31,0.59,4.32,1.97,0.0,0.0
1981-05-21,0.332,0.94,3.78,14.64,169.53,2.21,1.17,0.64,3.69,1.49,0.26,1.87
1981-05-22,0.325,0.92,0.7,8.52,127.5,1.63,1.5,0.75,1.97,1.86,1.72,0.67
1981-05-23,0.318,0.9,0.98,9.83,273.19,7.23,1.15,0.69,3.28,1.98,0.9,0.62
1981-05-24,0.339,0.96,13.56,8.95,151.8,0.31,2.02,0.75,2.35,2.26,2.06,2.35
1981-05-25,0.862,2.44,37.81,6.39,43.72,0.0,1.35,0.88,0.63,0.63,0.56,2.73
1981-05-26,2.227,6.3,14.91,4.39,65.59,0.0,0.9,0.88,0.63,0.63,0.55,2.71
1981-05-27,2.481,7.02,6.0,4.99,117.95,1.1,2.02,0.83,1.23,1.23,1.07,2.33
1981-05-28,2.156,6.1,5.23,6.78,126.68,1.82,2.62,0.8,1.63,1.63,1.43,2.34
1981-05-29,1.891,5.35,5.96,11.49,132.34,1.2,2.4,0.83,2.04,2.04,1.79,2.33
1981-05-30,1.654,4.68,4.83,13.27,233.84,4.05,1.18,0.77,3.3,3.3,2.51,2.11
1981-05-31,1.357,3.84,0.7,14.87,291.36,10.87,1.05,0.69,4.14,4.14,2.39,0.37
1981-06-01,1.007,2.85,0.06,17.61,329.02,12.57,1.33,0.62,5.58,5.04,0.41,0.02
1981-06-02,0.732,2.07,0.0,18.01,301.87,10.62,1.45,0.64,5.43,3.55,0.02,0.0
1981-06-03,0.594,1.68,16.17,15.51,179.01,0.84,1.78,0.7,3.9,2.65,1.24,3.38
1981-06-04,0.619,1.75,2.62,7.21,97.85,0.02,1.78,0.85,1.21,1.21,1.17,2.85
1981-06-05,0.505,1.43,0.0,10.87,312.51,11.44,1.3,0.67,3.73,3.73,2.81,0.05
1981-06-06,0.463,1.31,0.14,13.11,207.96,6.95,1.59,0.73,3.14,3.01,0.14,0.05
1981-06-07,0.449,1.27,1.17,15.77,290.41,8.4,1.43,0.68,4.63,3.83,0.92,0.25
1981-06-08,0.438,1.24,3.19,16.26,145.13,1.65,1.93,0.73,3.47,2.68,1.36,1.39
1981-06-09,0.495,1.4,16.5,15.36,166.45,4.34,2.3,0.72,3.57,3.14,2.52,3.4
1981-06-10,0.573,1.62,0.47,12.2,284.13,7.02,1.8,0.72,3.77,3.77,3.43,0.37
1981-06-11,0.449,1.27,0.0,15.64,348.72,13.08,1.25,0.59,5.43,5.05,0.37,0.0
1981-06-12,0.431,1.22,0.0,16.15,294.4,11.07,1.8,0.66,4.88,3.27,0.0,0.0
1981-06-13,0.421,1.19,0.0,13.52,263.28,6.56,1.89,0.79,3.41,1.85,0.0,0.0
1981-06-14,0.41,1.16,0.0,16.91,337.08,12.18,1.25,0.62,5.47,2.26,0.0,0.0
1981-06-15,0.399,1.13,0.0,18.75,351.66,14.03,1.32,0.56,6.38,2.0,0.0,0.0
1981-06-16,0.389,1.1,0.12,14.16,181.7,3.33,2.19,0.73,3.42,0.98,0.08,0.04
1981-06-17,0.382,1.08,0.5,7.46,193.95,1.99,1.59,0.75,2.28,0.76,0.21,0.3
1981-06-18,0.371,1.05,0.09,4.69,125.77,1.14,1.71,0.84,1.22,0.59,0.36,0.03
1981-06-19,0.364,1.03,0.0,5.51,128.71,1.73,1.21,0.74,1.62,0.41,0.03,0.0
1981-06-20,0.357,1.01,0.0,7.63,245.38,1.01,1.5,0.69,3.07,0.75,0.0,0.0
1981-06-21,0.346,0.98,0.92,7.28,106.95,1.46,1.83,0.84,1.3,0.35,0.1,0.72
1981-06-22,0.339,0.96,0.9,6.06,162.59,4.94,2.8,0.8,1.65,1.32,1.22,0.36
1981-06-23,0.332,0.94,0.06,8.75,80.59,1.02,3.71,0.83,1.5,0.61,0.4,0.02
1981-06-24,0.325,0.92,3.28,10.52,190.3,3.08,1.25,0.78,2.46,1.15,0.8,1.6
1981-06-25,0.318,0.9,3.81,10.43,198.32,3.02,0.9,0.8,2.32,2.13,2.07,1.98
1981-06-26,0.315,0.89,8.77,10.47,163.24,2.4,1.41,0.81,2.11,2.07,2.03,3.1
1981-06-27,0.311,0.88,1.48,11.57,181.75,2.8,1.35,0.79,2.49,2.46,2.37,1.66
1981-06-28,0.318,0.9,7.13,12.41,114.41,0.06,2.12,0.79,2.29,2.25,2.15,2.83
1981-06-29,0.315,0.89,0.46,7.08,196.01,5.37,3.41,0.73,2.38,2.36,2.27,0.92
1981-06-30,0.304,0.86,0.0,8.1,242.0,7.21,2.08,0.68,2.93,2.57,0.91,0.0
1981-07-01,0.297,0.84,0.0,11.65,336.2,13.05,1.31,0.66,4.11,2.5,0.0,0.0
1981-07-02,0.29,0.82,0.44,15.89,314.88,10.21,1.6,0.59,5.52,2.43,0.28,0.15
1981-07-03,0.375,1.06,20.67,10.09,50.02,0.46,2.44,0.88,1.01,1.01,1.0,3.58
1981-07-04,0.449,1.27,0.19,11.21,230.08,5.2,1.61,0.73,3.2,3.17,3.05,0.69
1981-07-05,0.332,0.94,0.09,12.97,209.77,6.24,0.86,0.75,2.88,2.48,0.74,0.03
1981-07-06,0.3,0.85,0.03,14.35,165.84,3.23,1.11,0.74,2.9,2.27,0.04,0.0
1981-07-07,0.293,0.83,0.0,15.74,297.31,11.69,1.19,0.69,4.38,2.53,0.0,0.0
1981-07-08,0.29,0.82,0.91,16.38,219.05,8.1,1.12,0.75,3.48,1.64,0.27,0.56
1981-07-09,0.283,0.8,0.83,16.46,188.55,6.03,0.91,0.77,3.06,1.61,0.8,0.52
1981-07-10,0.276,0.78,6.58,15.53,170.47,2.59,1.13,0.82,2.7,1.82,1.4,2.68
1981-07-11,0.276,0.78,4.78,13.31,63.15,0.08,1.76,0.9,1.04,1.04,1.02,3.04
1981-07-12,0.272,0.77,0.07,13.72,178.49,2.28,1.45,0.75,3.12,3.06,2.92,0.19
1981-07-13,0.269,0.76,4.43,12.14,111.35,0.22,1.74,0.85,1.73,1.42,0.74,2.23
1981-07-14,0.262,0.74,0.0,12.33,154.55,3.27,1.13,0.78,2.32,2.26,2.12,0.12
1981-07-15,0.258,0.73,0.0,14.05,202.36,3.45,1.51,0.75,3.34,2.2,0.12,0.0
1981-07-16,0.251,0.71,0.0,15.8,249.27,8.56,2.24,0.7,4.38,2.08,0.0,0.0
1981-07-17,0.247,0.7,7.22,13.35,109.53,0.58,2.37,0.82,2.15,1.25,0.69,2.89
1981-07-18,0.339,0.96,14.11,7.4,66.69,0.0,1.62,0.88,0.85,0.85,0.84,3.53
1981-07-19,0.41,1.16,2.0,6.38,80.95,0.1,1.75,0.89,0.89,0.89,0.87,3.07
1981-07-20,0.368,1.04,5.0,9.05,64.99,0.01,1.47,0.91,0.76,0.76,0.75,3.3
1981-07-21,0.357,1.01,0.36,12.32,201.62,6.0,1.58,0.79,2.64,2.64,2.55,1.01
1981-07-22,0.29,0.82,0.25,14.67,249.87,6.47,1.33,0.69,4.06,3.78,1.18,0.08
1981-07-23,0.375,1.06,16.42,10.25,36.57,0.01,2.46,0.85,1.13,1.06,0.45,3.64
1981-07-24,0.551,1.56,2.08,8.87,164.61,1.92,1.81,0.8,2.03,2.03,1.99,2.46
1981-07-25,0.428,1.21,1.81,7.78,136.82,1.1,1.73,0.82,1.68,1.68,1.65,1.86
1981-07-26,0.336,0.95,0.4,8.83,144.2,2.32,1.52,0.77,2.0,1.99,1.83,0.38
1981-07-27,0.304,0.86,0.95,10.22,92.12,0.1,1.7,0.87,1.31,1.27,0.74,0.52
1981-07-28,0.297,0.84,0.0,13.13,289.1,11.23,1.72,0.68,4.0,3.74,0.52,0.0
1981-07-29,0.29,0.82,0.0,16.41,313.72,12.7,1.26,0.66,4.79,3.51,0.0,0.0
1981-07-30,0.283,0.8,0.0,18.68,310.82,12.0,0.91,0.66,5.09,2.6,0.0,0.0
1981-07-31,0.276,0.78,0.0,20.19,191.8,2.82,1.63,0.6,5.64,2.05,0.0,0.0
1981-08-01,0.269,0.76,0.01,19.08,176.9,1.95,1.84,0.55,5.73,1.63,0.0,0.0
1981-08-02,0.265,0.75,0.4,17.25,151.34,2.41,1.16,0.7,3.55,1.02,0.22,0.17
1981-08-03,0.258,0.73,0.0,18.15,250.64,8.16,0.98,0.7,4.31,1.13,0.17,0.0
1981-08-04,0.251,0.71,0.0,19.02,275.77,11.26,0.97,0.69,4.65,0.97,0.0,0.0
1981-08-05,0.247,0.7,0.0,20.46,292.37,12.38,0.99,0.63,5.41,1.0,0.0,0.0
1981-08-06,0.24,0.68,1.89,18.04,245.78,8.54,1.51,0.71,4.43,1.59,0.98,0.74
1981-08-07,0.237,0.67,0.77,17.76,232.27,7.84,1.05,0.73,3.93,1.39,0.85,0.58
1981-08-08,0.233,0.66,2.39,16.76,193.68,3.65,1.36,0.77,3.44,1.83,1.5,1.11
1981-08-09,0.226,0.64,6.54,12.81,170.98,3.33,1.79,0.86,2.12,2.1,2.08,2.29
1981-08-10,0.223,0.63,0.45,11.07,87.76,0.66,1.21,0.82,1.52,1.51,1.5,1.1
1981-08-11,0.219,0.62,0.04,10.67,197.34,5.03,1.1,0.83,2.14,1.57,1.11,0.02
1981-08-12,0.216,0.61,0.0,13.12,140.58,2.85,2.08,0.82,2.23,0.89,0.02,0.0
1981-08-13,0.209,0.59,0.0,15.03,226.86,4.75,2.26,0.77,3.47,1.14,0.0,0.0
1981-08-14,0.205,0.58,0.0,15.75,281.64,10.98,1.66,0.66,4.51,1.14,0.0,0.0
1981-08-15,0.201,0.57,0.0,17.26,277.08,11.93,1.43,0.71,4.33,0.88,0.0,0.0
1981-08-16,0.198,0.56,0.92,17.72,243.64,9.27,1.77,0.75,3.99,0.8,0.12,0.7
1981-08-17,0.194,0.55,0.01,12.83,211.06,5.83,2.48,0.74,3.17,1.13,0.7,0.0
1981-08-18,0.191,0.54,0.0,13.87,283.64,11.61,1.78,0.65,4.17,0.64,0.0,0.0
1981-08-19,0.187,0.53,0.0,15.16,247.19,9.63,2.17,0.69,4.06,0.57,0.0,0.0
1981-08-20,0.184,0.52,2.52,13.42,185.63,4.42,1.65,0.73,3.14,0.47,0.11,1.69
1981-08-21,0.18,0.51,4.54,10.51,213.9,3.08,1.14,0.79,2.56,2.42,2.38,2.17
1981-08-22,0.177,0.5,0.0,10.57,252.94,11.55,1.56,0.74,2.75,2.33,2.15,0.02
1981-08-23,0.173,0.49,0.15,11.61,139.0,3.23,1.85,0.82,1.95,0.59,0.06,0.1
1981-08-24,0.17,0.48,0.0,10.14,234.39,9.48,1.94,0.68,3.01,0.78,0.1,0.0
1981-08-25,0.166,0.47,0.0,11.17,267.04,11.76,1.91,0.67,3.38,0.65,0.0,0.0
1981-08-26,0.163,0.46,0.0,12.13,263.02,11.56,1.53,0.64,3.58,0.57,0.0,0.0
1981-08-27,0.159,0.45,0.0,12.67,224.77,9.89,1.28,0.77,2.69,0.4,0.0,0.0
1981-08-28,0.159,0.45,0.0,12.8,269.05,11.89,1.47,0.68,3.5,0.46,0.0,0.0
1981-08-29,0.156,0.44,0.0,12.71,255.4,11.33,1.38,0.7,3.28,0.39,0.0,0.0
1981-08-30,0.152,0.43,0.0,13.6,241.44,10.57,1.08,0.72,3.11,0.34,0.0,0.0
1981-08-31,0.148,0.42,1.9,15.7,199.91,6.06,1.57,0.69,3.74,0.48,0.13,1.34
1981-09-01,0.148,0.42,3.9,13.02,112.74,2.53,1.62,0.84,1.73,1.57,1.5,1.88
1981-09-02,0.145,0.41,0.34,12.18,97.68,0.65,1.11,0.85,1.53,1.4,1.33,0.8
1981-09-03,0.18,0.51,18.23,10.91,119.3,1.35,2.85,0.8,1.95,1.14,0.86,2.98
1981-09-04,0.265,0.75,0.0,9.7,171.43,3.6,4.63,0.81,1.96,1.83,1.64,1.34
