date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-03-17,17.84,1.85,4.59,-7.33,153.04,3.44,1.93,0.82,0.11,0.11,0.1,0.62
1981-03-18,14.369,1.49,10.32,-10.29,144.05,0.14,3.61,0.87,0.28,0.28,0.27,0.64
1981-03-19,11.765,1.22,0.0,-6.72,229.36,9.58,1.42,0.63,0.04,0.04,0.02,0.61
1981-03-20,11.958,1.24,0.0,-0.66,203.43,4.85,1.45,0.34,0.69,0.69,0.62,0.43
1981-03-21,15.237,1.58,0.0,-0.64,224.02,9.22,1.87,0.53,0.33,0.32,0.22,0.38
1981-03-22,19.48,2.02,0.01,-0.12,176.83,3.64,4.83,0.68,1.28,1.25,1.14,0.15
1981-03-23,24.494,2.54,3.54,0.82,166.18,2.31,2.39,0.7,1.06,1.02,0.95,0.56
1981-03-24,33.945,3.52,2.82,2.61,206.7,6.34,1.2,0.69,0.68,0.66,0.6,0.57
1981-03-25,51.689,5.36,4.06,5.25,217.15,7.12,2.66,0.77,0.8,0.77,0.7,0.62
1981-03-26,70.88,7.35,11.43,2.44,80.27,0.66,2.56,0.84,0.54,0.53,0.51,0.63
1981-03-27,66.829,6.93,0.0,2.12,246.64,10.36,3.22,0.56,1.06,1.06,0.99,0.28
1981-03-28,64.129,6.65,0.05,3.15,180.64,5.26,4.64,0.62,1.57,1.54,1.33,0.11
1981-03-29,71.555,7.42,7.08,2.97,132.76,3.01,6.71,0.77,1.31,1.21,1.02,0.55
1981-03-30,97.399,10.1,48.3,0.89,68.95,0.0,3.33,0.93,0.39,0.39,0.37,0.64
1981-03-31,179.465,18.61,52.87,2.44,45.62,0.0,5.54,0.88,0.49,0.49,0.47,0.64
1981-04-01,204.345,21.19,1.7,3.91,98.5,0.12,4.64,0.76,1.37,1.36,1.34,0.49
1981-04-02,132.405,13.73,0.0,4.69,223.84,5.5,2.85,0.62,1.67,1.66,1.5,0.13
1981-04-03,112.539,11.67,0.0,4.38,239.78,6.71,1.6,0.59,1.26,1.24,1.02,0.09
1981-04-04,102.125,10.59,0.0,3.63,252.52,6.98,1.62,0.72,1.29,1.22,1.01,0.06
1981-04-05,83.127,8.62,2.02,1.33,164.21,0.39,1.33,0.89,1.02,0.98,0.91,0.58
1981-04-06,74.351,7.71,1.0,2.25,222.9,6.11,3.0,0.72,1.42,1.4,1.34,0.37
1981-04-07,81.777,8.48,0.0,4.07,248.35,9.3,2.03,0.54,1.27,1.16,0.95,0.18
1981-04-08,88.72,9.2,0.63,3.77,194.13,3.65,1.4,0.69,1.28,1.13,0.92,0.33
1981-04-09,90.552,9.39,0.0,3.88,248.9,9.56,1.24,0.7,1.16,1.0,0.82,0.16
1981-04-10,100.003,10.37,0.0,5.48,276.26,11.25,2.02,0.61,1.43,1.19,0.95,0.12
1981-04-11,117.072,12.14,0.24,6.61,175.24,1.28,1.66,0.64,1.79,1.54,1.32,0.16
1981-04-12,121.026,12.55,0.75,5.41,229.35,7.67,3.06,0.71,1.74,1.48,1.27,0.33
1981-04-13,119.676,12.41,0.0,5.89,282.7,11.38,2.4,0.42,2.29,1.89,1.61,0.08
1981-04-14,117.843,12.22,0.0,5.53,289.28,11.39,2.15,0.45,2.11,1.67,1.39,0.04
1981-04-15,112.732,11.69,2.0,4.89,261.79,10.4,1.82,0.58,1.77,1.39,1.17,0.57
1981-04-16,96.338,9.99,0.15,2.93,232.75,5.46,1.94,0.72,1.94,1.71,1.55,0.16
1981-04-17,64.997,6.74,0.0,-1.19,270.72,6.82,2.47,0.69,1.56,1.27,1.05,0.09
1981-04-18,46.096,4.78,0.0,-6.12,270.14,4.52,2.83,0.7,1.45,1.19,1.02,0.06
1981-04-19,36.067,3.74,1.3,-5.95,217.1,2.43,2.0,0.6,1.42,1.15,0.99,0.44
1981-04-20,28.834,2.99,3.81,-4.52,196.74,1.72,1.75,0.83,0.61,0.42,0.33,0.62
1981-04-21,23.723,2.46,0.0,-2.37,278.38,8.82,1.56,0.71,0.45,0.28,0.19,0.44
1981-04-22,21.698,2.25,0.0,0.07,312.06,11.84,1.49,0.56,0.72,0.36,0.14,0.38
1981-04-23,21.601,2.24,0.0,-0.4,232.02,3.83,2.04,0.75,1.14,0.84,0.67,0.22
1981-04-24,22.084,2.29,0.0,0.54,223.83,1.98,2.04,0.75,1.39,1.06,0.89,0.1
1981-04-25,23.434,2.43,0.36,0.61,164.1,1.36,2.87,0.76,1.21,0.86,0.7,0.19
1981-04-26,26.52,2.75,31.97,-1.21,167.08,2.14,3.67,0.85,0.77,0.53,0.42,0.82
1981-04-27,29.413,3.05,10.61,-6.35,231.83,0.13,2.16,0.91,0.72,0.71,0.66,0.76
1981-04-28,23.048,2.39,4.36,-4.91,215.42,0.05,2.15,0.89,0.53,0.52,0.5,0.73
1981-04-29,20.733,2.15,3.31,-3.65,222.3,0.36,1.85,0.9,0.56,0.55,0.52,0.7
1981-04-30,19.962,2.07,0.02,-0.14,285.5,6.19,1.7,0.81,0.54,0.51,0.3,0.46
1981-05-01,20.926,2.17,6.47,1.04,174.58,0.23,1.87,0.87,0.9,0.84,0.55,0.98
1981-05-02,22.759,2.36,9.88,-1.37,201.66,0.07,1.81,0.91,0.81,0.8,0.75,1.02
1981-05-03,22.18,2.3,5.04,-3.23,161.84,0.05,1.88,0.95,0.4,0.4,0.37,0.97
1981-05-04,19.962,2.07,8.3,-4.27,196.61,1.4,1.89,0.86,0.52,0.51,0.48,0.96
1981-05-05,18.805,1.95,17.36,-4.7,182.73,0.08,2.04,0.91,0.49,0.48,0.45,1.0
1981-05-06,19.383,2.01,0.18,0.07,237.34,1.99,1.85,0.83,0.71,0.7,0.66,0.64
1981-05-07,24.784,2.57,0.0,6.03,323.83,10.48,3.56,0.46,1.91,1.81,1.05,0.26
1981-05-08,36.645,3.8,0.01,5.97,195.9,3.08,3.92,0.58,2.32,1.93,1.13,0.07
1981-05-09,49.471,5.13,0.0,5.79,272.5,8.44,4.93,0.53,2.86,2.08,1.22,0.02
1981-05-10,60.079,6.23,1.51,6.1,120.36,3.28,5.43,0.62,2.42,1.55,0.94,0.32
1981-05-11,61.911,6.42,13.82,2.74,126.72,0.77,3.99,0.77,1.48,1.24,1.09,1.01
1981-05-12,58.922,6.11,1.66,2.56,258.59,5.39,2.8,0.71,1.86,1.79,1.61,0.58
1981-05-13,48.41,5.02,2.93,1.21,140.41,0.15,2.46,0.9,0.88,0.85,0.8,0.69
1981-05-14,46.578,4.83,0.94,3.15,200.74,2.24,1.51,0.8,1.29,1.16,0.94,0.41
1981-05-15,51.496,5.34,0.5,3.91,185.64,3.45,3.22,0.71,1.69,1.42,1.0,0.22
1981-05-16,57.186,5.93,0.64,4.45,243.5,5.99,3.26,0.65,2.1,1.59,1.08,0.2
1981-05-17,54.679,5.67,12.22,1.28,261.19,6.42,2.09,0.79,1.48,1.03,0.71,1.03
1981-05-18,61.333,6.36,0.0,4.71,280.12,8.04,2.66,0.61,2.12,1.91,1.47,0.17
1981-05-19,74.351,7.71,0.0,7.35,277.49,8.73,1.96,0.54,2.28,1.53,0.75,0.1
1981-05-20,98.846,10.25,0.0,9.46,256.89,5.98,2.88,0.45,3.26,2.09,1.38,0.04
1981-05-21,123.244,12.78,1.35,10.37,292.84,8.88,4.18,0.5,4.0,2.36,1.73,0.4
1981-05-22,117.94,12.23,24.38,3.05,76.02,0.07,2.06,0.83,0.81,0.67,0.62,1.17
1981-05-23,108.586,11.26,0.12,4.95,324.63,9.58,2.07,0.63,2.44,2.33,1.8,0.16
1981-05-24,95.471,9.9,12.62,4.12,96.02,0.02,2.15,0.84,0.93,0.92,0.83,1.07
1981-05-25,88.913,9.22,6.68,3.82,95.6,0.07,5.07,0.8,1.41,1.4,1.29,0.98
1981-05-26,90.456,9.38,39.38,0.89,98.51,0.0,1.89,0.95,0.57,0.57,0.52,1.21
1981-05-27,107.043,11.1,37.62,-1.18,164.89,0.06,1.69,0.91,0.87,0.86,0.8,1.08
1981-05-28,74.062,7.68,1.22,1.88,307.98,7.07,2.51,0.69,1.44,1.42,1.2,0.45
1981-05-29,69.626,7.22,5.61,5.5,246.59,2.09,1.51,0.74,1.63,1.53,0.98,0.93
1981-05-30,84.959,8.81,0.3,7.29,252.83,5.89,2.6,0.7,2.13,1.95,1.32,0.23
1981-05-31,104.535,10.84,0.04,9.51,270.21,8.7,3.06,0.6,2.8,2.13,0.84,0.09
1981-06-01,133.562,13.85,0.0,11.72,324.45,11.59,3.87,0.52,3.99,2.53,1.22,0.02
1981-06-02,164.711,17.08,0.0,13.53,340.77,12.58,3.28,0.51,4.25,2.25,1.27,0.0
1981-06-03,169.34,17.56,1.69,11.2,207.46,4.72,4.86,0.65,3.45,2.22,1.72,0.35
1981-06-04,127.873,13.26,22.34,2.53,137.31,0.02,2.75,0.91,1.22,1.0,0.92,1.51
1981-06-05,100.774,10.45,0.12,5.39,334.08,10.6,1.62,0.68,2.28,2.16,1.73,0.2
1981-06-06,97.11,10.07,4.35,8.26,322.25,10.5,1.69,0.69,2.63,2.01,0.7,1.09
1981-06-07,122.087,12.66,3.86,9.82,269.65,6.66,1.34,0.69,2.71,2.56,2.2,0.86
1981-06-08,139.156,14.43,0.98,10.53,126.95,0.43,2.85,0.71,2.26,2.09,1.73,0.32
1981-06-09,158.346,16.42,6.75,12.04,250.05,7.09,3.29,0.65,3.52,2.86,2.0,1.13
1981-06-10,160.371,16.63,7.96,8.61,311.67,6.38,2.17,0.74,3.32,3.09,2.74,1.31
1981-06-11,160.66,16.66,0.0,11.64,343.87,12.64,2.04,0.55,4.02,3.52,2.41,0.04
1981-06-12,158.732,16.46,2.2,11.64,316.41,10.01,2.11,0.62,3.91,2.68,1.37,0.83
1981-06-13,151.113,15.67,0.28,10.43,309.58,7.24,2.38,0.71,3.78,2.81,2.11,0.13
1981-06-14,152.464,15.81,0.0,12.66,350.29,12.97,1.93,0.49,4.51,2.4,1.36,0.0
1981-06-15,158.828,16.47,0.0,13.02,354.16,12.82,2.1,0.59,4.56,2.06,1.26,0.0
1981-06-16,138.48,14.36,4.23,9.03,163.56,2.14,2.38,0.71,2.48,1.16,0.83,1.26
1981-06-17,95.085,9.86,4.16,3.79,256.13,4.31,2.89,0.76,2.86,2.44,2.2,1.22
1981-06-18,56.414,5.85,22.95,-1.05,165.92,0.1,3.83,0.91,1.19,1.13,1.06,1.35
1981-06-19,44.649,4.63,0.59,0.85,270.44,2.35,2.09,0.85,1.14,1.13,1.04,0.72
1981-06-20,38.96,4.04,0.25,2.78,240.49,2.05,1.75,0.82,1.34,1.2,0.75,0.31
1981-06-21,37.32,3.87,10.71,1.32,122.71,0.16,2.45,0.92,0.63,0.51,0.23,1.45
1981-06-22,35.681,3.7,3.18,-0.3,162.6,0.25,2.35,0.87,0.97,0.96,0.88,1.1
1981-06-23,32.306,3.35,0.0,4.24,302.13,8.71,2.62,0.79,1.56,1.35,0.91,0.25
1981-06-24,35.681,3.7,4.52,6.02,246.27,4.44,2.27,0.82,2.0,1.64,0.85,1.08
1981-06-25,42.142,4.37,2.58,6.35,219.11,5.47,2.69,0.72,2.19,2.1,1.73,0.66
1981-06-26,47.06,4.88,2.2,5.89,126.3,0.3,2.37,0.79,1.49,1.38,1.12,0.71
1981-06-27,52.846,5.48,0.02,7.48,146.32,4.15,4.41,0.69,2.42,1.95,1.0,0.08
1981-06-28,85.441,8.86,25.69,8.77,118.89,0.93,6.63,0.71,2.91,2.2,1.34,1.7
1981-06-29,117.072,12.14,28.87,2.85,133.36,0.43,1.87,0.94,1.08,1.06,0.98,1.76
1981-06-30,105.307,10.92,0.03,4.12,270.78,5.19,1.97,0.79,2.11,2.04,1.72,0.26
1981-07-01,85.345,8.85,0.0,8.63,341.86,11.54,2.25,0.61,3.27,2.35,0.55,0.08
1981-07-02,100.967,10.47,0.52,11.22,234.99,6.75,5.42,0.64,3.93,2.54,0.87,0.19
1981-07-03,187.373,19.43,50.27,6.37,61.0,0.21,3.49,0.91,0.67,0.66,0.61,1.79
1981-07-04,177.826,18.44,0.29,5.44,312.68,8.88,2.54,0.72,3.03,2.89,2.32,0.16
1981-07-05,110.418,11.45,0.9,8.03,269.75,7.08,1.73,0.72,2.72,2.04,0.69,0.37
1981-07-06,98.846,10.25,1.01,8.33,207.0,3.33,1.54,0.78,2.3,1.67,0.86,0.46
1981-07-07,100.485,10.42,0.07,10.28,326.76,11.85,2.24,0.74,3.44,2.17,1.0,0.07
1981-07-08,110.129,11.42,0.79,11.73,292.7,9.44,1.78,0.69,3.55,1.91,0.85,0.35
1981-07-09,116.011,12.03,2.78,11.47,269.47,8.13,1.48,0.72,3.3,1.81,1.1,0.95
1981-07-10,123.533,12.81,8.44,10.88,240.45,5.99,1.96,0.78,3.04,2.55,2.23,1.47
1981-07-11,129.223,13.4,10.09,9.86,196.77,3.4,2.29,0.8,2.63,2.57,2.32,1.64
1981-07-12,121.797,12.63,10.9,8.36,165.82,0.14,1.57,0.92,1.94,1.88,1.71,1.77
1981-07-13,120.64,12.51,10.09,7.75,196.64,2.87,2.07,0.81,2.41,2.37,2.16,1.7
1981-07-14,107.332,11.13,0.2,7.88,262.4,5.35,2.01,0.76,3.16,2.93,2.39,0.12
1981-07-15,85.345,8.85,0.1,8.31,217.97,3.36,1.95,0.77,2.77,2.05,0.72,0.05
1981-07-16,83.705,8.68,0.0,10.04,285.84,7.21,1.87,0.75,3.49,2.21,0.79,0.0
1981-07-17,91.42,9.48,5.98,9.87,214.78,3.73,3.0,0.77,3.0,2.1,1.39,1.34
1981-07-18,135.202,14.02,61.47,2.73,47.21,0.0,2.44,0.94,0.37,0.37,0.35,1.85
1981-07-19,190.266,19.73,78.59,-0.06,92.08,0.0,3.54,0.95,0.54,0.54,0.5,1.45
1981-07-20,198.174,20.55,11.2,3.17,178.7,0.32,2.61,0.9,0.94,0.94,0.87,1.41
1981-07-21,121.894,12.64,4.24,5.93,148.1,0.56,1.61,0.85,1.08,1.06,0.98,1.25
1981-07-22,120.833,12.53,2.81,8.33,253.35,7.03,3.31,0.68,2.47,2.36,1.72,0.82
1981-07-23,148.22,15.37,22.08,6.55,79.15,0.22,4.3,0.8,1.32,1.3,1.1,1.57
1981-07-24,176.765,18.33,24.68,3.47,72.84,0.02,1.89,0.93,0.46,0.46,0.42,1.7
1981-07-25,142.724,14.8,9.56,2.22,195.37,1.63,2.42,0.86,1.52,1.5,1.38,1.58
1981-07-26,87.659,9.09,4.08,1.88,124.66,0.31,1.93,0.87,0.9,0.89,0.81,1.41
1981-07-27,71.362,7.4,3.63,3.83,122.03,0.05,2.27,0.89,0.91,0.9,0.82,1.37
1981-07-28,66.733,6.92,0.0,6.75,307.51,9.79,2.5,0.69,2.64,2.29,1.34,0.12
1981-07-29,72.712,7.54,0.0,10.27,325.96,12.45,2.0,0.62,3.19,2.04,0.21,0.08
1981-07-30,91.035,9.44,0.0,12.8,320.75,11.88,2.01,0.56,3.84,1.98,0.37,0.04
1981-07-31,113.793,11.8,0.06,14.82,224.61,5.42,2.15,0.53,3.87,1.76,0.58,0.03
1981-08-01,123.726,12.83,2.42,13.75,235.88,5.67,2.24,0.67,3.58,1.51,0.7,0.93
1981-08-02,120.061,12.45,0.31,12.95,189.48,3.2,4.17,0.67,3.69,2.22,1.62,0.14
1981-08-03,112.732,11.69,1.12,12.78,255.85,9.07,2.23,0.73,3.26,1.37,0.72,0.54
1981-08-04,111.864,11.6,0.0,13.67,296.74,11.13,1.9,0.69,3.82,1.67,1.02,0.03
1981-08-05,114.468,11.87,0.0,14.48,298.22,11.38,1.74,0.65,4.0,1.23,0.57,0.0
1981-08-06,115.915,12.02,5.18,13.84,290.22,11.26,1.77,0.62,3.96,1.76,1.31,1.29
1981-08-07,111.768,11.59,6.25,11.64,204.3,5.54,2.09,0.68,3.12,2.25,1.79,1.51
1981-08-08,110.129,11.42,6.74,11.92,207.76,5.91,2.8,0.69,3.28,3.03,2.56,1.55
1981-08-09,121.99,12.65,19.56,8.74,120.71,1.02,1.67,0.85,1.55,1.55,1.41,1.87
1981-08-10,105.885,10.98,3.39,7.66,190.49,1.26,1.94,0.88,2.35,2.3,2.07,1.33
1981-08-11,81.295,8.43,7.21,6.38,83.54,0.09,1.12,0.94,0.83,0.81,0.74,1.75
1981-08-12,78.402,8.13,1.3,8.45,247.78,5.97,1.51,0.84,2.68,2.52,2.09,0.8
1981-08-13,73.387,7.61,0.0,9.81,276.56,8.43,1.87,0.76,3.2,2.43,1.26,0.03
1981-08-14,75.316,7.81,0.0,10.75,289.12,11.21,2.01,0.7,3.36,2.07,0.51,0.01
1981-08-15,83.802,8.69,0.0,12.75,293.09,11.92,1.77,0.6,3.81,1.92,0.53,0.0
1981-08-16,99.907,10.36,20.29,12.35,244.72,8.7,1.53,0.76,3.08,1.31,0.48,1.99
1981-08-17,110.129,11.42,5.76,7.23,207.23,2.27,2.12,0.9,2.34,2.25,1.96,1.73
1981-08-18,86.309,8.95,0.0,8.78,297.05,12.02,1.8,0.47,3.58,3.19,2.17,0.04
1981-08-19,72.519,7.52,0.0,9.87,268.96,10.73,1.54,0.66,3.08,1.95,0.41,0.01
1981-08-20,69.722,7.23,4.92,9.65,196.31,6.01,1.07,0.67,2.46,1.36,0.38,1.61
1981-08-21,58.825,6.1,11.19,3.26,56.76,0.29,2.73,0.87,0.74,0.72,0.66,1.79
1981-08-22,45.807,4.75,0.0,5.59,284.44,12.24,1.64,0.66,2.17,2.06,1.59,0.22
1981-08-23,39.249,4.07,4.09,4.97,108.66,0.62,1.89,0.85,1.16,0.87,0.22,1.48
1981-08-24,35.392,3.67,0.0,3.72,211.45,4.55,1.74,0.75,1.97,1.81,1.42,0.13
1981-08-25,31.438,3.26,0.0,5.05,276.12,10.15,1.83,0.7,2.38,1.4,0.16,0.05
1981-08-26,31.824,3.3,0.0,6.43,271.43,11.0,1.49,0.63,2.54,1.24,0.1,0.04
1981-08-27,33.656,3.49,0.0,7.6,244.39,8.3,1.36,0.75,2.4,0.97,0.14,0.03
1981-08-28,35.777,3.71,0.0,7.75,236.22,8.27,1.49,0.74,2.38,0.86,0.16,0.02
1981-08-29,38.478,3.99,0.0,8.26,272.34,11.57,1.74,0.66,2.76,0.88,0.2,0.01
1981-08-30,41.853,4.34,0.0,8.96,263.4,11.08,1.81,0.7,2.72,0.79,0.23,0.01
1981-08-31,47.35,4.91,5.16,10.12,233.28,10.06,1.69,0.67,2.68,0.76,0.28,1.64
1981-09-01,58.15,6.03,16.43,7.55,104.43,0.73,1.59,0.87,1.29,1.23,1.11,1.92
1981-09-02,67.215,6.97,4.11,7.22,125.42,0.62,1.48,0.89,1.47,1.43,1.26,1.63
1981-09-03,55.45,5.75,7.69,5.29,52.22,0.07,1.44,0.93,0.54,0.53,0.47,1.88
1981-09-04,50.146,5.2,1.42,5.46,149.11,2.21,1.64,0.86,1.51,1.45,1.24,1.22
