date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-03-15,0.465,5.57,2.03,4.85,79.71,0.74,1.12,0.73,1.32,1.32,0.46,1.37
1981-03-16,0.362,4.34,2.06,3.54,100.77,1.99,1.47,0.81,1.12,1.12,0.94,1.46
1981-03-17,0.32,3.83,8.48,1.48,72.14,1.19,0.89,0.85,0.67,0.67,0.56,1.99
1981-03-18,0.336,4.02,10.74,-0.37,104.38,1.74,0.83,0.87,0.6,0.59,0.49,2.02
1981-03-19,0.322,3.86,0.02,1.5,206.54,10.32,1.15,0.67,0.56,0.56,0.44,1.58
1981-03-20,0.304,3.64,0.0,5.85,181.95,6.78,0.92,0.59,1.1,1.1,0.56,1.04
1981-03-21,0.335,4.01,0.0,9.62,200.08,10.52,1.42,0.53,2.46,2.28,0.62,0.44
1981-03-22,0.403,4.83,0.0,9.75,153.17,6.19,2.68,0.56,2.97,2.2,0.39,0.26
1981-03-23,0.356,4.27,2.51,10.18,121.27,1.56,1.48,0.67,2.42,1.64,0.7,1.25
1981-03-24,0.315,3.77,5.02,12.67,157.75,5.26,2.31,0.63,3.32,2.71,1.83,1.71
1981-03-25,0.321,3.85,7.36,14.35,167.17,6.22,1.61,0.7,2.93,2.65,1.62,1.94
1981-03-26,0.347,4.16,6.2,11.62,69.66,1.29,2.05,0.73,2.03,2.03,1.61,1.72
1981-03-27,0.261,3.13,0.0,8.98,212.28,9.71,1.32,0.57,2.9,2.9,1.48,0.24
1981-03-28,0.189,2.26,0.0,9.96,215.97,10.51,1.17,0.61,2.86,2.61,0.24,0.0
1981-03-29,0.16,1.92,0.0,15.04,183.4,6.48,2.72,0.52,4.96,2.8,0.0,0.0
1981-03-30,0.141,1.69,0.12,10.48,87.18,0.37,1.34,0.8,1.59,0.61,0.0,0.12
1981-03-31,0.129,1.55,0.0,12.08,64.74,0.14,1.13,0.73,1.89,0.69,0.12,0.0
1981-04-01,0.121,1.45,0.0,10.13,61.01,0.14,0.76,0.83,1.1,0.3,0.0,0.0
1981-04-02,0.115,1.38,0.0,11.16,153.33,6.45,0.65,0.76,1.85,0.44,0.0,0.0
1981-04-03,0.11,1.32,0.0,11.87,99.37,2.13,0.75,0.77,1.71,0.35,0.0,0.0
1981-04-04,0.105,1.26,0.3,11.37,151.48,3.89,0.96,0.7,2.49,0.47,0.07,0.22
1981-04-05,0.102,1.22,5.17,7.07,42.36,0.15,0.66,0.85,0.64,0.28,0.23,1.9
1981-04-06,0.098,1.18,2.86,9.45,143.59,4.5,0.72,0.75,1.86,1.72,1.52,1.61
1981-04-07,0.094,1.13,0.0,13.19,227.52,10.73,0.91,0.59,3.56,2.83,1.58,0.03
1981-04-08,0.09,1.08,0.58,13.33,136.02,1.87,0.8,0.66,2.84,1.3,0.11,0.44
1981-04-09,0.086,1.03,0.1,13.26,207.47,7.67,0.93,0.64,3.35,1.39,0.47,0.07
1981-04-10,0.083,0.99,0.0,13.63,245.24,11.44,0.97,0.6,3.76,0.91,0.07,0.0
1981-04-11,0.078,0.94,0.0,14.46,173.2,5.91,0.78,0.62,3.27,0.53,0.0,0.0
1981-04-12,0.075,0.9,0.05,15.51,209.6,8.03,0.79,0.64,3.61,0.45,0.02,0.03
1981-04-13,0.072,0.86,0.0,15.76,251.26,11.65,0.87,0.54,4.46,0.43,0.03,0.0
1981-04-14,0.069,0.83,0.0,14.83,232.93,10.22,1.05,0.64,3.77,0.29,0.0,0.0
1981-04-15,0.066,0.79,0.66,13.01,203.64,6.76,0.79,0.66,3.18,0.3,0.09,0.49
1981-04-16,0.063,0.76,0.0,11.24,255.03,10.5,1.75,0.58,3.99,0.72,0.49,0.0
1981-04-17,0.061,0.73,0.0,5.36,275.04,11.35,2.57,0.49,3.54,0.23,0.0,0.0
1981-04-18,0.058,0.69,0.0,2.26,237.79,8.09,1.84,0.53,2.71,0.15,0.0,0.0
1981-04-19,0.055,0.66,0.06,2.45,152.27,0.96,0.98,0.6,2.07,0.14,0.02,0.04
1981-04-20,0.053,0.64,0.24,5.36,194.04,3.9,1.0,0.61,2.53,0.23,0.11,0.16
1981-04-21,0.051,0.61,0.0,6.06,265.79,9.74,0.73,0.53,3.05,0.3,0.16,0.0
1981-04-22,0.048,0.58,0.0,6.56,276.48,11.83,0.64,0.56,2.92,0.15,0.0,0.0
1981-04-23,0.047,0.56,0.0,5.92,245.09,8.23,0.93,0.58,2.86,0.14,0.0,0.0
1981-04-24,0.044,0.53,0.0,6.41,207.48,6.91,1.44,0.62,2.69,0.13,0.0,0.0
1981-04-25,0.043,0.51,0.0,9.55,217.56,5.59,0.77,0.6,3.17,0.14,0.0,0.0
1981-04-26,0.041,0.49,5.35,8.64,191.11,5.21,2.33,0.62,3.18,0.22,0.08,1.91
1981-04-27,0.046,0.55,8.83,2.44,100.6,0.25,1.59,0.84,1.0,0.91,0.81,2.1
1981-04-28,0.093,1.11,12.89,3.21,106.84,0.52,1.78,0.85,1.07,1.07,0.87,2.15
1981-04-29,0.2,2.4,2.57,4.21,94.97,0.18,1.56,0.81,1.23,1.23,1.0,1.86
1981-04-30,0.153,1.83,2.49,9.41,173.76,1.68,1.52,0.68,2.87,2.87,1.8,1.48
1981-05-01,0.158,1.89,17.14,8.97,79.85,0.18,1.78,0.83,1.61,1.61,1.28,3.02
1981-05-02,0.32,3.83,8.17,4.54,113.03,0.18,0.59,0.85,1.18,1.18,1.03,2.93
1981-05-03,0.315,3.77,1.45,4.76,89.4,0.19,0.87,0.73,1.56,1.56,1.36,2.13
1981-05-04,0.238,2.85,3.57,4.71,146.24,1.66,1.65,0.79,1.84,1.84,1.59,2.19
1981-05-05,0.227,2.72,10.41,4.0,119.71,1.08,2.58,0.85,1.34,1.34,1.16,2.93
1981-05-06,0.26,3.11,0.61,7.15,121.01,1.68,1.4,0.78,1.89,1.89,1.65,1.61
1981-05-07,0.182,2.18,0.0,13.56,302.61,11.54,1.22,0.55,5.42,5.25,1.61,0.0
1981-05-08,0.122,1.46,0.0,14.7,213.85,5.12,1.13,0.61,4.66,2.84,0.0,0.0
1981-05-09,0.098,1.18,0.0,16.37,302.66,13.1,1.26,0.51,6.37,2.07,0.0,0.0
1981-05-10,0.094,1.13,0.0,18.78,254.02,8.62,1.93,0.43,8.46,1.28,0.0,0.0
1981-05-11,0.09,1.08,4.64,11.76,137.54,4.27,1.54,0.67,3.27,1.17,0.94,1.97
1981-05-12,0.087,1.04,5.03,9.95,176.97,4.31,0.76,0.77,2.38,2.12,1.98,2.41
1981-05-13,0.086,1.03,5.26,9.56,86.71,0.2,0.96,0.83,1.47,1.41,1.28,2.61
1981-05-14,0.084,1.01,0.0,11.52,185.03,3.14,0.82,0.75,2.89,2.86,2.37,0.23
1981-05-15,0.079,0.95,1.09,12.77,223.54,5.93,0.76,0.69,3.58,2.91,1.0,0.28
1981-05-16,0.076,0.91,1.83,12.59,215.13,5.91,0.76,0.69,3.46,2.44,1.26,0.67
1981-05-17,0.073,0.87,1.56,10.39,176.53,4.43,1.11,0.69,3.08,1.83,0.89,1.06
1981-05-18,0.069,0.83,0.0,14.17,302.65,12.68,0.97,0.54,5.35,2.43,1.05,0.0
1981-05-19,0.067,0.8,0.0,16.89,277.32,10.29,0.64,0.53,5.37,1.02,0.0,0.0
1981-05-20,0.063,0.76,0.0,18.8,250.48,7.9,0.79,0.51,6.05,0.69,0.0,0.0
1981-05-21,0.061,0.73,0.0,20.71,279.89,9.49,0.95,0.53,7.01,0.52,0.0,0.0
1981-05-22,0.059,0.71,8.83,12.14,73.64,0.73,1.0,0.78,1.83,0.6,0.52,2.74
1981-05-23,0.058,0.69,0.0,14.18,286.1,8.95,0.53,0.62,4.46,3.87,2.74,0.0
1981-05-24,0.062,0.74,10.8,11.98,119.45,1.3,0.64,0.78,2.03,1.91,1.62,2.52
1981-05-25,0.063,0.75,2.56,11.49,99.14,1.86,0.75,0.82,1.61,1.61,1.4,2.13
1981-05-26,0.164,1.96,22.45,8.35,67.83,0.2,0.49,0.88,0.81,0.81,0.71,3.02
1981-05-27,0.997,11.94,30.04,7.56,102.7,0.27,1.6,0.85,1.5,1.5,1.3,2.93
1981-05-28,0.804,9.63,2.44,11.22,249.28,6.25,1.07,0.67,3.94,3.94,3.43,1.26
1981-05-29,0.462,5.54,8.6,13.42,162.22,2.1,1.54,0.82,2.73,2.73,1.93,2.67
1981-05-30,0.389,4.66,0.04,17.43,282.33,8.45,0.7,0.65,5.15,5.08,2.7,0.01
1981-05-31,0.275,3.3,0.0,18.94,311.44,12.11,0.58,0.61,5.61,3.89,0.01,0.0
1981-06-01,0.189,2.27,0.0,20.75,306.74,11.27,0.79,0.59,6.35,2.22,0.0,0.0
1981-06-02,0.125,1.5,0.0,22.56,311.97,13.1,0.79,0.58,6.83,1.21,0.0,0.0
1981-06-03,0.098,1.17,1.89,20.54,185.19,3.2,1.2,0.68,5.06,1.69,1.28,0.51
1981-06-04,0.093,1.12,0.97,11.73,102.1,0.31,1.93,0.73,2.8,1.33,1.19,0.27
1981-06-05,0.089,1.07,0.08,14.62,306.69,9.45,0.68,0.61,4.95,0.71,0.32,0.03
1981-06-06,0.085,1.02,0.62,17.26,308.93,10.71,0.67,0.61,5.38,0.71,0.36,0.26
1981-06-07,0.082,0.98,5.46,18.39,274.63,7.69,0.75,0.66,5.18,2.11,1.89,2.16
1981-06-08,0.078,0.94,4.28,18.14,91.68,0.9,0.74,0.77,2.42,2.37,2.33,2.36
1981-06-09,0.081,0.97,11.83,19.62,226.76,5.96,1.1,0.69,5.04,4.38,3.87,3.33
1981-06-10,0.085,1.02,2.07,15.05,208.03,6.09,0.9,0.71,3.67,3.67,3.53,1.3
1981-06-11,0.076,0.91,0.0,18.74,333.14,13.05,0.66,0.61,5.78,4.92,1.3,0.0
1981-06-12,0.072,0.86,0.65,20.1,278.89,8.88,1.17,0.6,6.43,2.97,0.37,0.25
1981-06-13,0.068,0.82,0.64,16.84,231.18,5.75,0.52,0.68,4.05,1.42,0.55,0.32
1981-06-14,0.066,0.79,0.0,19.5,336.1,14.05,0.44,0.55,5.79,1.21,0.32,0.0
1981-06-15,0.063,0.75,0.0,21.46,340.94,14.32,0.71,0.57,6.83,0.69,0.0,0.0
1981-06-16,0.06,0.72,0.53,19.18,210.27,3.34,1.4,0.59,6.09,0.69,0.33,0.19
1981-06-17,0.058,0.69,0.4,12.22,131.33,0.52,1.23,0.64,3.47,0.56,0.41,0.18
1981-06-18,0.225,2.7,42.58,7.64,78.38,0.21,1.59,0.88,1.05,0.3,0.26,3.83
1981-06-19,0.55,6.59,4.3,8.3,125.21,0.22,0.59,0.77,1.83,1.83,1.76,3.23
1981-06-20,0.411,4.92,0.04,10.5,256.32,3.72,0.51,0.64,3.64,3.64,3.17,0.11
1981-06-21,0.324,3.88,13.37,9.46,82.44,0.22,0.75,0.83,1.3,1.23,0.21,3.7
1981-06-22,0.345,4.13,1.48,8.19,158.4,0.8,1.25,0.81,2.09,2.09,1.99,2.31
1981-06-23,0.252,3.02,0.0,12.32,146.97,2.43,1.28,0.75,2.75,2.75,2.17,0.14
1981-06-24,0.171,2.05,0.06,14.39,233.71,4.35,0.65,0.7,3.84,3.46,0.19,0.01
1981-06-25,0.114,1.36,0.85,15.16,274.95,7.29,0.75,0.68,4.51,3.1,0.68,0.16
1981-06-26,0.092,1.1,0.2,14.84,164.65,1.04,0.85,0.73,3.29,1.6,0.32,0.03
1981-06-27,0.088,1.06,0.0,18.52,306.17,10.82,1.59,0.58,6.83,1.8,0.03,0.0
1981-06-28,0.084,1.01,3.08,20.57,114.09,1.21,3.89,0.6,7.14,2.63,1.89,0.89
1981-06-29,0.081,0.97,3.73,12.01,166.29,2.0,2.06,0.66,3.91,1.51,1.18,2.21
1981-06-30,0.078,0.93,0.0,11.56,203.94,3.08,1.1,0.65,3.76,2.57,2.21,0.0
1981-07-01,0.074,0.89,0.0,15.24,330.8,12.69,0.96,0.58,5.54,0.95,0.0,0.0
1981-07-02,0.071,0.85,0.0,19.52,318.96,12.91,1.19,0.57,6.78,0.71,0.0,0.0
1981-07-03,0.165,1.98,30.72,15.25,78.47,0.68,1.32,0.8,2.15,1.98,1.94,3.77
1981-07-04,0.28,3.35,2.52,14.62,251.46,5.94,1.37,0.67,4.63,4.63,3.99,1.68
1981-07-05,0.197,2.36,0.0,16.89,289.26,9.4,0.65,0.63,5.05,4.76,1.68,0.0
1981-07-06,0.129,1.55,1.46,17.74,207.42,3.8,0.74,0.7,4.2,2.89,0.33,0.95
1981-07-07,0.093,1.11,0.0,19.36,316.78,11.24,0.9,0.63,6.07,3.03,0.95,0.0
1981-07-08,0.084,1.01,0.0,20.56,312.41,10.93,0.89,0.59,6.63,1.45,0.0,0.0
1981-07-09,0.081,0.97,0.0,21.35,294.29,9.66,0.56,0.58,6.11,0.74,0.0,0.0
1981-07-10,0.078,0.93,0.05,20.93,241.65,6.97,0.78,0.65,5.42,0.44,0.0,0.0
1981-07-11,0.12,1.44,25.96,19.33,176.31,0.96,1.03,0.73,4.27,1.6,1.37,3.9
1981-07-12,0.26,3.12,10.87,16.64,116.05,0.96,0.66,0.79,2.39,2.39,2.34,3.79
1981-07-13,0.356,4.27,13.16,15.72,99.15,0.32,1.18,0.8,2.38,2.38,2.33,3.77
1981-07-14,0.391,4.69,0.0,15.6,207.33,4.39,1.2,0.7,4.13,4.13,3.6,0.17
1981-07-15,0.279,3.34,0.1,17.28,149.84,0.84,1.2,0.7,3.96,3.66,0.24,0.03
1981-07-16,0.194,2.32,0.29,18.74,209.17,3.93,1.14,0.65,5.18,3.19,0.22,0.1
1981-07-17,0.134,1.6,7.55,16.88,142.61,0.74,1.18,0.75,3.4,2.04,1.19,2.98
1981-07-18,0.773,9.26,48.47,11.22,62.47,0.2,0.91,0.89,0.96,0.96,0.94,3.93
1981-07-19,1.845,22.11,39.72,9.54,68.16,0.19,2.62,0.84,1.55,1.55,1.51,3.97
1981-07-20,2.011,24.09,11.29,11.27,72.07,0.2,2.49,0.85,1.6,1.6,1.57,3.8
1981-07-21,1.104,13.23,16.7,14.16,107.79,0.52,1.69,0.83,2.21,2.21,2.15,3.93
1981-07-22,0.847,10.15,0.67,18.02,260.91,7.96,1.29,0.66,5.34,5.34,4.21,0.36
1981-07-23,0.51,6.11,11.98,15.33,102.04,1.86,1.69,0.78,2.67,2.65,1.22,3.6
1981-07-24,0.778,9.32,24.09,11.15,55.41,0.19,0.75,0.89,0.86,0.86,0.84,3.96
1981-07-25,0.975,11.68,10.06,10.84,138.86,1.6,1.89,0.81,2.29,2.29,2.23,3.66
1981-07-26,0.649,7.77,4.52,10.86,147.05,1.66,1.19,0.81,2.23,2.23,2.17,3.03
1981-07-27,0.537,6.43,8.52,12.2,87.73,0.46,1.58,0.84,1.75,1.75,1.71,3.55
1981-07-28,0.483,5.79,0.01,15.3,231.03,5.16,0.83,0.7,4.07,4.07,3.45,0.11
1981-07-29,0.359,4.3,0.0,18.39,299.34,13.18,0.85,0.6,5.53,4.7,0.11,0.0
1981-07-30,0.265,3.17,0.0,20.18,286.87,12.45,0.68,0.62,5.41,2.59,0.0,0.0
1981-07-31,0.192,2.3,0.0,22.03,204.18,6.05,0.59,0.65,4.75,1.28,0.0,0.0
1981-08-01,0.15,1.8,0.05,22.27,214.87,5.51,0.98,0.58,6.19,0.98,0.03,0.02
1981-08-02,0.143,1.71,0.0,20.11,186.43,2.04,0.98,0.69,4.73,0.5,0.02,0.0
1981-08-03,0.137,1.64,4.4,21.32,246.32,7.64,0.65,0.68,5.07,0.76,0.39,2.39
1981-08-04,0.131,1.57,0.01,21.53,288.71,12.72,0.92,0.64,5.92,3.14,2.39,0.0
1981-08-05,0.126,1.51,0.0,21.79,288.39,12.65,0.53,0.64,5.42,0.77,0.0,0.0
1981-08-06,0.12,1.44,4.38,21.85,272.17,10.63,0.7,0.66,5.53,1.87,1.46,1.88
1981-08-07,0.115,1.38,0.45,20.06,170.43,4.7,0.71,0.72,3.77,2.29,1.99,0.33
1981-08-08,0.111,1.33,7.36,20.26,224.71,7.27,1.08,0.7,4.84,2.08,1.6,2.86
1981-08-09,0.129,1.54,12.43,16.84,90.08,0.59,1.11,0.83,2.15,2.15,2.1,3.32
1981-08-10,0.132,1.58,1.37,15.35,98.39,0.38,1.17,0.81,2.28,2.28,2.24,1.85
1981-08-11,0.114,1.37,1.12,15.74,142.43,2.03,0.47,0.78,2.5,2.5,1.79,1.01
1981-08-12,0.106,1.27,0.18,17.26,145.79,2.17,0.93,0.75,3.21,3.09,1.07,0.12
1981-08-13,0.102,1.22,0.0,18.2,209.86,6.41,0.64,0.7,3.95,2.77,0.12,0.0
1981-08-14,0.097,1.16,0.0,18.66,264.0,10.45,0.62,0.64,4.77,1.98,0.0,0.0
1981-08-15,0.093,1.11,0.0,20.21,275.09,12.63,0.63,0.61,5.15,1.25,0.0,0.0
1981-08-16,0.089,1.07,4.68,21.25,235.55,8.06,1.61,0.66,5.89,0.99,0.17,2.61
1981-08-17,0.085,1.02,1.42,15.13,182.13,4.18,1.09,0.66,3.88,3.08,2.71,1.1
1981-08-18,0.082,0.98,0.0,14.78,254.93,10.1,0.79,0.64,4.12,1.9,1.1,0.0
1981-08-19,0.078,0.94,0.0,17.85,250.51,8.51,1.16,0.64,5.05,0.89,0.0,0.0
1981-08-20,0.075,0.9,3.24,16.78,118.37,1.92,1.54,0.65,4.16,0.56,0.14,2.09
1981-08-21,0.073,0.87,6.38,12.21,74.76,0.39,0.97,0.77,1.92,1.91,1.88,3.03
1981-08-22,0.07,0.84,0.0,14.06,230.22,7.42,0.87,0.67,3.78,3.45,2.95,0.08
1981-08-23,0.126,1.51,25.48,12.28,87.12,1.03,1.14,0.83,1.68,0.87,0.13,3.8
1981-08-24,0.296,3.55,2.44,11.96,168.19,2.39,0.62,0.75,2.65,2.65,2.57,2.43
1981-08-25,0.22,2.63,0.0,13.1,248.34,10.46,0.88,0.66,3.66,3.65,2.42,0.01
1981-08-26,0.144,1.73,0.12,14.6,220.55,6.18,0.87,0.66,3.94,3.37,0.05,0.08
1981-08-27,0.096,1.15,0.13,16.35,156.25,2.13,0.78,0.71,3.36,2.02,0.12,0.08
1981-08-28,0.083,1.0,0.0,15.37,210.49,5.82,0.66,0.7,3.57,1.46,0.08,0.0
1981-08-29,0.08,0.96,0.0,15.59,235.27,10.97,0.91,0.69,3.67,1.0,0.0,0.0
1981-08-30,0.077,0.92,0.0,16.23,227.22,9.89,0.85,0.7,3.7,0.7,0.0,0.0
1981-08-31,0.073,0.88,4.22,17.78,191.66,6.08,0.78,0.71,3.67,0.61,0.12,2.49
1981-09-01,0.159,1.91,28.3,14.09,32.4,0.08,1.02,0.89,0.87,0.85,0.83,3.52
1981-09-02,0.37,4.43,3.56,13.42,58.26,0.1,0.37,0.88,0.97,0.97,0.92,3.15
1981-09-03,0.298,3.57,0.02,13.86,121.06,1.51,0.99,0.76,2.48,2.48,2.36,0.8
1981-09-04,0.205,2.46,0.0,12.84,94.73,1.58,1.09,0.75,2.18,2.18,0.71,0.09
1981-09-05,0.136,1.63,0.0,13.38,121.61,4.09,0.43,0.77,1.88,1.8,0.09,0.0
