date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-19,5.398,2.18,12.85,1.06,18.28,0.0,2.99,0.92,0.02,0.02,0.02,1.33
1981-01-20,6.339,2.56,26.67,-1.71,31.27,0.16,1.49,0.97,0.0,0.0,0.0,1.33
1981-01-21,5.695,2.3,0.0,-4.54,68.59,1.89,0.77,0.82,0.0,0.0,0.0,1.33
1981-01-22,4.655,1.88,0.0,-7.3,86.61,6.57,1.53,0.78,0.0,0.0,0.0,1.33
1981-01-23,3.838,1.55,0.0,-7.45,87.7,6.46,2.07,0.75,0.0,0.0,0.0,1.33
1981-01-24,3.293,1.33,0.0,-6.14,91.8,6.53,0.89,0.71,0.0,0.0,0.0,1.33
1981-01-25,2.922,1.18,1.13,-4.21,52.97,0.58,1.26,0.91,0.03,0.03,0.03,1.33
1981-01-26,2.798,1.13,0.06,-0.39,69.35,1.58,1.13,0.89,0.0,0.0,0.0,1.33
1981-01-27,2.724,1.1,0.02,-4.16,85.29,4.97,1.29,0.76,0.0,0.0,0.0,1.33
1981-01-28,2.674,1.08,0.0,-4.76,100.11,7.68,2.07,0.65,0.0,0.0,0.0,1.33
1981-01-29,2.6,1.05,0.0,-4.58,98.76,7.2,1.51,0.68,0.0,0.0,0.0,1.33
1981-01-30,2.55,1.03,0.0,-3.93,98.91,6.72,0.98,0.63,0.0,0.0,0.0,1.33
1981-01-31,2.476,1.0,0.0,-2.09,101.24,7.08,1.18,0.58,0.0,0.0,0.0,1.33
1981-02-01,2.451,0.99,0.0,-0.64,100.64,6.99,0.55,0.6,0.0,0.0,0.0,1.33
1981-02-02,2.476,1.0,0.0,0.31,103.29,7.58,0.72,0.64,0.0,0.0,0.0,1.33
1981-02-03,2.798,1.13,8.8,1.87,59.18,0.76,3.07,0.71,1.03,1.03,1.03,1.42
1981-02-04,4.482,1.81,23.89,0.61,33.01,0.11,3.7,0.94,0.1,0.1,0.1,1.42
1981-02-05,6.834,2.76,6.29,-2.33,62.98,0.78,3.37,0.86,0.3,0.3,0.3,1.41
1981-02-06,6.264,2.53,5.56,0.33,32.4,0.0,1.34,0.98,0.0,0.0,0.0,1.42
1981-02-07,7.081,2.86,0.77,3.21,38.36,0.0,1.62,0.94,0.0,0.0,0.0,1.42
1981-02-08,7.997,3.23,0.07,2.93,58.26,3.43,1.37,0.86,0.0,0.0,0.0,1.42
1981-02-09,8.369,3.38,0.02,2.58,92.41,5.0,1.53,0.78,0.01,0.01,0.01,1.41
1981-02-10,8.072,3.26,2.02,0.22,39.52,0.33,2.34,0.82,0.25,0.25,0.25,1.37
1981-02-11,6.982,2.82,0.06,-2.96,108.49,4.15,1.15,0.78,0.06,0.06,0.05,1.33
1981-02-12,5.521,2.23,0.04,-5.35,118.16,5.17,2.13,0.76,0.04,0.04,0.03,1.3
1981-02-13,4.383,1.77,0.0,-5.28,137.22,9.21,3.87,0.66,0.05,0.05,0.01,1.29
1981-02-14,3.64,1.47,0.0,-4.81,135.44,9.22,1.64,0.62,0.04,0.04,0.0,1.29
1981-02-15,3.268,1.32,0.0,-3.32,137.09,9.16,1.08,0.57,0.04,0.03,0.0,1.28
1981-02-16,3.12,1.26,0.0,-3.31,134.29,8.97,1.63,0.64,0.04,0.03,0.0,1.28
1981-02-17,3.045,1.23,0.0,-4.35,91.31,3.01,2.75,0.79,0.26,0.26,0.22,1.18
1981-02-18,2.971,1.2,1.71,-4.83,86.18,0.99,1.74,0.84,0.39,0.38,0.35,1.3
1981-02-19,2.897,1.17,1.01,-5.56,64.09,0.54,2.22,0.83,0.1,0.1,0.1,1.33
1981-02-20,2.823,1.14,0.03,-6.54,105.94,2.99,1.0,0.8,0.04,0.04,0.04,1.31
1981-02-21,2.748,1.11,1.47,-5.67,99.84,0.74,1.38,0.79,0.21,0.21,0.19,1.34
1981-02-22,2.699,1.09,0.0,-5.85,136.84,6.87,0.9,0.77,0.04,0.04,0.04,1.32
1981-02-23,2.625,1.06,0.0,-2.65,131.33,6.24,1.16,0.79,0.04,0.04,0.02,1.3
1981-02-24,2.6,1.05,1.31,-0.9,116.68,3.34,1.35,0.79,0.11,0.1,0.07,1.34
1981-02-25,2.575,1.04,0.0,-2.85,139.73,5.92,1.76,0.79,0.06,0.05,0.04,1.3
1981-02-26,2.55,1.03,0.0,-2.31,136.76,4.56,1.37,0.79,0.09,0.08,0.03,1.28
1981-02-27,2.501,1.01,0.0,-2.72,141.19,6.12,1.65,0.7,0.08,0.07,0.01,1.27
1981-02-28,2.6,1.05,5.5,0.7,38.39,0.0,2.33,0.87,0.15,0.15,0.12,1.43
1981-03-01,3.466,1.4,1.65,3.56,114.16,2.11,1.4,0.81,0.26,0.26,0.25,1.46
1981-03-02,4.977,2.01,6.22,3.67,99.71,1.45,1.17,0.84,0.29,0.29,0.28,1.56
1981-03-03,7.378,2.98,20.22,0.7,38.94,0.0,1.41,0.96,0.02,0.02,0.02,1.58
1981-03-04,9.805,3.96,4.08,0.35,58.87,0.1,1.19,0.95,0.07,0.07,0.06,1.57
1981-03-05,9.136,3.69,0.02,0.27,123.94,1.62,0.92,0.85,0.25,0.25,0.23,1.42
1981-03-06,9.136,3.69,5.54,2.66,59.73,0.02,1.48,0.85,0.26,0.26,0.25,1.55
1981-03-07,13.098,5.29,0.27,7.37,145.11,5.34,1.54,0.69,0.55,0.55,0.52,1.25
1981-03-08,21.046,8.5,7.98,7.87,28.02,0.14,2.37,0.74,0.71,0.71,0.64,1.55
1981-03-09,29.514,11.92,0.64,8.52,78.94,0.91,2.48,0.77,1.12,1.11,1.05,1.06
1981-03-10,33.203,13.41,0.83,9.55,66.78,0.09,2.22,0.78,1.17,1.17,0.91,0.93
1981-03-11,42.018,16.97,0.36,12.85,58.27,0.02,3.23,0.58,2.68,2.66,1.92,0.3
1981-03-12,56.973,23.01,23.89,7.36,24.58,0.0,3.44,0.87,0.48,0.48,0.44,1.57
1981-03-13,47.811,19.31,8.99,4.19,108.48,1.34,2.91,0.86,1.12,1.12,1.05,1.57
1981-03-14,30.653,12.38,1.74,3.86,118.33,2.05,2.71,0.72,1.6,1.6,1.49,1.16
1981-03-15,19.387,7.83,1.61,2.98,99.85,0.71,1.13,0.78,1.1,1.1,1.01,1.17
1981-03-16,16.317,6.59,4.8,1.48,81.43,0.52,1.78,0.9,0.67,0.67,0.63,1.5
1981-03-17,14.41,5.82,8.2,-1.16,76.92,0.59,1.9,0.88,0.36,0.36,0.32,1.56
1981-03-18,11.885,4.8,5.72,-2.29,110.83,1.08,2.21,0.83,0.39,0.38,0.36,1.53
1981-03-19,9.78,3.95,0.0,0.71,210.76,9.21,0.85,0.7,0.17,0.16,0.16,1.38
1981-03-20,9.434,3.81,0.0,5.54,160.29,1.84,1.3,0.55,1.46,1.43,1.09,0.7
1981-03-21,11.142,4.5,0.0,8.16,200.91,10.0,1.3,0.55,1.09,1.06,0.13,0.57
1981-03-22,14.014,5.66,0.42,7.3,75.91,2.38,2.68,0.69,1.25,1.23,0.43,0.62
1981-03-23,19.957,8.06,4.48,8.29,90.64,0.11,2.71,0.75,1.62,1.6,1.03,1.4
1981-03-24,29.365,11.86,3.0,10.79,146.83,3.38,3.49,0.72,2.35,2.34,1.92,1.21
1981-03-25,36.348,14.68,2.6,13.81,194.18,6.84,2.03,0.63,2.85,2.82,1.54,1.24
1981-03-26,44.419,17.94,18.14,9.66,81.76,1.71,2.42,0.76,1.51,1.5,1.31,1.56
1981-03-27,35.258,14.24,0.0,7.67,218.66,9.64,2.14,0.65,2.21,2.21,1.59,0.31
1981-03-28,26.666,10.77,0.0,10.15,182.78,6.23,1.13,0.59,2.4,2.39,0.62,0.05
1981-03-29,26.543,10.72,0.0,12.19,192.78,8.2,1.3,0.62,2.39,2.32,0.36,0.0
1981-03-30,24.785,10.01,10.7,7.82,59.57,0.0,1.55,0.82,0.9,0.87,0.15,1.56
1981-03-31,24.017,9.7,0.44,8.37,33.2,0.0,1.87,0.86,0.67,0.66,0.55,1.17
1981-04-01,17.703,7.15,0.76,7.76,41.71,0.0,1.51,0.92,0.46,0.46,0.39,1.14
1981-04-02,15.401,6.22,0.06,9.45,123.15,2.8,1.38,0.82,1.49,1.49,1.12,0.24
1981-04-03,14.336,5.79,0.0,10.55,78.01,0.01,0.63,0.82,1.08,1.08,0.27,0.06
1981-04-04,12.702,5.13,0.12,10.93,147.65,2.36,1.23,0.76,2.02,1.96,0.24,0.08
1981-04-05,9.706,3.92,0.61,5.54,49.39,0.0,1.44,0.92,0.44,0.43,0.11,0.5
1981-04-06,7.973,3.22,3.21,7.55,112.56,1.68,1.77,0.85,1.24,1.23,0.83,1.35
1981-04-07,7.849,3.17,0.03,12.16,209.73,8.01,1.08,0.59,3.11,3.07,1.42,0.01
1981-04-08,7.106,2.87,5.13,12.07,136.27,1.25,0.83,0.67,2.36,2.24,0.11,1.6
1981-04-09,6.066,2.45,0.0,12.2,207.27,8.45,1.04,0.67,2.66,2.62,1.6,0.01
1981-04-10,4.977,2.01,0.0,14.03,248.62,11.57,2.03,0.6,3.94,3.71,0.01,0.0
1981-04-11,4.506,1.82,1.34,13.91,100.11,0.41,1.06,0.71,2.23,2.0,0.06,0.85
1981-04-12,4.308,1.74,4.6,14.05,208.39,5.95,1.1,0.7,2.98,2.71,0.94,1.6
1981-04-13,4.135,1.67,0.56,14.63,183.51,4.64,1.46,0.67,3.24,3.06,1.68,0.39
1981-04-14,3.937,1.59,0.0,14.0,219.72,9.27,1.58,0.68,3.17,2.76,0.39,0.0
1981-04-15,3.813,1.54,1.54,12.56,180.5,5.25,1.44,0.67,2.89,2.36,0.08,0.86
1981-04-16,3.714,1.5,0.0,11.07,264.59,11.01,2.52,0.58,3.79,3.13,0.86,0.0
1981-04-17,3.615,1.46,0.0,5.06,297.82,12.7,4.67,0.49,3.54,2.67,0.0,0.0
1981-04-18,3.516,1.42,0.0,1.97,298.77,12.41,3.91,0.51,2.84,2.02,0.0,0.0
1981-04-19,3.442,1.39,0.15,1.51,185.57,2.32,2.05,0.62,2.04,1.39,0.05,0.1
1981-04-20,3.367,1.36,0.31,3.88,172.21,2.61,2.41,0.65,2.15,1.46,0.16,0.23
1981-04-21,3.293,1.33,0.0,5.16,285.45,12.09,2.12,0.52,3.04,1.95,0.23,0.0
1981-04-22,3.219,1.3,0.0,5.64,279.53,12.16,1.96,0.57,2.85,1.65,0.0,0.0
1981-04-23,3.145,1.27,0.0,5.14,271.56,11.05,2.5,0.59,2.81,1.55,0.0,0.0
1981-04-24,3.07,1.24,0.0,5.6,274.39,10.67,2.75,0.66,2.63,1.4,0.0,0.0
1981-04-25,3.021,1.22,0.0,8.82,267.88,9.81,1.89,0.5,3.79,1.84,0.0,0.0
1981-04-26,2.946,1.19,3.53,2.21,28.3,0.25,2.18,0.88,0.46,0.22,0.01,1.51
1981-04-27,2.897,1.17,2.42,1.59,105.54,0.0,2.74,0.79,1.19,1.09,0.99,1.39
1981-04-28,2.847,1.15,2.68,2.07,96.65,0.08,2.89,0.88,0.91,0.82,0.76,1.52
1981-04-29,2.798,1.13,0.72,3.16,75.44,0.0,1.75,0.83,0.89,0.82,0.73,1.11
1981-04-30,2.748,1.11,0.18,6.38,172.76,1.76,2.21,0.81,1.73,1.51,1.09,0.19
1981-05-01,2.699,1.09,5.68,7.57,59.75,0.03,3.33,0.86,1.2,0.82,0.22,2.25
1981-05-02,2.674,1.08,2.64,4.67,111.47,0.22,1.58,0.78,1.56,1.5,1.36,1.9
1981-05-03,2.625,1.06,2.11,3.5,107.74,0.49,1.88,0.75,1.62,1.56,1.4,1.6
1981-05-04,2.847,1.15,14.06,2.67,100.88,0.53,2.67,0.85,1.09,1.06,0.96,2.6
1981-05-05,3.293,1.33,7.34,2.74,106.44,0.46,2.39,0.9,0.84,0.83,0.73,2.55
1981-05-06,3.169,1.28,0.29,7.96,185.37,3.46,1.72,0.76,2.37,2.37,2.01,0.76
1981-05-07,2.773,1.12,0.0,13.05,281.77,9.07,1.51,0.58,4.7,4.54,0.76,0.0
1981-05-08,2.674,1.08,3.29,12.07,153.85,1.03,1.27,0.73,2.77,2.51,0.19,1.67
1981-05-09,2.649,1.07,0.13,15.23,297.78,12.48,1.64,0.56,5.36,4.81,1.75,0.04
1981-05-10,2.6,1.05,0.0,14.69,183.32,5.34,2.27,0.61,4.64,3.58,0.04,0.0
1981-05-11,2.55,1.03,2.52,8.1,58.59,0.77,1.78,0.81,1.31,1.03,0.38,1.27
1981-05-12,2.501,1.01,0.26,9.13,197.11,4.33,1.4,0.71,2.77,2.36,1.39,0.13
1981-05-13,2.451,0.99,0.12,9.15,110.38,0.5,1.55,0.72,2.27,1.62,0.22,0.02
1981-05-14,2.402,0.97,0.06,10.28,166.36,2.11,1.38,0.73,2.64,1.76,0.06,0.02
1981-05-15,2.352,0.95,2.74,10.95,161.88,2.11,1.0,0.78,2.27,1.68,0.67,1.13
1981-05-16,2.377,0.96,8.32,9.24,150.78,4.24,1.82,0.77,2.19,1.97,1.63,2.35
1981-05-17,2.352,0.95,0.81,8.96,238.99,6.19,1.46,0.69,3.17,3.0,2.42,0.55
1981-05-18,2.303,0.93,0.0,13.53,317.24,12.46,1.26,0.56,4.91,3.66,0.55,0.0
1981-05-19,2.253,0.91,0.0,16.4,282.52,10.8,1.19,0.51,5.55,3.46,0.0,0.0
1981-05-20,2.204,0.89,0.0,16.71,209.11,4.72,1.22,0.58,4.81,2.62,0.0,0.0
1981-05-21,2.179,0.88,2.28,16.77,189.71,4.99,1.11,0.63,4.1,2.17,0.28,1.27
1981-05-22,2.129,0.86,3.12,11.0,135.65,1.28,1.75,0.75,2.53,2.2,1.92,1.41
1981-05-23,2.105,0.85,1.56,12.81,281.13,7.57,0.98,0.63,4.12,2.9,1.69,0.91
1981-05-24,2.204,0.89,15.51,11.17,143.97,0.54,1.68,0.75,2.62,2.49,2.28,2.28
1981-05-25,5.175,2.09,45.45,8.0,45.15,0.0,1.22,0.91,0.54,0.53,0.47,2.63
1981-05-26,14.435,5.83,21.05,6.4,73.39,0.0,0.98,0.88,0.82,0.82,0.71,2.62
1981-05-27,18.174,7.34,10.46,7.65,139.78,1.94,2.05,0.8,1.94,1.94,1.7,2.25
1981-05-28,14.831,5.99,6.3,9.49,164.48,2.58,2.56,0.73,2.89,2.89,2.5,2.14
1981-05-29,12.628,5.1,6.13,13.75,180.39,1.5,2.07,0.78,3.1,3.1,2.64,2.09
1981-05-30,10.424,4.21,1.8,15.36,214.71,3.79,0.95,0.73,3.5,3.5,2.31,0.97
1981-05-31,7.898,3.19,2.35,17.6,287.16,10.63,0.93,0.64,4.75,4.7,1.3,1.07
1981-06-01,5.942,2.4,1.04,19.63,324.37,13.23,1.07,0.6,5.76,5.61,1.4,0.58
1981-06-02,4.333,1.75,0.0,19.47,286.1,9.79,1.63,0.62,5.91,5.51,0.58,0.0
1981-06-03,3.541,1.43,7.91,17.26,177.9,1.5,1.61,0.71,3.97,3.62,1.25,2.6
1981-06-04,3.367,1.36,2.42,9.7,105.34,0.03,2.73,0.81,1.91,1.91,1.83,1.93
1981-06-05,3.219,1.3,0.0,13.13,303.27,10.51,1.14,0.61,4.38,4.14,1.93,0.0
1981-06-06,3.12,1.26,0.03,15.2,239.52,5.72,1.32,0.7,4.01,3.42,0.01,0.0
1981-06-07,3.045,1.23,0.14,17.77,280.09,7.51,1.37,0.66,5.1,4.05,0.12,0.02
1981-06-08,2.971,1.2,2.85,17.47,142.24,1.31,1.54,0.76,3.15,2.57,1.01,1.24
1981-06-09,3.145,1.27,15.5,16.21,164.28,3.12,1.99,0.76,3.28,2.97,2.27,3.2
1981-06-10,3.219,1.3,0.21,13.39,256.19,4.37,2.15,0.7,4.23,4.17,3.35,0.05
1981-06-11,2.922,1.18,0.0,16.65,354.35,14.09,1.21,0.6,5.53,4.79,0.05,0.0
1981-06-12,2.847,1.15,0.57,17.46,294.29,9.55,2.04,0.66,5.46,4.27,0.26,0.27
1981-06-13,2.798,1.13,0.0,15.04,253.46,4.3,1.51,0.75,3.89,2.84,0.27,0.0
1981-06-14,2.724,1.1,0.0,18.08,338.63,13.77,1.19,0.57,5.93,3.67,0.0,0.0
1981-06-15,2.674,1.08,0.0,20.06,349.2,14.54,1.65,0.55,7.16,3.85,0.0,0.0
1981-06-16,2.6,1.05,0.38,15.56,211.83,3.93,3.24,0.7,4.62,2.39,0.22,0.15
1981-06-17,2.55,1.03,0.9,9.58,171.74,0.94,2.35,0.68,3.28,1.74,0.39,0.55
1981-06-18,2.501,1.01,1.19,6.82,101.94,0.25,2.13,0.8,1.62,1.09,0.67,0.88
1981-06-19,2.451,0.99,0.0,7.68,142.7,0.19,0.85,0.71,2.09,1.37,0.88,0.0
1981-06-20,2.402,0.97,0.0,9.57,221.14,0.51,1.2,0.64,3.48,1.44,0.0,0.0
1981-06-21,2.352,0.95,2.93,8.37,97.06,0.31,1.09,0.86,1.18,0.52,0.09,1.84
1981-06-22,2.303,0.93,3.54,8.04,203.13,2.35,2.33,0.78,2.48,2.4,2.34,1.75
1981-06-23,2.253,0.91,0.34,10.99,53.72,0.06,2.3,0.77,1.81,1.65,1.53,0.49
1981-06-24,2.204,0.89,1.07,13.16,232.45,5.94,0.89,0.71,3.3,2.09,1.12,0.33
1981-06-25,2.179,0.88,3.47,13.16,186.95,3.75,0.79,0.75,2.65,1.8,1.16,1.62
1981-06-26,2.129,0.86,3.68,12.95,176.13,2.5,1.4,0.77,2.74,2.55,2.39,1.71
1981-06-27,2.105,0.85,1.34,13.59,186.2,4.76,0.89,0.77,2.6,2.19,1.83,0.94
1981-06-28,2.055,0.83,4.28,13.4,100.42,0.11,1.64,0.86,1.67,1.5,1.36,2.09
1981-06-29,2.03,0.82,0.94,9.7,213.4,3.49,3.5,0.66,3.89,3.19,2.39,0.55
1981-06-30,1.981,0.8,0.0,9.53,219.46,3.63,1.84,0.68,3.38,1.94,0.55,0.0
1981-07-01,1.956,0.79,0.0,13.0,329.82,12.44,1.59,0.63,4.63,2.08,0.0,0.0
1981-07-02,1.907,0.77,1.16,17.43,318.7,11.13,1.47,0.59,5.82,2.56,0.44,0.6
1981-07-03,2.179,0.88,25.47,11.82,48.33,0.29,2.37,0.89,1.01,1.01,0.99,3.37
1981-07-04,2.303,0.93,0.09,13.06,253.69,4.02,1.68,0.7,4.0,3.93,3.37,0.08
1981-07-05,2.03,0.82,0.04,14.9,237.63,5.71,0.54,0.7,3.26,2.69,0.11,0.01
1981-07-06,1.931,0.78,0.52,16.36,198.88,4.48,0.99,0.71,3.53,2.74,0.23,0.27
1981-07-07,1.907,0.77,0.0,17.74,316.62,12.07,0.96,0.67,4.84,3.4,0.27,0.0
1981-07-08,1.882,0.76,4.5,18.71,228.72,7.9,0.84,0.71,3.9,2.48,0.3,1.89
1981-07-09,1.857,0.75,2.71,17.93,167.65,4.14,0.62,0.78,2.63,2.26,1.73,1.77
1981-07-10,1.956,0.79,10.92,17.45,194.3,3.99,0.84,0.77,3.19,2.94,2.53,2.96
1981-07-11,2.179,0.88,8.28,15.79,71.41,0.11,1.52,0.85,1.61,1.61,1.58,3.13
1981-07-12,2.154,0.87,0.4,16.16,184.31,2.54,1.73,0.7,3.94,3.8,3.22,0.28
1981-07-13,1.956,0.79,3.67,14.11,104.53,0.04,1.81,0.83,2.03,1.85,0.93,1.75
1981-07-14,1.907,0.77,0.05,14.07,162.28,1.38,0.85,0.76,2.61,2.4,1.71,0.08
1981-07-15,1.882,0.76,0.0,15.99,215.0,2.13,1.59,0.71,4.13,3.35,0.08,0.0
1981-07-16,1.832,0.74,0.0,17.36,247.35,4.81,1.86,0.68,4.89,3.59,0.0,0.0
1981-07-17,2.228,0.9,21.12,14.75,102.37,0.19,2.0,0.81,2.3,1.79,0.73,3.41
1981-07-18,4.531,1.83,18.33,9.33,57.29,0.0,1.28,0.89,0.78,0.78,0.76,3.36
1981-07-19,5.224,2.11,2.37,8.56,56.14,0.0,2.25,0.86,1.09,1.09,1.06,2.81
1981-07-20,4.704,1.9,9.31,10.54,45.89,0.0,1.49,0.91,0.64,0.64,0.62,3.33
1981-07-21,4.878,1.97,0.47,14.11,162.75,1.98,1.86,0.78,2.87,2.87,2.72,0.96
1981-07-22,3.565,1.44,2.78,16.91,269.5,7.6,1.4,0.63,4.96,4.89,1.35,1.58
1981-07-23,3.318,1.34,9.9,12.62,50.2,0.02,2.77,0.82,1.74,1.74,1.66,3.06
1981-07-24,3.788,1.53,4.86,10.92,148.08,1.34,1.55,0.8,2.17,2.17,2.1,2.65
1981-07-25,3.565,1.44,5.92,9.96,125.33,0.75,2.28,0.81,2.01,2.01,1.95,2.76
1981-07-26,3.343,1.35,0.88,11.05,170.79,2.15,1.87,0.75,2.74,2.73,2.59,0.83
1981-07-27,2.922,1.18,4.86,12.33,96.78,0.56,2.7,0.84,1.8,1.79,1.21,2.3
1981-07-28,2.798,1.13,0.0,15.31,309.08,11.36,1.45,0.64,4.78,4.74,2.3,0.0
1981-07-29,2.674,1.08,0.0,17.62,318.28,13.28,1.27,0.64,5.06,4.89,0.0,0.0
1981-07-30,2.6,1.05,0.0,19.95,305.85,11.5,0.91,0.64,5.23,4.75,0.0,0.0
1981-07-31,2.55,1.03,0.0,21.9,197.49,4.21,1.65,0.62,5.77,4.69,0.0,0.0
1981-08-01,2.476,1.0,0.04,20.96,182.3,3.16,1.42,0.56,5.72,4.07,0.02,0.01
1981-08-02,2.426,0.98,0.11,18.61,131.03,2.5,1.32,0.71,3.41,2.2,0.08,0.04
1981-08-03,2.377,0.96,3.12,20.15,263.07,8.75,0.97,0.67,4.78,3.02,0.4,1.68
1981-08-04,2.327,0.94,0.0,21.14,288.94,11.86,1.11,0.65,5.33,3.73,1.68,0.0
1981-08-05,2.278,0.92,0.0,22.23,290.2,12.13,1.04,0.59,5.89,3.0,0.0,0.0
1981-08-06,2.228,0.9,0.48,20.2,262.9,9.6,1.63,0.65,5.43,2.64,0.3,0.16
1981-08-07,2.179,0.88,0.8,19.73,251.54,8.51,1.14,0.68,4.65,2.12,0.29,0.57
1981-08-08,2.129,0.86,8.78,18.39,211.37,5.72,1.15,0.77,3.5,2.28,1.48,2.73
1981-08-09,2.154,0.87,10.16,15.85,182.71,2.01,2.26,0.8,3.14,3.11,3.03,2.52
1981-08-10,2.129,0.86,3.42,12.78,69.55,0.03,1.59,0.84,1.48,1.47,1.44,2.36
1981-08-11,2.08,0.84,0.09,12.47,160.31,2.77,1.67,0.84,2.11,2.08,1.95,0.49
1981-08-12,2.03,0.82,0.04,14.88,145.47,1.54,1.81,0.81,2.52,1.99,0.5,0.02
1981-08-13,1.981,0.8,0.02,17.12,229.17,5.98,2.13,0.74,4.01,2.74,0.02,0.01
1981-08-14,1.956,0.79,0.0,18.27,274.95,11.68,1.31,0.62,4.87,2.87,0.01,0.0
1981-08-15,1.907,0.77,0.0,19.82,272.07,11.88,1.11,0.64,4.88,2.53,0.0,0.0
1981-08-16,1.857,0.75,1.41,19.53,236.02,8.63,1.97,0.72,4.51,2.21,0.13,1.01
1981-08-17,1.832,0.74,0.1,13.51,257.26,7.27,2.16,0.7,3.82,2.28,1.05,0.07
1981-08-18,1.807,0.73,0.0,14.29,281.39,12.4,1.51,0.67,3.9,1.64,0.07,0.0
1981-08-19,1.758,0.71,0.0,16.64,265.86,10.08,2.36,0.65,4.81,1.8,0.0,0.0
1981-08-20,1.733,0.7,8.97,13.57,143.2,2.44,2.22,0.72,3.05,1.11,0.1,2.99
1981-08-21,1.708,0.69,4.01,11.36,164.44,2.64,2.22,0.73,2.81,2.78,2.7,2.2
1981-08-22,1.684,0.68,0.0,12.35,225.82,6.21,1.92,0.7,3.37,2.85,2.19,0.0
1981-08-23,1.659,0.67,2.99,12.23,137.55,3.03,2.01,0.8,2.12,1.16,0.08,1.84
1981-08-24,1.634,0.66,0.0,11.72,247.54,9.12,1.39,0.69,3.15,2.53,1.84,0.0
1981-08-25,1.609,0.65,0.0,12.93,247.16,10.0,1.48,0.67,3.43,1.7,0.0,0.0
1981-08-26,1.56,0.63,0.0,14.17,255.91,9.51,1.12,0.61,3.93,1.74,0.0,0.0
1981-08-27,1.535,0.62,0.0,14.64,213.89,6.91,1.39,0.72,3.31,1.36,0.0,0.0
1981-08-28,1.51,0.61,0.0,15.13,264.27,11.63,1.53,0.63,4.15,1.54,0.0,0.0
1981-08-29,1.486,0.6,0.0,14.24,236.58,10.64,0.93,0.67,3.16,1.06,0.0,0.0
1981-08-30,1.461,0.59,0.0,15.37,223.58,8.3,0.93,0.68,3.34,1.05,0.0,0.0
1981-08-31,1.436,0.58,3.84,17.16,192.31,5.85,1.11,0.69,3.46,1.09,0.12,2.13
1981-09-01,1.807,0.73,31.27,14.09,74.72,0.34,1.44,0.88,1.26,1.22,1.18,2.95
1981-09-02,2.352,0.95,0.61,13.57,81.37,0.17,1.44,0.86,1.44,1.44,1.35,1.84
1981-09-03,1.857,0.75,2.75,13.09,147.33,2.71,2.19,0.76,2.58,2.53,1.9,1.64
1981-09-04,1.684,0.68,0.0,11.75,144.72,2.84,2.33,0.76,2.37,2.31,1.59,0.05
1981-09-05,1.585,0.64,0.0,13.74,198.76,8.43,1.76,0.74,2.85,2.57,0.05,0.0
