date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-16,0.078,0.31,3.14,-7.32,40.44,0.37,1.72,0.76,0.07,0.07,0.07,1.22
1981-01-17,0.078,0.31,10.71,-2.15,38.49,0.28,2.36,0.77,0.18,0.18,0.18,1.23
1981-01-18,0.08,0.32,4.94,-3.49,17.02,0.0,1.64,0.78,0.02,0.02,0.02,1.23
1981-01-19,0.113,0.45,14.52,-2.02,15.11,0.0,2.25,0.78,0.1,0.1,0.1,1.22
1981-01-20,0.128,0.51,15.24,-5.33,13.22,0.0,2.68,0.84,0.01,0.01,0.01,1.23
1981-01-21,0.105,0.42,0.86,-7.92,26.71,0.61,1.64,0.79,0.0,0.0,0.0,1.23
1981-01-22,0.088,0.35,0.0,-6.89,77.29,2.27,1.42,0.48,0.12,0.12,0.12,1.18
1981-01-23,0.075,0.3,0.0,-4.68,87.39,1.6,2.33,0.41,0.86,0.86,0.86,0.83
1981-01-24,0.068,0.27,0.0,-1.52,87.96,3.56,1.43,0.37,0.31,0.31,0.31,0.71
1981-01-25,0.065,0.26,0.12,-3.89,66.74,2.57,1.21,0.65,0.06,0.06,0.06,0.74
1981-01-26,0.063,0.25,0.99,-3.97,45.94,1.09,1.15,0.86,0.0,0.0,0.0,1.0
1981-01-27,0.06,0.24,0.0,-5.12,92.15,4.61,1.01,0.44,0.0,0.0,0.0,1.0
1981-01-28,0.058,0.23,0.05,-5.91,91.47,7.13,2.36,0.43,0.0,0.0,0.0,1.01
1981-01-29,0.055,0.22,0.0,-4.64,90.34,6.27,1.7,0.41,0.0,0.0,0.0,1.01
1981-01-30,0.053,0.21,0.0,-3.29,99.55,6.88,1.06,0.4,0.0,0.0,0.0,1.01
1981-01-31,0.053,0.21,0.0,-0.62,99.39,7.2,2.13,0.38,0.06,0.06,0.06,0.98
1981-02-01,0.058,0.23,0.0,0.57,100.34,7.25,1.03,0.41,0.0,0.0,0.0,0.98
1981-02-02,0.068,0.27,0.0,1.08,103.92,6.38,1.02,0.44,0.02,0.02,0.02,0.97
1981-02-03,0.078,0.31,1.37,0.85,75.78,2.86,2.41,0.54,0.9,0.9,0.9,1.04
1981-02-04,0.088,0.35,17.53,-1.83,44.64,0.13,1.91,0.84,0.23,0.23,0.23,1.33
1981-02-05,0.108,0.43,5.68,-6.14,54.66,0.39,1.8,0.76,0.13,0.13,0.13,1.33
1981-02-06,0.1,0.4,5.88,-2.76,18.31,0.0,1.97,0.84,0.01,0.01,0.01,1.33
1981-02-07,0.12,0.48,1.76,0.83,33.87,0.01,1.7,0.91,0.0,0.0,0.0,1.33
1981-02-08,0.163,0.65,0.0,2.45,115.02,7.58,1.17,0.73,0.0,0.0,0.0,1.33
1981-02-09,0.205,0.82,0.0,2.83,110.2,7.68,1.32,0.45,0.0,0.0,0.0,1.33
1981-02-10,0.203,0.81,5.44,-3.24,36.2,0.12,1.66,0.86,0.04,0.04,0.04,1.33
1981-02-11,0.173,0.69,0.76,-7.18,77.24,1.2,1.31,0.85,0.01,0.01,0.01,1.33
1981-02-12,0.145,0.58,1.28,-9.16,94.21,6.57,1.54,0.71,0.0,0.0,0.0,1.33
1981-02-13,0.125,0.5,0.0,-8.52,131.31,9.51,2.23,0.44,0.0,0.0,0.0,1.33
1981-02-14,0.113,0.45,0.0,-5.94,136.62,9.38,1.56,0.37,0.0,0.0,0.0,1.33
1981-02-15,0.105,0.42,0.0,-4.08,132.17,9.34,1.21,0.35,0.0,0.0,0.0,1.33
1981-02-16,0.1,0.4,0.0,-4.06,140.81,7.31,2.71,0.38,0.65,0.65,0.65,1.06
1981-02-17,0.095,0.38,0.0,-7.96,105.95,6.96,3.02,0.71,0.04,0.04,0.04,1.05
1981-02-18,0.09,0.36,0.4,-9.38,58.94,0.82,1.51,0.85,0.17,0.17,0.17,1.07
1981-02-19,0.085,0.34,0.24,-9.34,101.36,5.74,2.14,0.8,0.0,0.0,0.0,1.11
1981-02-20,0.08,0.32,0.0,-8.62,110.78,7.63,1.71,0.72,0.0,0.0,0.0,1.11
1981-02-21,0.078,0.31,0.81,-9.48,59.15,0.41,1.13,0.87,0.02,0.02,0.02,1.2
1981-02-22,0.073,0.29,0.03,-7.85,127.27,7.29,1.25,0.62,0.0,0.0,0.0,1.2
1981-02-23,0.068,0.27,0.0,-6.33,130.37,9.04,1.26,0.69,0.0,0.0,0.0,1.2
1981-02-24,0.065,0.26,0.03,-4.78,149.03,7.39,1.72,0.7,0.0,0.0,0.0,1.21
1981-02-25,0.063,0.25,0.0,-4.74,142.09,8.27,2.12,0.59,0.04,0.04,0.04,1.19
1981-02-26,0.063,0.25,0.0,-4.45,139.99,8.39,1.09,0.62,0.0,0.0,0.0,1.19
1981-02-27,0.06,0.24,0.0,-3.74,148.35,7.12,1.72,0.48,0.39,0.39,0.39,1.03
1981-02-28,0.058,0.23,1.57,-1.83,59.13,0.01,1.23,0.72,0.52,0.52,0.52,1.16
1981-03-01,0.063,0.25,5.05,-0.76,88.77,0.09,1.36,0.86,0.12,0.12,0.12,1.37
1981-03-02,0.078,0.31,3.28,-0.56,63.33,0.3,1.52,0.86,0.02,0.02,0.02,1.38
1981-03-03,0.098,0.39,13.02,-2.07,49.57,0.0,1.46,0.89,0.01,0.01,0.01,1.38
1981-03-04,0.138,0.55,16.42,-3.05,31.64,0.0,1.67,0.89,0.0,0.0,0.0,1.38
1981-03-05,0.145,0.58,1.03,-2.44,140.27,5.53,1.23,0.78,0.0,0.0,0.0,1.38
1981-03-06,0.165,0.66,3.35,0.27,72.34,0.01,1.77,0.64,0.57,0.57,0.57,1.35
1981-03-07,0.27,1.08,0.72,3.56,168.59,8.52,1.97,0.67,0.0,0.0,0.0,1.36
1981-03-08,0.473,1.89,7.56,4.12,36.24,0.01,1.52,0.75,0.26,0.26,0.26,1.38
1981-03-09,0.728,2.91,0.44,4.93,127.66,3.62,2.26,0.73,0.68,0.68,0.68,1.16
1981-03-10,0.863,3.45,2.04,5.41,73.18,0.08,2.06,0.82,0.74,0.74,0.74,1.24
1981-03-11,1.41,5.64,4.1,8.95,92.32,0.57,2.39,0.61,1.92,1.92,1.92,1.3
1981-03-12,3.565,14.26,23.05,3.22,22.73,0.02,1.76,0.91,0.0,0.0,0.0,1.38
1981-03-13,3.003,12.01,5.38,1.0,90.61,0.77,1.81,0.83,0.82,0.82,0.82,1.36
1981-03-14,1.505,6.02,1.03,0.5,105.88,1.43,2.0,0.77,0.62,0.62,0.62,1.21
1981-03-15,0.945,3.78,3.46,-1.39,66.61,1.77,1.62,0.87,0.13,0.13,0.13,1.35
1981-03-16,0.778,3.11,2.14,-1.82,106.4,0.86,1.77,0.84,0.3,0.3,0.3,1.33
1981-03-17,0.595,2.38,5.92,-4.27,72.17,1.93,1.66,0.86,0.06,0.06,0.06,1.38
1981-03-18,0.455,1.82,7.3,-6.25,71.91,0.1,1.94,0.87,0.06,0.06,0.06,1.38
1981-03-19,0.368,1.47,0.0,-2.93,199.93,11.34,1.49,0.77,0.0,0.0,0.0,1.38
1981-03-20,0.44,1.76,0.01,3.07,190.12,3.48,1.39,0.39,1.16,1.16,1.16,0.9
1981-03-21,0.688,2.75,0.0,4.12,200.55,9.13,1.76,0.54,0.3,0.3,0.29,0.77
1981-03-22,0.978,3.91,0.01,3.73,151.18,4.74,2.21,0.6,1.06,1.06,1.04,0.35
1981-03-23,1.18,4.72,2.87,4.09,124.17,0.8,2.29,0.71,1.36,1.35,1.34,1.13
1981-03-24,1.845,7.38,0.99,7.12,167.11,4.06,2.71,0.65,2.11,2.11,2.06,0.77
1981-03-25,3.08,12.32,2.0,9.73,188.13,6.55,1.83,0.66,1.77,1.77,1.67,1.03
1981-03-26,3.795,15.18,6.83,6.06,59.74,0.81,1.82,0.77,0.77,0.77,0.76,1.33
1981-03-27,2.85,11.4,0.0,4.83,219.01,10.62,2.07,0.59,1.69,1.69,1.59,0.59
1981-03-28,2.57,10.28,0.0,6.97,225.19,9.59,1.66,0.58,1.92,1.91,1.64,0.04
1981-03-29,3.043,12.17,0.28,8.77,234.48,8.51,2.9,0.57,2.23,2.12,1.77,0.25
1981-03-30,2.675,10.7,6.86,3.29,61.32,0.0,1.89,0.92,0.59,0.57,0.53,1.36
1981-03-31,3.308,13.23,4.5,6.58,98.57,0.0,2.31,0.76,1.83,1.83,1.8,1.33
1981-04-01,3.228,12.91,0.12,6.36,85.65,0.01,2.53,0.76,1.7,1.7,1.68,0.63
1981-04-02,3.015,12.06,0.0,7.64,201.76,6.75,2.08,0.61,2.31,2.3,2.09,0.04
1981-04-03,3.125,12.5,0.0,7.96,168.39,6.13,2.36,0.72,1.43,1.36,1.18,0.02
1981-04-04,3.113,12.45,0.0,8.06,167.25,3.97,1.98,0.75,1.63,1.57,1.29,0.0
1981-04-05,2.378,9.51,0.92,3.97,26.66,0.07,2.06,0.92,0.12,0.1,0.07,0.67
1981-04-06,2.278,9.11,2.18,5.53,183.6,4.25,1.95,0.76,2.43,2.4,2.31,0.94
1981-04-07,2.95,11.8,0.0,8.27,220.6,8.63,2.0,0.59,2.83,2.72,2.47,0.03
1981-04-08,3.08,12.32,1.1,7.91,109.35,0.69,2.12,0.71,1.58,1.37,1.16,0.71
1981-04-09,3.12,12.48,0.0,8.56,149.02,4.99,2.31,0.68,2.29,2.08,1.8,0.02
1981-04-10,3.348,13.39,0.0,10.08,254.64,12.16,2.16,0.59,2.49,2.13,1.53,0.0
1981-04-11,3.605,14.42,0.14,10.5,113.09,0.41,2.27,0.63,2.21,1.77,1.4,0.09
1981-04-12,3.49,13.96,0.12,10.08,151.97,2.71,1.75,0.74,2.03,1.61,1.27,0.08
1981-04-13,3.47,13.88,0.0,10.4,203.45,9.26,2.06,0.64,2.29,1.67,1.3,0.0
1981-04-14,3.548,14.19,0.0,10.6,257.1,10.96,2.41,0.63,2.77,1.98,1.65,0.0
1981-04-15,3.498,13.99,7.33,9.19,187.24,5.93,2.23,0.7,2.17,1.39,1.18,1.49
1981-04-16,2.665,10.66,0.04,6.48,175.96,6.23,3.2,0.67,2.69,2.56,2.09,0.14
1981-04-17,1.183,4.73,0.0,0.0,181.09,3.0,3.74,0.71,1.8,1.57,0.78,0.01
1981-04-18,0.775,3.1,0.0,-3.44,158.62,3.42,3.32,0.68,1.34,1.12,0.44,0.0
1981-04-19,0.625,2.5,0.46,-2.13,162.78,0.41,2.18,0.56,1.86,1.49,0.57,0.34
1981-04-20,0.513,2.05,0.28,-0.83,141.94,0.57,2.32,0.79,1.27,0.92,0.39,0.28
1981-04-21,0.453,1.81,0.03,1.41,227.61,7.75,2.56,0.66,1.51,0.96,0.16,0.15
1981-04-22,0.46,1.84,0.0,3.1,288.69,11.99,2.26,0.59,1.91,1.08,0.08,0.11
1981-04-23,0.48,1.92,0.0,2.18,200.28,5.43,2.21,0.69,1.61,0.92,0.24,0.03
1981-04-24,0.488,1.95,0.0,2.48,239.25,6.34,2.13,0.74,1.62,0.88,0.23,0.01
1981-04-25,0.548,2.19,0.43,4.19,188.51,2.85,2.09,0.71,1.85,1.0,0.34,0.32
1981-04-26,0.568,2.27,8.37,0.7,173.53,4.92,2.76,0.81,1.16,0.78,0.48,1.51
1981-04-27,0.528,2.11,3.41,-2.76,87.29,0.03,2.17,0.85,0.58,0.57,0.52,1.45
1981-04-28,0.435,1.74,1.16,-1.3,65.03,0.0,1.86,0.86,0.11,0.11,0.1,1.44
1981-04-29,0.395,1.58,0.87,-0.66,122.56,0.01,2.01,0.87,0.53,0.5,0.48,1.25
1981-04-30,0.4,1.6,0.01,3.82,168.99,2.4,2.13,0.77,0.99,0.92,0.64,0.75
1981-05-01,0.448,1.79,2.92,4.5,55.59,0.02,2.15,0.84,0.96,0.92,0.49,1.65
1981-05-02,0.543,2.17,7.82,1.15,109.92,0.0,2.03,0.9,0.83,0.83,0.73,2.22
1981-05-03,0.538,2.15,2.93,-0.7,90.96,0.0,2.03,0.91,0.61,0.6,0.53,2.1
1981-05-04,0.453,1.81,6.62,-0.76,136.27,0.5,2.12,0.83,0.65,0.65,0.61,2.21
1981-05-05,0.435,1.74,5.61,-1.04,117.84,0.12,1.82,0.85,0.55,0.55,0.51,2.21
1981-05-06,0.49,1.96,0.04,3.36,152.07,2.43,1.75,0.8,0.69,0.66,0.63,1.7
1981-05-07,0.733,2.93,0.0,10.26,306.94,9.5,1.94,0.41,2.9,2.68,1.12,0.84
1981-05-08,0.823,3.29,0.0,9.91,150.09,2.11,2.13,0.65,3.31,2.8,0.89,0.08
1981-05-09,0.843,3.37,0.0,11.28,324.8,13.17,2.72,0.46,6.07,4.29,0.25,0.0
1981-05-10,0.87,3.48,0.08,12.42,262.28,8.34,4.26,0.43,7.22,3.78,0.35,0.03
1981-05-11,0.63,2.52,4.96,5.07,108.67,0.34,2.51,0.78,1.84,1.12,0.6,1.89
1981-05-12,0.518,2.07,0.61,5.38,136.97,1.9,2.42,0.73,2.31,2.17,1.96,0.52
1981-05-13,0.438,1.75,1.39,4.26,40.91,0.06,1.99,0.87,0.8,0.69,0.6,0.94
1981-05-14,0.433,1.73,0.17,6.16,101.12,0.66,2.35,0.79,1.84,1.47,1.03,0.14
1981-05-15,0.463,1.85,0.77,7.42,161.84,3.03,2.13,0.75,2.55,1.67,0.72,0.23
1981-05-16,0.473,1.89,1.79,7.06,188.0,5.18,2.37,0.74,2.72,1.85,1.08,0.71
1981-05-17,0.43,1.72,3.48,5.24,139.24,2.08,2.2,0.77,2.08,1.42,0.92,1.73
1981-05-18,0.48,1.92,0.0,9.24,245.21,10.18,1.59,0.56,4.21,3.08,1.83,0.02
1981-05-19,0.563,2.25,0.0,12.02,245.29,8.47,2.03,0.59,4.9,2.12,0.19,0.0
1981-05-20,0.648,2.59,0.0,13.79,230.85,6.46,2.06,0.51,6.01,2.05,0.21,0.0
1981-05-21,0.698,2.79,0.21,14.89,256.19,7.77,2.25,0.53,6.35,1.81,0.37,0.07
1981-05-22,0.57,2.28,8.26,6.26,62.18,0.34,2.37,0.88,1.05,0.53,0.4,2.28
1981-05-23,0.51,2.04,0.04,8.87,255.6,4.6,2.03,0.7,3.82,3.31,2.49,0.02
1981-05-24,0.498,1.99,7.84,7.06,78.44,0.02,2.02,0.83,1.51,1.4,1.23,1.98
1981-05-25,0.493,1.97,6.05,5.75,70.29,0.01,2.04,0.87,1.11,1.09,0.97,2.24
1981-05-26,0.6,2.4,13.97,3.48,90.59,0.01,2.05,0.93,0.79,0.78,0.69,2.45
1981-05-27,1.208,4.83,15.01,2.86,93.27,0.21,2.27,0.87,1.06,1.06,0.92,2.34
1981-05-28,0.993,3.97,1.95,5.55,208.05,3.46,2.37,0.76,2.41,2.41,2.06,1.32
1981-05-29,0.978,3.91,8.76,8.93,151.93,1.96,2.23,0.81,2.22,2.22,1.82,2.25
1981-05-30,1.033,4.13,0.19,11.64,196.07,2.74,1.86,0.72,3.52,3.52,2.35,0.13
1981-05-31,0.743,2.97,0.21,14.03,277.61,9.46,1.83,0.65,5.02,4.46,0.31,0.07
1981-06-01,0.598,2.39,0.0,16.12,324.76,12.9,2.11,0.6,6.19,4.06,0.12,0.0
1981-06-02,0.383,1.53,0.0,17.7,314.22,12.15,2.43,0.61,6.75,3.28,0.0,0.0
1981-06-03,0.308,1.23,1.03,14.72,177.54,1.32,2.35,0.74,3.85,1.94,0.75,0.23
1981-06-04,0.288,1.15,6.72,5.33,41.18,0.0,2.4,0.86,0.92,0.64,0.52,2.65
1981-06-05,0.275,1.1,0.02,9.19,308.56,8.02,2.26,0.71,3.88,3.39,2.65,0.0
1981-06-06,0.263,1.05,7.8,12.14,209.12,5.99,2.51,0.69,4.03,2.21,0.31,2.78
1981-06-07,0.258,1.03,1.19,13.3,249.27,5.59,2.38,0.73,4.18,4.07,3.62,0.28
1981-06-08,0.235,0.94,0.99,14.17,112.44,1.66,2.31,0.71,3.52,2.68,0.99,0.24
1981-06-09,0.228,0.91,7.25,14.81,236.24,5.96,2.17,0.72,4.4,3.17,1.62,2.38
1981-06-10,0.225,0.9,4.38,10.66,229.25,2.14,2.65,0.85,2.61,2.59,2.42,2.16
1981-06-11,0.215,0.86,0.0,14.77,316.95,11.75,2.2,0.61,5.9,4.87,2.16,0.0
1981-06-12,0.203,0.81,0.5,15.32,270.68,7.68,2.33,0.62,5.73,3.11,0.31,0.18
1981-06-13,0.193,0.77,0.04,13.0,237.89,4.08,2.67,0.78,3.6,1.51,0.21,0.01
1981-06-14,0.18,0.72,0.0,16.23,344.71,14.14,2.31,0.51,7.43,2.23,0.01,0.0
1981-06-15,0.17,0.68,0.0,17.26,354.03,14.44,2.49,0.57,7.28,1.62,0.0,0.0
1981-06-16,0.163,0.65,2.76,13.13,95.02,0.27,2.3,0.74,2.96,0.73,0.23,1.66
1981-06-17,0.153,0.61,4.24,6.6,91.72,0.34,2.74,0.79,1.85,1.75,1.71,2.23
1981-06-18,0.175,0.7,13.19,2.62,68.33,0.0,2.64,0.9,0.74,0.72,0.7,3.17
1981-06-19,0.235,0.94,0.32,3.66,102.09,0.26,2.29,0.83,1.31,1.31,1.26,2.04
1981-06-20,0.188,0.75,0.02,5.97,185.07,0.55,2.28,0.72,2.67,2.6,1.99,0.1
1981-06-21,0.185,0.74,6.27,4.49,54.58,0.02,2.55,0.87,0.88,0.75,0.1,2.68
1981-06-22,0.205,0.82,1.97,3.16,63.99,0.13,2.44,0.86,0.96,0.95,0.92,2.34
1981-06-23,0.183,0.73,0.0,6.54,168.15,4.21,2.75,0.82,1.98,1.93,1.8,0.55
1981-06-24,0.173,0.69,4.7,9.47,208.03,4.07,2.35,0.76,2.95,2.78,1.48,1.96
1981-06-25,0.17,0.68,3.0,9.36,171.29,4.4,2.07,0.77,2.57,2.56,2.42,1.53
1981-06-26,0.165,0.66,2.88,8.72,99.43,0.15,2.16,0.82,1.82,1.81,1.72,1.63
1981-06-27,0.16,0.64,0.0,12.29,299.25,8.88,2.42,0.65,4.9,4.35,1.63,0.0
1981-06-28,0.178,0.71,11.85,13.22,127.97,1.17,3.84,0.64,4.67,3.61,1.47,2.84
1981-06-29,0.26,1.04,10.32,5.94,73.98,0.34,2.65,0.81,1.54,1.54,1.48,3.1
1981-06-30,0.363,1.45,0.0,6.68,160.76,1.17,2.37,0.8,2.16,2.16,2.03,1.08
1981-07-01,0.255,1.02,0.0,11.16,340.31,13.28,2.34,0.65,4.76,4.52,1.08,0.0
1981-07-02,0.203,0.81,0.02,15.42,334.72,12.06,2.55,0.61,6.27,4.36,0.0,0.0
1981-07-03,0.263,1.05,16.11,9.34,42.19,0.3,2.21,0.89,0.95,0.91,0.85,3.13
1981-07-04,0.315,1.26,0.04,9.25,171.79,2.87,2.27,0.74,2.87,2.87,2.72,0.45
1981-07-05,0.233,0.93,0.26,11.64,164.81,3.96,1.93,0.71,3.34,3.22,0.61,0.09
1981-07-06,0.205,0.82,1.66,12.47,127.85,1.4,2.1,0.79,2.64,2.16,0.29,1.1
1981-07-07,0.195,0.78,0.01,14.3,233.49,8.37,2.21,0.71,4.27,3.23,1.1,0.0
1981-07-08,0.185,0.74,0.18,15.79,236.87,6.1,2.3,0.7,4.84,2.55,0.12,0.06
1981-07-09,0.175,0.7,4.65,15.15,231.07,6.59,2.74,0.72,4.56,2.07,0.41,2.27
1981-07-10,0.17,0.68,4.43,14.29,142.84,4.01,2.29,0.79,2.93,2.9,2.84,2.02
1981-07-11,0.23,0.92,15.01,12.9,83.81,0.48,2.38,0.86,1.71,1.71,1.67,3.23
1981-07-12,0.435,1.74,10.88,12.02,98.08,0.04,2.2,0.86,1.78,1.78,1.73,3.23
1981-07-13,0.913,3.65,14.39,10.84,82.64,1.13,2.3,0.86,1.5,1.5,1.46,3.26
1981-07-14,0.96,3.84,0.06,11.19,155.39,1.88,2.13,0.77,2.82,2.82,2.69,0.62
1981-07-15,0.61,2.44,0.18,12.39,107.14,0.39,2.22,0.79,2.51,2.49,0.74,0.06
1981-07-16,0.45,1.8,0.0,13.54,117.55,1.24,2.34,0.79,2.69,2.51,0.06,0.0
1981-07-17,0.355,1.42,6.43,12.58,102.21,1.21,2.16,0.85,1.91,1.7,0.61,2.56
1981-07-18,3.463,13.85,47.05,5.92,26.85,0.0,2.55,0.92,0.51,0.51,0.5,3.32
1981-07-19,5.08,20.32,23.41,4.37,38.99,0.0,3.6,0.9,0.72,0.72,0.7,3.33
1981-07-20,3.798,15.19,7.58,6.72,41.01,0.01,2.24,0.89,0.81,0.81,0.79,3.19
1981-07-21,1.438,5.75,0.68,10.02,92.22,0.43,2.25,0.84,1.71,1.71,1.67,1.85
1981-07-22,0.868,3.47,2.16,12.81,259.82,7.87,2.24,0.69,4.36,4.31,2.19,1.31
1981-07-23,0.763,3.05,10.42,9.72,89.93,0.09,2.48,0.85,1.65,1.65,1.6,3.05
1981-07-24,1.278,5.11,13.72,6.34,36.0,0.05,2.12,0.92,0.55,0.55,0.54,3.3
1981-07-25,1.615,6.46,7.33,5.6,87.29,0.45,2.21,0.87,1.15,1.15,1.12,3.12
1981-07-26,1.253,5.01,4.63,5.78,93.12,0.22,2.24,0.86,1.28,1.28,1.24,2.86
1981-07-27,1.015,4.06,1.37,7.3,52.82,0.05,2.32,0.89,0.89,0.89,0.87,2.39
1981-07-28,0.82,3.28,0.0,10.48,242.77,8.16,2.35,0.7,3.69,3.67,2.39,0.0
1981-07-29,0.635,2.54,0.0,14.04,316.66,13.01,2.42,0.61,5.61,4.9,0.0,0.0
1981-07-30,0.488,1.95,0.0,16.73,287.48,10.83,2.13,0.63,5.86,3.82,0.0,0.0
1981-07-31,0.393,1.57,0.0,19.13,219.86,4.72,2.26,0.55,7.28,3.67,0.0,0.0
1981-08-01,0.365,1.46,0.88,17.51,229.1,4.64,2.48,0.59,6.43,2.74,0.43,0.38
1981-08-02,0.345,1.38,0.04,16.58,212.47,4.92,2.17,0.65,5.17,1.92,0.4,0.01
1981-08-03,0.328,1.31,0.29,16.54,235.72,7.69,2.35,0.73,4.53,1.4,0.19,0.1
1981-08-04,0.308,1.23,0.0,17.79,261.6,9.92,2.3,0.67,5.52,1.42,0.1,0.0
1981-08-05,0.293,1.17,0.0,18.66,269.89,11.13,2.28,0.66,5.87,1.25,0.0,0.0
1981-08-06,0.278,1.11,8.4,17.97,249.23,10.04,2.43,0.68,5.45,2.2,1.43,2.59
1981-08-07,0.268,1.07,2.57,16.15,226.34,6.57,2.37,0.67,5.05,3.87,2.74,1.6
1981-08-08,0.265,1.06,10.7,15.04,172.74,4.41,2.16,0.73,3.79,3.18,2.59,2.89
1981-08-09,0.375,1.5,11.67,11.62,68.1,0.4,2.39,0.88,1.37,1.37,1.33,2.91
1981-08-10,0.485,1.94,7.71,10.03,53.61,0.76,2.09,0.85,1.29,1.29,1.26,2.98
1981-08-11,0.525,2.1,1.96,9.48,71.78,0.04,1.67,0.89,1.13,1.13,1.1,2.46
1981-08-12,0.45,1.8,2.06,11.23,85.21,0.56,2.07,0.88,1.45,1.45,1.41,2.02
1981-08-13,0.385,1.54,0.0,12.88,225.64,6.99,2.01,0.79,3.15,3.13,2.02,0.0
1981-08-14,0.313,1.25,0.0,13.77,256.3,8.3,1.81,0.75,3.8,3.41,0.0,0.0
1981-08-15,0.28,1.12,0.0,16.27,275.02,10.58,1.87,0.66,5.13,3.41,0.0,0.0
1981-08-16,0.278,1.11,10.1,16.21,167.98,5.38,2.1,0.78,3.3,1.69,0.1,3.01
1981-08-17,0.3,1.2,5.32,10.33,117.99,0.35,2.19,0.85,1.83,1.83,1.75,2.78
1981-08-18,0.293,1.17,0.0,11.76,281.35,12.34,1.91,0.56,4.86,4.74,2.78,0.0
1981-08-19,0.26,1.04,0.0,13.2,170.25,6.03,1.88,0.77,2.87,2.24,0.0,0.0
1981-08-20,0.245,0.98,1.9,12.09,168.62,4.18,1.47,0.67,3.44,2.15,0.12,1.31
1981-08-21,0.275,1.1,12.51,6.77,48.28,0.05,1.92,0.87,0.95,0.95,0.94,3.08
1981-08-22,0.325,1.3,0.0,9.01,254.2,9.36,2.07,0.74,3.01,3.01,2.8,0.28
1981-08-23,0.26,1.04,2.25,8.51,43.5,0.13,1.75,0.86,1.08,1.06,0.31,1.54
1981-08-24,0.24,0.96,0.0,7.61,193.38,6.0,2.34,0.74,2.61,2.54,1.54,0.0
1981-08-25,0.225,0.9,0.0,8.11,244.78,9.16,2.4,0.71,3.03,2.41,0.0,0.0
1981-08-26,0.213,0.85,0.0,10.32,240.74,8.98,1.75,0.62,3.94,2.43,0.0,0.0
1981-08-27,0.203,0.81,0.0,11.14,151.03,4.44,1.78,0.77,2.56,1.25,0.0,0.0
1981-08-28,0.19,0.76,0.0,11.14,234.09,8.53,2.05,0.73,3.3,1.38,0.0,0.0
1981-08-29,0.18,0.72,0.0,11.52,255.48,11.16,1.94,0.76,3.16,1.13,0.0,0.0
1981-08-30,0.17,0.68,0.0,12.32,233.57,8.66,1.7,0.76,3.2,0.99,0.0,0.0
1981-08-31,0.163,0.65,4.24,13.7,193.92,6.76,1.64,0.72,3.49,1.04,0.12,2.22
1981-09-01,0.23,0.92,17.54,10.55,29.25,0.04,0.89,0.9,0.6,0.59,0.57,2.92
1981-09-02,0.45,1.8,7.09,10.04,33.83,0.1,0.32,0.89,0.44,0.44,0.42,2.87
1981-09-03,0.478,1.91,0.91,8.73,112.4,0.16,0.97,0.85,1.58,1.58,1.47,1.8
1981-09-04,0.36,1.44,0.15,7.63,163.98,4.18,0.94,0.86,1.64,1.64,1.45,0.48
